#DCl,
#0.5cm-1 ,
#4 scans,
#DATA,
3987.25,72.278251
3987.125,72.222152
3987,72.169804
3986.875,72.131027
3986.75,72.108158
3986.625,72.090953
3986.5,72.063399
3986.375,72.023907
3986.25,71.997893
3986.125,72.019872
3986,72.096299
3985.875,72.192129
3985.75,72.2608
3985.625,72.284472
3985.5,72.281878
3985.375,72.280901
3985.25,72.291275
3985.125,72.301513
3985,72.294091
3984.875,72.263733
3984.75,72.226482
3984.625,72.208729
3984.5,72.219485
3984.375,72.234916
3984.25,72.217707
3984.125,72.152373
3984,72.057202
3983.875,71.966474
3983.75,71.911145
3983.625,71.910497
3983.5,71.964108
3983.375,72.045207
3983.25,72.114278
3983.125,72.150168
3983,72.162017
3982.875,72.16698
3982.75,72.166794
3982.625,72.155897
3982.5,72.144731
3982.375,72.15761
3982.25,72.204081
3982.125,72.264573
3982,72.311223
3981.875,72.336129
3981.75,72.352026
3981.625,72.366895
3981.5,72.367943
3981.375,72.33777
3981.25,72.282171
3981.125,72.230252
3981,72.204885
3980.875,72.202513
3980.75,72.205879
3980.625,72.204966
3980.5,72.196304
3980.375,72.171955
3980.25,72.125231
3980.125,72.06659
3980,72.020249
3979.875,72.002453
3979.75,72.0135
3979.625,72.05047
3979.5,72.112253
3979.375,72.185484
3979.25,72.237715
3979.125,72.235638
3979,72.167597
3978.875,72.045272
3978.75,71.894128
3978.625,71.752649
3978.5,71.67054
3978.375,71.686528
3978.25,71.798852
3978.125,71.962756
3978,72.123501
3977.875,72.251012
3977.75,72.342541
3977.625,72.40083
3977.5,72.420174
3977.375,72.395866
3977.25,72.339947
3977.125,72.280254
3977,72.242805
3976.875,72.237777
3976.75,72.259531
3976.625,72.292856
3976.5,72.317666
3976.375,72.31659
3976.25,72.287239
3976.125,72.24521
3976,72.211701
3975.875,72.200727
3975.75,72.217308
3975.625,72.259239
3975.5,72.313411
3975.375,72.357813
3975.25,72.379183
3975.125,72.386541
3975,72.39768
3974.875,72.414944
3974.75,72.426043
3974.625,72.4273
3974.5,72.430778
3974.375,72.441065
3974.25,72.43682
3974.125,72.387662
3974,72.285285
3973.875,72.15134
3973.75,72.02082
3973.625,71.921661
3973.5,71.861547
3973.375,71.829832
3973.25,71.817491
3973.125,71.83647
3973,71.9063
3972.875,72.012782
3972.75,72.095522
3972.625,72.098371
3972.5,72.031752
3972.375,71.964512
3972.25,71.952078
3972.125,71.992233
3972,72.050839
3971.875,72.102434
3971.75,72.136505
3971.625,72.145358
3971.5,72.125501
3971.375,72.087232
3971.25,72.050005
3971.125,72.027927
3971,72.026197
3970.875,72.046573
3970.75,72.085026
3970.625,72.124377
3970.5,72.141475
3970.375,72.128719
3970.25,72.104674
3970.125,72.101465
3970,72.145346
3969.875,72.242499
3969.75,72.364811
3969.625,72.441427
3969.5,72.391455
3969.375,72.19623
3969.25,71.926674
3969.125,71.687545
3969,71.545277
3968.875,71.504695
3968.75,71.53462
3968.625,71.606107
3968.5,71.709912
3968.375,71.843826
3968.25,71.991437
3968.125,72.118592
3968,72.194453
3967.875,72.216739
3967.75,72.211929
3967.625,72.207763
3967.5,72.211008
3967.375,72.216686
3967.25,72.229851
3967.125,72.263482
3967,72.315015
3966.875,72.361138
3966.75,72.383781
3966.625,72.388819
3966.5,72.388758
3966.375,72.378442
3966.25,72.343326
3966.125,72.285587
3966,72.22434
3965.875,72.16907
3965.75,72.106475
3965.625,72.013969
3965.5,71.870384
3965.375,71.651669
3965.25,71.339826
3965.125,70.959694
3965,70.603189
3964.875,70.394714
3964.75,70.418916
3964.625,70.669891
3964.5,71.057207
3964.375,71.458906
3964.25,71.783052
3964.125,72.000913
3964,72.133161
3963.875,72.213853
3963.75,72.269369
3963.625,72.315202
3963.5,72.351043
3963.375,72.357865
3963.25,72.31631
3963.125,72.232786
3963,72.137782
3962.875,72.059824
3962.75,72.015012
3962.625,72.023749
3962.5,72.11139
3962.375,72.265219
3962.25,72.404646
3962.125,72.431432
3962,72.305811
3961.875,72.050367
3961.75,71.705302
3961.625,71.316928
3961.5,70.95326
3961.375,70.691117
3961.25,70.573829
3961.125,70.592329
3961,70.71215
3960.875,70.906354
3960.75,71.156772
3960.625,71.43951
3960.5,71.722783
3960.375,71.972448
3960.25,72.152261
3960.125,72.230557
3960,72.199425
3959.875,72.083305
3959.75,71.923685
3959.625,71.760898
3959.5,71.630352
3959.375,71.560519
3959.25,71.564324
3959.125,71.638087
3959,71.769349
3958.875,71.93365
3958.75,72.079945
3958.625,72.139726
3958.5,72.076273
3958.375,71.923663
3958.25,71.764859
3958.125,71.678264
3958,71.703085
3957.875,71.833021
3957.75,72.025565
3957.625,72.222534
3957.5,72.37569
3957.375,72.458148
3957.25,72.457435
3957.125,72.375123
3957,72.242036
3956.875,72.118146
3956.75,72.057226
3956.625,72.067828
3956.5,72.11581
3956.375,72.164662
3956.25,72.204791
3956.125,72.241975
3956,72.274663
3955.875,72.295576
3955.75,72.30784
3955.625,72.325165
3955.5,72.353156
3955.375,72.378146
3955.25,72.380078
3955.125,72.354356
3955,72.318143
3954.875,72.293535
3954.75,72.286024
3954.625,72.283142
3954.5,72.275124
3954.375,72.270677
3954.25,72.28618
3954.125,72.32386
3954,72.370832
3953.875,72.41812
3953.75,72.468755
3953.625,72.522269
3953.5,72.560522
3953.375,72.560904
3953.25,72.52167
3953.125,72.465348
3953,72.420822
3952.875,72.4007
3952.75,72.389073
3952.625,72.354376
3952.5,72.281698
3952.375,72.19147
3952.25,72.121748
3952.125,72.097357
3952,72.120445
3951.875,72.183499
3951.75,72.275965
3951.625,72.376862
3951.5,72.456754
3951.375,72.497113
3951.25,72.503393
3951.125,72.494363
3951,72.483178
3950.875,72.476117
3950.75,72.485541
3950.625,72.530329
3950.5,72.606618
3950.375,72.662956
3950.25,72.653264
3950.125,72.590132
3950,72.504258
3949.875,72.415786
3949.75,72.344165
3949.625,72.300533
3949.5,72.277228
3949.375,72.261568
3949.25,72.257355
3949.125,72.286774
3949,72.37043
3948.875,72.503766
3948.75,72.642581
3948.625,72.714588
3948.5,72.681647
3948.375,72.58777
3948.25,72.512038
3948.125,72.498781
3948,72.538312
3947.875,72.57798
3947.75,72.566301
3947.625,72.505255
3947.5,72.438268
3947.375,72.400845
3947.25,72.401872
3947.125,72.428673
3947,72.457067
3946.875,72.468904
3946.75,72.465828
3946.625,72.463935
3946.5,72.473432
3946.375,72.486726
3946.25,72.489658
3946.125,72.479108
3946,72.464405
3945.875,72.454358
3945.75,72.447237
3945.625,72.436238
3945.5,72.423874
3945.375,72.42703
3945.25,72.464869
3945.125,72.539504
3945,72.625109
3944.875,72.675674
3944.75,72.65559
3944.625,72.57112
3944.5,72.464272
3944.375,72.374987
3944.25,72.320216
3944.125,72.30237
3944,72.319174
3943.875,72.36081
3943.75,72.405862
3943.625,72.436257
3943.5,72.468059
3943.375,72.551279
3943.25,72.68869
3943.125,72.732106
3943,72.587471
3942.875,72.428175
3942.75,72.393879
3942.625,72.440615
3942.5,72.495717
3942.375,72.528384
3942.25,72.538956
3942.125,72.534198
3942,72.520855
3941.875,72.511499
3941.75,72.51925
3941.625,72.541892
3941.5,72.561054
3941.375,72.563637
3941.25,72.55456
3941.125,72.544181
3941,72.534371
3940.875,72.523471
3940.75,72.51552
3940.625,72.516329
3940.5,72.525569
3940.375,72.537613
3940.25,72.545226
3940.125,72.540963
3940,72.523104
3939.875,72.502899
3939.75,72.497382
3939.625,72.511421
3939.5,72.533102
3939.375,72.54778
3939.25,72.547247
3939.125,72.527479
3939,72.493846
3938.875,72.470124
3938.75,72.482054
3938.625,72.522918
3938.5,72.556911
3938.375,72.566118
3938.25,72.569
3938.125,72.58099
3938,72.584468
3937.875,72.557584
3937.75,72.515619
3937.625,72.498199
3937.5,72.521814
3937.375,72.565827
3937.25,72.600872
3937.125,72.610178
3937,72.587834
3936.875,72.539685
3936.75,72.489329
3936.625,72.463856
3936.5,72.467364
3936.375,72.482609
3936.25,72.500071
3936.125,72.528436
3936,72.570358
3935.875,72.603149
3935.75,72.594748
3935.625,72.532407
3935.5,72.430868
3935.375,72.322028
3935.25,72.241051
3935.125,72.212801
3935,72.24209
3934.875,72.315154
3934.75,72.40795
3934.625,72.491657
3934.5,72.544584
3934.375,72.568631
3934.25,72.579446
3934.125,72.577029
3934,72.548404
3933.875,72.500135
3933.75,72.463164
3933.625,72.452594
3933.5,72.44288
3933.375,72.403833
3933.25,72.347904
3933.125,72.318239
3933,72.326434
3932.875,72.330113
3932.75,72.300174
3932.625,72.267611
3932.5,72.272568
3932.375,72.316198
3932.25,72.372322
3932.125,72.414592
3932,72.432176
3931.875,72.434204
3931.75,72.444121
3931.625,72.478058
3931.5,72.522876
3931.375,72.552212
3931.25,72.566256
3931.125,72.58677
3931,72.601801
3930.875,72.559875
3930.75,72.446215
3930.625,72.313121
3930.5,72.222051
3930.375,72.196038
3930.25,72.228017
3930.125,72.304072
3930,72.401846
3929.875,72.4758
3929.75,72.485771
3929.625,72.453773
3929.5,72.439373
3929.375,72.465271
3929.25,72.513567
3929.125,72.56298
3929,72.5986
3928.875,72.610777
3928.75,72.606164
3928.625,72.606778
3928.5,72.621514
3928.375,72.630936
3928.25,72.618825
3928.125,72.605046
3928,72.621844
3927.875,72.666617
3927.75,72.702167
3927.625,72.701956
3927.5,72.674566
3927.375,72.644284
3927.25,72.626669
3927.125,72.62562
3927,72.636156
3926.875,72.645088
3926.75,72.642514
3926.625,72.634968
3926.5,72.63562
3926.375,72.639556
3926.25,72.622756
3926.125,72.569784
3926,72.499117
3925.875,72.457343
3925.75,72.481996
3925.625,72.534068
3925.5,72.519888
3925.375,72.459361
3925.25,72.447237
3925.125,72.495703
3925,72.566015
3924.875,72.609722
3924.75,72.574511
3924.625,72.446574
3924.5,72.276913
3924.375,72.144764
3924.25,72.108188
3924.125,72.180187
3924,72.322861
3923.875,72.466642
3923.75,72.558772
3923.625,72.595038
3923.5,72.60549
3923.375,72.620156
3923.25,72.64434
3923.125,72.658481
3923,72.641553
3922.875,72.595755
3922.75,72.542446
3922.625,72.492451
3922.5,72.429811
3922.375,72.333577
3922.25,72.211106
3922.125,72.09751
3922,72.022296
3921.875,71.990839
3921.75,72.001873
3921.625,72.064039
3921.5,72.180766
3921.375,72.326927
3921.25,72.455093
3921.125,72.525021
3921,72.526035
3920.875,72.484623
3920.75,72.45058
3920.625,72.445116
3920.5,72.392728
3920.375,72.268271
3920.25,72.213012
3920.125,72.291684
3920,72.435101
3919.875,72.565668
3919.75,72.6325
3919.625,72.627643
3919.5,72.586756
3919.375,72.557354
3919.25,72.561951
3919.125,72.589549
3919,72.614018
3918.875,72.617901
3918.75,72.606202
3918.625,72.599153
3918.5,72.605156
3918.375,72.604385
3918.25,72.564668
3918.125,72.481616
3918,72.389215
3917.875,72.330281
3917.75,72.285086
3917.625,72.23232
3917.5,72.268298
3917.375,72.403142
3917.25,72.521593
3917.125,72.574095
3917,72.584992
3916.875,72.587535
3916.75,72.584814
3916.625,72.577771
3916.5,72.597975
3916.375,72.661291
3916.25,72.738792
3916.125,72.786804
3916,72.778376
3915.875,72.719641
3915.75,72.64502
3915.625,72.590246
3915.5,72.567142
3915.375,72.564389
3915.25,72.569345
3915.125,72.583695
3915,72.615222
3914.875,72.659811
3914.75,72.700061
3914.625,72.720657
3914.5,72.720167
3914.375,72.710596
3914.25,72.708195
3914.125,72.717117
3914,72.715156
3913.875,72.665158
3913.75,72.554706
3913.625,72.421907
3913.5,72.32777
3913.375,72.304091
3913.25,72.338791
3913.125,72.40674
3913,72.491767
3912.875,72.575456
3912.75,72.630073
3912.625,72.640153
3912.5,72.618606
3912.375,72.585301
3912.25,72.536541
3912.125,72.446913
3912,72.295882
3911.875,72.085547
3911.75,71.845618
3911.625,71.635729
3911.5,71.531911
3911.375,71.582039
3911.25,71.763569
3911.125,71.993949
3911,72.189287
3910.875,72.311866
3910.75,72.368143
3910.625,72.381354
3910.5,72.37449
3910.375,72.367884
3910.25,72.377816
3910.125,72.414335
3910,72.481212
3909.875,72.572506
3909.75,72.666717
3909.625,72.732678
3909.5,72.751887
3909.375,72.734785
3909.25,72.708914
3909.125,72.691505
3909,72.678426
3908.875,72.65864
3908.75,72.631871
3908.625,72.609595
3908.5,72.604662
3908.375,72.623828
3908.25,72.664834
3908.125,72.713125
3908,72.74338
3907.875,72.734771
3907.75,72.691166
3907.625,72.641773
3907.5,72.613871
3907.375,72.604667
3907.25,72.583165
3907.125,72.519589
3907,72.413847
3906.875,72.304192
3906.75,72.247788
3906.625,72.268825
3906.5,72.299514
3906.375,72.281591
3906.25,72.291297
3906.125,72.391728
3906,72.532588
3905.875,72.634612
3905.75,72.65151
3905.625,72.588947
3905.5,72.478342
3905.375,72.322456
3905.25,72.104033
3905.125,71.806248
3905,71.482068
3904.875,71.222607
3904.75,71.216829
3904.625,71.418207
3904.5,71.606399
3904.375,71.880446
3904.25,72.176291
3904.125,72.356535
3904,72.470991
3903.875,72.553277
3903.75,72.61137
3903.625,72.649616
3903.5,72.677129
3903.375,72.678833
3903.25,72.611753
3903.125,72.456382
3903,72.249224
3902.875,72.06349
3902.75,71.949616
3902.625,71.926037
3902.5,71.992123
3902.375,72.130806
3902.25,72.109649
3902.125,71.871644
3902,71.840949
3901.875,72.042727
3901.75,72.22345
3901.625,72.319448
3901.5,72.354539
3901.375,72.376397
3901.25,72.422667
3901.125,72.504156
3901,72.596003
3900.875,72.663083
3900.75,72.699633
3900.625,72.726968
3900.5,72.751276
3900.375,72.745133
3900.25,72.648322
3900.125,72.450222
3900,72.181782
3899.875,71.960251
3899.75,71.637662
3899.625,71.221482
3899.5,71.252394
3899.375,71.623421
3899.25,71.948389
3899.125,72.139047
3899,72.198963
3898.875,72.179002
3898.75,72.14544
3898.625,72.168434
3898.5,72.272189
3898.375,72.418646
3898.25,72.551009
3898.125,72.642924
3898,72.706315
3897.875,72.756866
3897.75,72.785195
3897.625,72.771773
3897.5,72.72598
3897.375,72.690595
3897.25,72.696631
3897.125,72.72711
3897,72.74393
3896.875,72.740061
3896.75,72.741744
3896.625,72.761162
3896.5,72.77453
3896.375,72.758371
3896.25,72.72667
3896.125,72.712998
3896,72.725963
3895.875,72.740949
3895.75,72.73221
3895.625,72.698364
3895.5,72.655316
3895.375,72.618493
3895.25,72.597054
3895.125,72.59515
3895,72.613248
3894.875,72.652816
3894.75,72.716615
3894.625,72.791332
3894.5,72.836134
3894.375,72.81902
3894.25,72.758152
3894.125,72.697619
3894,72.662656
3893.875,72.648544
3893.75,72.634066
3893.625,72.598432
3893.5,72.529397
3893.375,72.425869
3893.25,72.30455
3893.125,72.203999
3893,72.167359
3892.875,72.215028
3892.75,72.336684
3892.625,72.496982
3892.5,72.626278
3892.375,72.64448
3892.25,72.497767
3892.125,72.225778
3892,71.926525
3891.875,71.738614
3891.75,71.588137
3891.625,71.302442
3891.5,71.222597
3891.375,71.461182
3891.25,71.736764
3891.125,71.966078
3891,72.13714
3890.875,72.233075
3890.75,72.265681
3890.625,72.287954
3890.5,72.356883
3890.375,72.470688
3890.25,72.576955
3890.125,72.628582
3890,72.630309
3889.875,72.628581
3889.75,72.662443
3889.625,72.727653
3889.5,72.786962
3889.375,72.809054
3889.25,72.79392
3889.125,72.764664
3889,72.742829
3888.875,72.736481
3888.75,72.744512
3888.625,72.759685
3888.5,72.767234
3888.375,72.754139
3888.25,72.72659
3888.125,72.707536
3888,72.706319
3887.875,72.697457
3887.75,72.643249
3887.625,72.537664
3887.5,72.420238
3887.375,72.346432
3887.25,72.340239
3887.125,72.377777
3887,72.401425
3886.875,72.382983
3886.75,72.317818
3886.625,72.281419
3886.5,72.393899
3886.375,72.825637
3886.25,73.254454
3886.125,72.778229
3886,72.059464
3885.875,72.045709
3885.75,72.286269
3885.625,72.451629
3885.5,72.548166
3885.375,72.59571
3885.25,72.601117
3885.125,72.553126
3885,72.469257
3884.875,72.379979
3884.75,72.33462
3884.625,72.369759
3884.5,72.473382
3884.375,72.581904
3884.25,72.639751
3884.125,72.657492
3884,72.693507
3883.875,72.784963
3883.75,72.88675
3883.625,72.906216
3883.5,72.838469
3883.375,72.770756
3883.25,72.750315
3883.125,72.759368
3883,72.758879
3882.875,72.709455
3882.75,72.592799
3882.625,72.434656
3882.5,72.295127
3882.375,72.225933
3882.25,72.238698
3882.125,72.309177
3882,72.397985
3881.875,72.466114
3881.75,72.486226
3881.625,72.453662
3881.5,72.378124
3881.375,72.270499
3881.25,72.153349
3881.125,72.012543
3881,71.837942
3880.875,71.663533
3880.75,71.625146
3880.625,71.626345
3880.5,71.535846
3880.375,71.687281
3880.25,72.063373
3880.125,72.360533
3880,72.506755
3879.875,72.531026
3879.75,72.487188
3879.625,72.423289
3879.5,72.382799
3879.375,72.393511
3879.25,72.455389
3879.125,72.548635
3879,72.642963
3878.875,72.7066
3878.75,72.717486
3878.625,72.680628
3878.5,72.633373
3878.375,72.620166
3878.25,72.653696
3878.125,72.703
3878,72.724377
3877.875,72.702494
3877.75,72.660711
3877.625,72.63628
3877.5,72.651348
3877.375,72.70311
3877.25,72.7703
3877.125,72.824342
3877,72.842718
3876.875,72.821882
3876.75,72.777451
3876.625,72.725496
3876.5,72.666079
3876.375,72.593596
3876.25,72.52201
3876.125,72.485727
3876,72.505022
3875.875,72.558077
3875.75,72.598611
3875.625,72.593147
3875.5,72.531353
3875.375,72.408487
3875.25,72.225929
3875.125,72.020782
3875,71.880898
3874.875,71.891729
3874.75,72.021691
3874.625,72.228801
3874.5,72.515565
3874.375,72.761557
3874.25,72.817854
3874.125,72.696985
3874,72.552832
3873.875,72.502235
3873.75,72.543497
3873.625,72.630424
3873.5,72.724569
3873.375,72.795868
3873.25,72.82263
3873.125,72.806664
3873,72.776575
3872.875,72.760609
3872.75,72.759089
3872.625,72.751215
3872.5,72.725862
3872.375,72.700485
3872.25,72.711262
3872.125,72.784043
3872,72.899576
3871.875,72.986667
3871.75,72.988719
3871.625,72.929672
3871.5,72.875317
3871.375,72.848374
3871.25,72.813035
3871.125,72.721489
3871,72.548353
3870.875,72.351635
3870.75,72.239433
3870.625,72.374181
3870.5,72.455844
3870.375,72.312844
3870.25,72.261397
3870.125,72.21813
3870,72.154746
3869.875,72.177113
3869.75,72.256874
3869.625,72.206522
3869.5,72.021217
3869.375,72.025851
3869.25,72.2455
3869.125,72.47723
3869,72.642052
3868.875,72.743776
3868.75,72.799413
3868.625,72.822264
3868.5,72.833005
3868.375,72.852066
3868.25,72.88294
3868.125,72.915844
3868,72.942298
3867.875,72.954877
3867.75,72.93929
3867.625,72.887776
3867.5,72.821383
3867.375,72.778967
3867.25,72.775586
3867.125,72.786786
3867,72.781142
3866.875,72.753009
3866.75,72.7156
3866.625,72.677918
3866.5,72.647285
3866.375,72.633988
3866.25,72.62856
3866.125,72.594272
3866,72.487902
3865.875,72.352962
3865.75,72.307899
3865.625,72.517105
3865.5,72.710737
3865.375,72.643959
3865.25,72.645218
3865.125,72.733493
3865,72.777627
3864.875,72.770583
3864.75,72.678333
3864.625,72.531831
3864.5,72.443449
3864.375,72.498374
3864.25,72.658565
3864.125,72.82652
3864,72.933583
3863.875,72.968149
3863.75,72.95314
3863.625,72.913865
3863.5,72.869828
3863.375,72.836911
3863.25,72.82001
3863.125,72.809724
3863,72.784286
3862.875,72.716258
3862.75,72.573383
3862.625,72.349516
3862.5,72.099663
3862.375,71.956323
3862.25,71.990693
3862.125,72.056525
3862,72.128057
3861.875,72.313052
3861.75,72.541834
3861.625,72.728864
3861.5,72.847526
3861.375,72.896947
3861.25,72.902413
3861.125,72.889827
3861,72.87577
3860.875,72.866528
3860.75,72.862668
3860.625,72.853924
3860.5,72.827199
3860.375,72.788622
3860.25,72.766416
3860.125,72.782159
3860,72.826209
3859.875,72.866395
3859.75,72.875596
3859.625,72.848978
3859.5,72.800525
3859.375,72.747087
3859.25,72.693472
3859.125,72.635322
3859,72.579697
3858.875,72.554244
3858.75,72.584951
3858.625,72.66714
3858.5,72.770331
3858.375,72.868754
3858.25,72.949426
3858.125,72.994819
3858,72.989942
3857.875,72.951828
3857.75,72.923242
3857.625,72.892433
3857.5,72.829884
3857.375,72.787559
3857.25,72.795528
3857.125,72.821081
3857,72.845857
3856.875,72.872908
3856.75,72.905367
3856.625,72.928943
3856.5,72.913768
3856.375,72.840492
3856.25,72.727738
3856.125,72.614428
3856,72.545722
3855.875,72.496283
3855.75,72.506148
3855.625,72.377136
3855.5,72.386085
3855.375,71.935262
3855.25,71.697192
3855.125,71.06598
3855,70.936306
3854.875,71.02573
3854.75,75.047844
3854.625,98.70306
3854.5,104.119317
3854.375,78.495183
3854.25,72.065382
3854.125,71.642484
3854,70.938817
3853.875,71.831143
3853.75,71.77517
3853.625,72.447535
3853.5,72.423911
3853.375,72.714964
3853.25,72.748829
3853.125,72.761338
3853,72.586109
3852.875,72.372989
3852.75,72.261941
3852.625,72.756072
3852.5,73.640474
3852.375,73.461271
3852.25,72.771628
3852.125,72.504489
3852,72.3868
3851.875,72.377456
3851.75,72.441692
3851.625,72.538121
3851.5,72.638341
3851.375,72.715455
3851.25,72.773892
3851.125,72.814388
3851,72.853861
3850.875,72.902342
3850.75,72.960626
3850.625,73.022856
3850.5,73.084141
3850.375,73.138278
3850.25,73.170093
3850.125,73.150969
3850,73.061587
3849.875,72.932593
3849.75,72.827288
3849.625,72.782404
3849.5,72.791679
3849.375,72.82308
3849.25,72.843605
3849.125,72.847197
3849,72.857069
3848.875,72.891898
3848.75,72.937118
3848.625,72.957925
3848.5,72.933672
3848.375,72.871892
3848.25,72.795963
3848.125,72.731637
3848,72.701772
3847.875,72.717298
3847.75,72.767758
3847.625,72.829747
3847.5,72.887106
3847.375,72.936479
3847.25,72.975155
3847.125,72.995565
3847,72.994271
3846.875,72.976722
3846.75,72.951154
3846.625,72.926825
3846.5,72.917252
3846.375,72.93014
3846.25,72.950712
3846.125,72.950496
3846,72.920899
3845.875,72.885365
3845.75,72.868895
3845.625,72.86677
3845.5,72.854986
3845.375,72.824451
3845.25,72.792611
3845.125,72.785278
3845,72.811441
3844.875,72.849095
3844.75,72.85532
3844.625,72.786475
3844.5,72.657925
3844.375,72.55031
3844.25,72.572584
3844.125,72.601537
3844,72.468606
3843.875,72.415627
3843.75,72.557334
3843.625,72.709604
3843.5,72.778213
3843.375,72.786826
3843.25,72.800746
3843.125,72.846901
3843,72.891713
3842.875,72.888468
3842.75,72.82732
3842.625,72.739955
3842.5,72.667213
3842.375,72.641475
3842.25,72.675121
3842.125,72.745951
3842,72.791047
3841.875,72.759169
3841.75,72.658679
3841.625,72.571646
3841.5,72.531208
3841.375,72.476737
3841.25,72.504803
3841.125,72.66749
3841,72.803839
3840.875,72.837695
3840.75,72.821972
3840.625,72.848448
3840.5,72.950865
3840.375,73.003455
3840.25,72.931511
3840.125,72.867334
3840,72.886751
3839.875,72.938597
3839.75,72.982551
3839.625,73.011586
3839.5,73.03235
3839.375,73.051904
3839.25,73.072174
3839.125,73.072196
3839,72.986265
3838.875,72.766928
3838.75,72.354339
3838.625,71.862629
3838.5,71.399441
3838.375,71.362039
3838.25,71.331689
3838.125,71.217241
3838,71.656487
3837.875,72.086256
3837.75,72.276805
3837.625,72.400681
3837.5,72.506507
3837.375,72.650168
3837.25,72.780555
3837.125,72.847961
3837,72.808909
3836.875,72.694127
3836.75,72.582029
3836.625,72.534441
3836.5,72.555793
3836.375,72.60897
3836.25,72.648678
3836.125,72.63473
3836,72.539652
3835.875,72.351358
3835.75,72.116344
3835.625,71.916792
3835.5,71.851637
3835.375,71.783593
3835.25,71.726328
3835.125,71.979785
3835,72.392168
3834.875,72.707785
3834.75,72.900445
3834.625,72.987069
3834.5,72.996362
3834.375,72.956082
3834.25,72.896015
3834.125,72.829046
3834,72.759784
3833.875,72.708314
3833.75,72.702555
3833.625,72.746836
3833.5,72.811514
3833.375,72.860655
3833.25,72.88154
3833.125,72.884498
3833,72.885403
3832.875,72.883848
3832.75,72.861629
3832.625,72.771438
3832.5,72.585579
3832.375,72.313847
3832.25,72.059821
3832.125,71.868883
3832,71.733619
3831.875,71.863918
3831.75,72.223691
3831.625,72.524608
3831.5,72.701743
3831.375,72.807772
3831.25,72.894591
3831.125,72.983899
3831,73.060356
3830.875,73.105273
3830.75,73.117833
3830.625,73.117448
3830.5,73.117127
3830.375,73.113037
3830.25,73.096154
3830.125,73.061195
3830,73.005407
3829.875,72.934767
3829.75,72.871671
3829.625,72.842163
3829.5,72.851788
3829.375,72.883883
3829.25,72.923048
3829.125,72.968161
3829,73.01945
3828.875,73.068037
3828.75,73.105555
3828.625,73.131566
3828.5,73.141776
3828.375,73.123198
3828.25,73.076815
3828.125,73.030657
3828,73.008402
3827.875,72.997894
3827.75,72.958562
3827.625,72.86665
3827.5,72.748855
3827.375,72.663828
3827.25,72.600441
3827.125,72.43422
3827,72.261854
3826.875,72.323254
3826.75,72.556715
3826.625,72.780533
3826.5,72.926876
3826.375,73.011111
3826.25,73.073686
3826.125,73.127368
3826,73.158427
3825.875,73.162517
3825.75,73.158404
3825.625,73.149115
3825.5,73.105578
3825.375,73.012808
3825.25,72.910651
3825.125,72.86806
3825,72.918228
3824.875,73.024896
3824.75,73.110078
3824.625,73.119288
3824.5,73.065637
3824.375,73.006678
3824.25,72.987674
3824.125,73.013956
3824,73.063945
3823.875,73.113594
3823.75,73.147266
3823.625,73.153174
3823.5,73.125003
3823.375,73.072964
3823.25,73.022084
3823.125,72.994117
3823,72.982256
3822.875,72.944048
3822.75,72.82934
3822.625,72.599411
3822.5,72.283423
3822.375,71.966978
3822.25,71.847502
3822.125,71.882384
3822,71.989737
3821.875,72.214006
3821.75,72.344531
3821.625,72.308276
3821.5,72.233701
