SetA.run4,,
Time (sec),Abs,
99.25,0.07510886341,
99.75,0.0744163692,
100.25,0.07431093603,
100.75,0.07374292612,
101.25,0.07339917868,
101.75,0.07312995195,
102.25,0.07263311744,
102.75,0.07244231552,
103.25,0.07211713493,
103.75,0.07177174091,
104.25,0.07143732905,
104.75,0.07105122507,
105.25,0.07091625035,
105.75,0.07042635232,
106.25,0.07027389109,
106.75,0.07006121427,
107.25,0.06960446388,
107.75,0.06935282052,
108.25,0.06902042031,
108.75,0.06884278357,
109.25,0.06852328777,
109.75,0.06834770739,
110.25,0.0682311058,
110.75,0.0679602474,
111.25,0.06784088165,
111.75,0.06749871373,
112.25,0.06725478917,
112.75,0.06708609313,
113.25,0.06697375327,
113.75,0.06668493897,
114.25,0.06643908471,
114.75,0.0658672303,
115.25,0.06561208516,
115.75,0.06534489989,
116.25,0.0649445653,
116.75,0.06493867934,
117.25,0.06462410837,
117.75,0.06444865465,
118.25,0.06409982592,
118.75,0.0637825653,
119.25,0.06366568804,
119.75,0.06365675479,
120.25,0.06334515661,
120.75,0.06314177811,
121.25,0.06292428076,
121.75,0.06283090264,
122.25,0.06271152943,
122.75,0.06229607388,
123.25,0.06231944263,
123.75,0.06191794574,
124.25,0.06186722964,
124.75,0.06166633219,
125.25,0.06141304597,
125.75,0.0613665618,
126.25,0.06107435748,
126.75,0.06102951616,
127.25,0.06093300134,
127.75,0.06072184816,
128.25,0.06052082404,
128.75,0.06025083736,
129.25,0.06019576639,
129.75,0.05999849364,
130.25,0.0600511916,
130.75,0.05977077037,
131.25,0.05969990045,
131.75,0.0596700497,
132.25,0.05945779011,
132.75,0.0592584759,
133.25,0.0591526553,
133.75,0.05918614566,
134.25,0.05901851133,
134.75,0.05893779919,
135.25,0.05860447139,
135.75,0.05857721716,
136.25,0.05828936771,
136.75,0.05831388012,
137.25,0.05826917663,
137.75,0.0582280606,
138.25,0.05784875527,
138.75,0.05782530457,
139.25,0.05770841986,
139.75,0.05773115531,
140.25,0.05763265118,
140.75,0.0575049445,
141.25,0.05721431971,
141.75,0.0573082976,
142.25,0.057047382,
142.75,0.05704753101,
143.25,0.05691674724,
143.75,0.0568315573,
144.25,0.05681314692,
144.75,0.05692489445,
145.25,0.05674284697,
145.75,0.05652440339,
146.25,0.05650517717,
146.75,0.05624159425,
147.25,0.05630624294,
147.75,0.05618443713,
148.25,0.05627695471,
148.75,0.05615029112,
149.25,0.05601191521,
149.75,0.05611941963,
150.25,0.05575177819,
150.75,0.0558148548,
151.25,0.05558867007,
151.75,0.05542385578,
152.25,0.05542053282,
152.75,0.05535301566,
153.25,0.05533922464,
153.75,0.05512965471,
154.25,0.05501560867,
154.75,0.05502407253,
155.25,0.05487994477,
155.75,0.05493261293,
156.25,0.0547597371,
156.75,0.05476108938,
157.25,0.05469337851,
157.75,0.05459729582,
158.25,0.05450090766,
158.75,0.05448902398,
159.25,0.05433885381,
159.75,0.05435346439,
160.25,0.05435927212,
160.75,0.05421908945,
161.25,0.05407880992,
161.75,0.05417269468,
162.25,0.05411094427,
162.75,0.05394405127,
163.25,0.05405072123,
163.75,0.05380130932,
164.25,0.05375800654,
164.75,0.0538810119,
165.25,0.0537693426,
165.75,0.05354378,
166.25,0.05374546722,
166.75,0.05361939594,
167.25,0.05336829647,
167.75,0.05357698724,
168.25,0.05342473462,
168.75,0.05340860412,
169.25,0.05329243466,
169.75,0.05320795253,
170.25,0.05317175761,
170.75,0.05310508609,
171.25,0.05320376903,
171.75,0.0529987663,
172.25,0.05313475057,
172.75,0.05301458761,
173.25,0.05291454494,
173.75,0.05302353576,
174.25,0.05286428332,
174.75,0.05298022181,
175.25,0.0528113395,
175.75,0.05278128758,
176.25,0.05275921896,
176.75,0.05278488621,
177.25,0.05280561,
177.75,0.05248934031,
178.25,0.05266990513,
178.75,0.05263457447,
179.25,0.0527381748,
179.75,0.05248191953,
180.25,0.05247426778,
180.75,0.05250353739,
181.25,0.05244236812,
181.75,0.05251113325,
182.25,0.05246947706,
182.75,0.05240992084,
183.25,0.05232277885,
183.75,0.05228356272,
184.25,0.05240460485,
184.75,0.05226960778,
185.25,0.05222817883,
185.75,0.0521886237,
186.25,0.05202007666,
186.75,0.05218798295,
187.25,0.05220491067,
187.75,0.05190290511,
188.25,0.05202016234,
188.75,0.05209163204,
189.25,0.05199845508,
189.75,0.05199693888,
190.25,0.05179375783,
190.75,0.05195623636,
191.25,0.05184497312,
191.75,0.05173977837,
192.25,0.05166323483,
192.75,0.05191539228,
193.25,0.05181682855,
193.75,0.05168565735,
194.25,0.0517623499,
194.75,0.0516664125,
195.25,0.05183896422,
195.75,0.05156475678,
196.25,0.0516978465,
196.75,0.05173362419,
197.25,0.0516006723,
197.75,0.05152526125,
198.25,0.05156641826,
198.75,0.05157837272,
199.25,0.05141073093,
199.75,0.05149083957,
200.25,0.05151074752,
200.75,0.05144010484,
201.25,0.05149142444,
201.75,0.05156822503,
202.25,0.05148023367,
202.75,0.05154181644,
203.25,0.05133879185,
203.75,0.05130112544,
204.25,0.05124437809,
204.75,0.05149436742,
205.25,0.05151587725,
205.75,0.05129404366,
206.25,0.05133477226,
206.75,0.05133648962,
207.25,0.05112785473,
207.75,0.05129544437,
208.25,0.05132702366,
208.75,0.05135962367,
209.25,0.05131359398,
209.75,0.05122267827,
210.25,0.05126331374,
210.75,0.05109148473,
211.25,0.05123735964,
211.75,0.05107325688,
212.25,0.05117555335,
212.75,0.05114794895,
213.25,0.05132064223,
213.75,0.05115609989,
214.25,0.05116932094,
214.75,0.05105022714,
215.25,0.05111381784,
215.75,0.05115525797,
216.25,0.05107640103,
216.75,0.05114512146,
217.25,0.05106618255,
217.75,0.0509865582,
218.25,0.0510099344,
218.75,0.05106024072,
219.25,0.05104836449,
219.75,0.05091393366,
220.25,0.05106140673,
220.75,0.05090540275,
221.25,0.05113548413,
221.75,0.05105869845,
222.25,0.05093378201,
222.75,0.0509913303,
223.25,0.05091445521,
223.75,0.05094429106,
224.25,0.05092842877,
224.75,0.0508222878,
225.25,0.05094583333,
225.75,0.0508281067,
226.25,0.05080305412,
226.75,0.05089361593,
227.25,0.05073435977,
227.75,0.05090144649,
228.25,0.05082470179,
228.75,0.05103264004,
229.25,0.05090301856,
229.75,0.05079100654,
230.25,0.05061648786,
230.75,0.0509509556,
231.25,0.05081899837,
231.75,0.05076641962,
232.25,0.05063385144,
232.75,0.05072379857,
233.25,0.0508293882,
233.75,0.05091011897,
234.25,0.05151266977,
234.75,0.05243433639,
235.25,0.05317275226,
235.75,0.05358498171,
236.25,0.05401967838,
236.75,0.05434522033,
237.25,0.05452247709,
237.75,0.05452059954,
238.25,0.05469079688,
238.75,0.05462013185,
239.25,0.05416146666,
239.75,0.05308618769,
240.25,0.05198941007,
240.75,0.05139534548,
241.25,0.05092697218,
241.75,0.050759729,
242.25,0.05056864396,
242.75,0.05081675947,
243.25,0.05057640746,
243.75,0.05062207207,
244.25,0.05082304403,
244.75,0.05067204311,
245.25,0.05062817782,
245.75,0.05066651851,
246.25,0.05056852475,
246.75,0.05061456561,
247.25,0.05061174557,
247.75,0.05056361109,
248.25,0.05059208348,
248.75,0.05068859458,
249.25,0.05069560558,
249.75,0.05058001354,
250.25,0.05058795586,
250.75,0.05068429187,
251.25,0.05066596344,
251.75,0.05065322295,
252.25,0.05066177621,
252.75,0.05058245733,
253.25,0.05055334419,
253.75,0.05049457774,
254.25,0.05059103668,
254.75,0.05065898225,
255.25,0.05049428344,
255.75,0.05048678443,
256.25,0.05052659288,
256.75,0.05055264756,
257.25,0.05053476244,
257.75,0.0506009832,
258.25,0.05048974976,
258.75,0.05065109953,
259.25,0.05051516369,
259.75,0.05062963441,
260.25,0.05062669516,
260.75,0.05059170723,
261.25,0.05050396919,
261.75,0.05062899366,
262.25,0.05058010295,
262.75,0.05052045733,
263.25,0.05050161108,
263.75,0.05046933889,
264.25,0.05038118735,
264.75,0.05049693212,
265.25,0.0505117625,
265.75,0.05060147867,
266.25,0.05062675476,
266.75,0.05049422756,
267.25,0.05047704279,
267.75,0.05046006292,
268.25,0.05052065849,
268.75,0.05051239952,
269.25,0.05061157048,
269.75,0.05039741099,
270.25,0.05032941699,
270.75,0.05055770651,
271.25,0.05058987439,
271.75,0.05032011494,
272.25,0.05033261329,
272.75,0.05048329383,
273.25,0.05047997832,
273.75,0.05035162345,
274.25,0.05045043677,
274.75,0.05042148009,
275.25,0.05044389516,
275.75,0.05033281818,
276.25,0.05050039291,
276.75,0.05037569255,
277.25,0.05042153969,
277.75,0.05045907199,
278.25,0.05040429905,
278.75,0.05035790429,
279.25,0.05057547614,
279.75,0.05039572343,
280.25,0.05040220544,
280.75,0.0505095236,
281.25,0.05055136979,
281.75,0.0503619425,
282.25,0.05035377666,
282.75,0.05032915622,
283.25,0.05037810653,
283.75,0.05031032115,
284.25,0.05037743971,
284.75,0.05061014742,
285.25,0.050373137,
285.75,0.05032866076,
286.25,0.05035813525,
286.75,0.05054854602,
287.25,0.05040799081,
287.75,0.05052353814,
288.25,0.05036787316,
288.75,0.05033828318,
289.25,0.05039008334,
289.75,0.05050611869,
290.25,0.05051088706,
290.75,0.0504813157,
291.25,0.0504049398,
291.75,0.05041796342,
292.25,0.05043064058,
292.75,0.0504892543,
293.25,0.05044139549,
293.75,0.05035729334,
294.25,0.05057483912,
294.75,0.05058981478,
295.25,0.05057603121,
295.75,0.05033156648,
296.25,0.05038807914,
296.75,0.05048832297,
297.25,0.05040147901,
297.75,0.05045660213,
298.25,0.05027991906,
298.75,0.05039761215,
299.25,0.05044186115,
299.75,0.05047314614,
300.25,0.05026079714,
300.75,0.05043273047,
301.25,0.05046177655,
301.75,0.05035348609,
302.25,0.05037423968,
302.75,0.05042866245,
303.25,0.05027838051,
303.75,0.05055942386,
304.25,0.05037104338,
304.75,0.05033313856,
305.25,0.05043994263,
305.75,0.05062370002,
306.25,0.05028195307,
306.75,0.05041860417,
307.25,0.05029064417,
307.75,0.05040023103,
308.25,0.05049553514,
308.75,0.05033333972,
309.25,0.05042020231,
309.75,0.05045831576,
310.25,0.05038066581,
310.75,0.05037979409,
311.25,0.05047701299,
311.75,0.05035049096,
312.25,0.05030703545,
312.75,0.05044136569,
313.25,0.05052784085,
313.75,0.05028038472,
314.25,0.05040511489,
314.75,0.05032023415,
315.25,0.05017925799,
315.75,0.05036781728,
316.25,0.05026596785,
316.75,0.0503173247,
317.25,0.05062163621,
317.75,0.05039839819,
318.25,0.05030840263,
318.75,0.05039772764,
319.25,0.05029648542,
319.75,0.05035348609,
320.25,0.0503086336,
320.75,0.05047021061,
321.25,0.05055887252,
321.75,0.05018765479,
322.25,0.05040563643,
322.75,0.05034639314,
323.25,0.05032064021,
323.75,0.05030119419,
324.25,0.0503542684,
324.75,0.05039677024,
325.25,0.05039807782,
325.75,0.05021778867,
326.25,0.0503520593,
326.75,0.05038531497,
327.25,0.05043441802,
327.75,0.05046032369,
328.25,0.05032046512,
328.75,0.05048625916,
329.25,0.05042302236,
329.75,0.05037365854,
330.25,0.05025887862,
330.75,0.05023441091,
331.25,0.05045890063,
331.75,0.05051777884,
332.25,0.05031258985,
332.75,0.05038592592,
333.25,0.05062640458,
333.75,0.05028896034,
334.25,0.05046701059,
334.75,0.05046692491,
335.25,0.05013215914,
335.75,0.05026012659,
336.25,0.05026896298,
336.75,0.05029863864,
337.25,0.05032528937,
337.75,0.05030314252,
338.25,0.05032938719,
338.75,0.05025736615,
339.25,0.05022749305,
339.75,0.05040461943,
340.25,0.05031069741,
340.75,0.05042659864,
341.25,0.05046291277,
341.75,0.05030456558,
342.25,0.0504235737,
342.75,0.05042186007,
343.25,0.05048870295,
343.75,0.05040932819,
344.25,0.05035174266,
344.75,0.05029982701,
345.25,0.05048236251,
345.75,0.05021203309,
346.25,0.0503023006,
346.75,0.05045968294,
347.25,0.05029924586,
347.75,0.05023406073,
348.25,0.05022423714,
348.75,0.05037688464,
349.25,0.05037444457,
349.75,0.05029971153,
350.25,0.05019340664,
350.75,0.05024606362,
351.25,0.05028160661,
351.75,0.05022656173,
352.25,0.05036075041,
352.75,0.0503118895,
353.25,0.05045712367,
353.75,0.05046224222,
354.25,0.05019419268,
354.75,0.05033185706,
355.25,0.05030715466,
355.75,0.05031988397,
356.25,0.05029881001,
356.75,0.05041767284,
357.25,0.05029822886,
357.75,0.05030956492,
358.25,0.05051307008,
358.75,0.05041892081,
359.25,0.05046198145,
359.75,0.05016713962,
360.25,0.05023339018,
360.75,0.05027544498,
361.25,0.05029163137,
361.75,0.05037270114,
362.25,0.05015978962,
362.75,0.05039784685,
363.25,0.05028041452,
363.75,0.05023850501,
364.25,0.05023815855,
364.75,0.0502990447,
365.25,0.0502708517,
365.75,0.05005491152,
366.25,0.0502130799,
366.75,0.05021906644,
367.25,0.05043851957,
367.75,0.05035214871,
368.25,0.05048684031,
368.75,0.0503096804,
369.25,0.05027494952,
369.75,0.05037235096,
370.25,0.05019012466,
370.75,0.05029317364,
371.25,0.05034092814,
371.75,0.05028076097,
372.25,0.05016411841,
372.75,0.05021023005,
373.25,0.05030040815,
373.75,0.05012730509,
374.25,0.05032159761,
374.75,0.05017376319,
375.25,0.05046195164,
375.75,0.05022978783,
376.25,0.0503926985,
376.75,0.05028061569,
377.25,0.05029857904,
377.75,0.05030747131,
378.25,0.05012533069,
378.75,0.05043438822,
379.25,0.05037883297,
379.75,0.05017568171,
380.25,0.05033871904,
380.75,0.05036490783,
381.25,0.05029819906,
381.75,0.05021531507,
382.25,0.0501524955,
382.75,0.05016577244,
383.25,0.05039459094,
383.75,0.05028570443,
384.25,0.05020107701,
384.75,0.05016275123,
385.25,0.05029663071,
385.75,0.05041415617,
386.25,0.05026198924,
386.75,0.05037932843,
387.25,0.05023583397,
387.75,0.05035982281,
388.25,0.05016074702,
388.75,0.05014229938,
389.25,0.05032090098,
389.75,0.05027509481,
390.25,0.05019050092,
390.75,0.05035110191,
391.25,0.0502035208,
391.75,0.05024815351,
392.25,0.05027372763,
392.75,0.05025660992,
393.25,0.05035929754,
393.75,0.05028843507,
394.25,0.05019788072,
394.75,0.05031392351,
395.25,0.0503153801,
395.75,0.05029122531,
396.25,0.05037804693,
396.75,0.05031363294,
397.25,0.05026727915,
397.75,0.05023690686,
398.25,0.05034918338,
398.75,0.05007498339,
399.25,0.0503032878,
399.75,0.05028997734,
400.25,0.0501598455,
400.75,0.05030314252,
401.25,0.05043258518,
401.75,0.05020052567,
402.25,0.05015432462,
402.75,0.05028695241,
403.25,0.05029825866,
403.75,0.0503520593,
404.25,0.05030779168,
404.75,0.05036110058,
405.25,0.05021516979,
405.75,0.05011216924,
406.25,0.05024766177,
406.75,0.05025338754,
407.25,0.05035860091,
407.75,0.0503118895,
408.25,0.05035034567,
408.75,0.05032421276,
409.25,0.05041508377,
409.75,0.05022668093,
410.25,0.05024458095,
410.75,0.05032328516,
411.25,0.05036389083,
411.75,0.05035880581,
412.25,0.05039002374,
412.75,0.05012765527,
413.25,0.0501780659,
413.75,0.0502990745,
414.25,0.05035630614,
414.75,0.05039688572,
415.25,0.05025082827,
415.75,0.0503250882,
416.25,0.05030069873,
416.75,0.05022510886,
417.25,0.05026902258,
417.75,0.05043212324,
418.25,0.05013201386,
418.75,0.05040002614,
419.25,0.05030412972,
419.75,0.0502441451,
420.25,0.05027410761,
420.75,0.05016440898,
421.25,0.05036063492,
421.75,0.05007106438,
422.25,0.05035389215,
422.75,0.05022507906,
423.25,0.05037133396,
423.75,0.05027762428,
424.25,0.05023690686,

SetA.run4,
SetA.run4
Collection Time: 2023-01-24 16:32:12
Operator Name  :
Kinetics Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument version  2.00
Wavelength (nm)  665.0
Ordinate mode  Abs
Ave Time (sec)  0.5005
Cycle Time(sec)  0.00
Stop Time(sec)  600.00
Method Log     :
Method Name    : C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\KSD.Meth
Date/Time stamp: 2023-01-24 15:55:46
Method Modifications:
Read WL1 Changed: 2023-01-24 15:52:55, Old:  500.0, New:  665.0
Stop Time 1 Changed: 2023-01-24 15:52:55, Old:     1.00, New:     3.00
Saved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\KSD.MethSaved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\KSD1.BKNSaved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\KSD1.BKNUVVIS SAT Changed: 2023-01-24 16:02:47, Old:0.1000, New:0.5000
Common SAT Changed: 2023-01-24 16:02:47, Old:0.1000, New:0.5000
Stop Time 1 Changed: 2023-01-24 16:02:47, Old:     3.00, New:   600.00
Calc Stop 1 Changed: 2023-01-24 16:02:47, Old:    10.00, New:   600.00
X mode Changed: 2023-01-24 16:02:47, Old:min, New:sec
Saved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\junk.BKNSaved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\junk1.BKNSaved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\junk2.BKNSaved as C:\Users\chemlab\Desktop\CHEM 323\Spring 2023\KSD.BKNSaved as C:\Users\chemlab\Desktop\CHEM 323\Spring 2023\SetArun3.BKN
End Method Modifications

