1:2 dilution,,
Wavelength (nm),Abs,
472.0111084,0.1429450512,
470.9813232,0.1374147981,
469.9894714,0.1327607036,
468.997345,0.1287170798,
468.005127,0.1255439967,
467.0126953,0.122963652,
465.9818726,0.1200762689,
464.9890137,0.117148526,
463.9960327,0.1149055362,
463.0027771,0.1129722297,
462.0093994,0.1109393984,
461.0158386,0.1090576723,
459.9837341,0.1057798788,
458.9898071,0.1024424657,
457.995636,0.1001453176,
457.0012512,0.09775691479,
456.0067444,0.0947207585,
455.0120544,0.09208369255,
454.0171509,0.08930839598,
452.9837952,0.08621750027,
451.9884949,0.08273506165,
450.992981,0.07984869182,
449.9973755,0.07700842619,
449.0015564,0.0740372166,
448.0055542,0.07094797492,
447.0093384,0.06796787679,
446.0129089,0.06512665749,
445.0164185,0.06271056831,
443.9813232,0.06043311208,
442.984375,0.05853766948,
441.9872131,0.05679441243,
440.9899292,0.05503458902,
439.9924927,0.05301686749,
438.994873,0.05185209215,
437.9970093,0.05069167912,
436.9989929,0.04933873937,
436.000824,0.04807361588,
435.0024109,0.04736791551,
434.0038757,0.0462507084,
433.0051575,0.04521144927,
432.0062866,0.04437838867,
431.0072021,0.0435375087,
430.0079346,0.04311011732,
429.0085449,0.0425424017,
428.0089111,0.04166896269,
427.0091248,0.04109271243,
426.0091858,0.04052341729,
425.0090942,0.03993960097,
424.0087585,0.03917785361,
423.0083008,0.03796039149,
422.0076294,0.03819544241,
421.006897,0.03688586131,
420.0058899,0.03614452854,
419.0046692,0.03581336513,
418.0033875,0.03557575122,
417.0018616,0.0353523083,
416.0002136,0.03504705802,
414.9983826,0.03498984501,
413.9963684,0.03472595662,
412.9942322,0.03454283252,
411.9919128,0.03428140283,
410.9893494,0.03505000472,
409.9866638,0.0341927819,
408.9838562,0.0340620093,
407.9808044,0.03434659168,
407.0162354,0.03438385576,
406.0129089,0.0343574062,
405.0093689,0.03450850025,
404.0057068,0.03415825218,
403.0019226,0.03399949521,
401.9979248,0.0345069021,
400.9937439,0.03416172415,
399.9894104,0.03472110629,
398.9849243,0.03474676609,
398.0189209,0.03473254666,
397.0140991,0.03488464281,
396.0091553,0.0353814289,
395.0039978,0.03643602505,
393.9987488,0.03493536264,
392.9932556,0.03524148464,
391.9876404,0.03680082038,
390.9818726,0.03455945477,
390.0146484,0.03562874347,
389.0085449,0.03663310036,
388.0023193,0.0370112583,
386.9959106,0.03647045419,
385.9893494,0.03676320985,
384.982605,0.03720921651,
384.0144653,0.03774001077,
383.0074768,0.03732462972,
382.0002747,0.03788259998,
380.9929199,0.0386210233,
379.9854431,0.03891684487,
379.016571,0.03968604654,
378.0087891,0.04005185515,
377.000824,0.03816740587,
375.9927368,0.0386753194,
374.9844666,0.03956654295,
374.0148621,0.03989448026,
373.0062866,0.04046135768,
371.9975891,0.04117495194,
370.9887085,0.04104670137,
370.0185242,0.04044723511,
369.0093384,0.04168349504,
368.000061,0.04199774936,
366.9906006,0.04191301391,
365.9810181,0.04204443097,
365.0100708,0.04233337939,
364.0001831,0.04267220944,
362.9901428,0.04441896081,
362.0187988,0.04383392632,
361.0084229,0.04095723107,
359.9979858,0.04207035527,
358.9873352,0.04309914261,
358.0154419,0.04404690862,
357.0045166,0.0411295034,
355.9934692,0.04359297082,
354.9822388,0.04324470088,
354.0097961,0.04371006787,
352.9983215,0.0430040136,
351.9866638,0.04404934123,
351.0137939,0.04483386874,
350.0019226,0.04463464022,
348.9898376,0.04465968534,
348.0165405,0.0461240001,
347.0042419,0.04689778015,
345.9917603,0.04722550139,
345.0180664,0.0473514311,
344.0053101,0.04678818211,
342.9924316,0.04745505378,
342.0183411,0.04933050275,
341.0051575,0.04969875142,
339.9918518,0.05042319745,
339.0174255,0.05163874477,
338.0038147,0.05223874748,
336.9901123,0.05342414975,
336.0152283,0.05439016595,
335.0012512,0.05517559499,
333.9871521,0.05683403835,
333.0119019,0.05681149662,
331.9974976,0.05778218806,
330.9829712,0.05903882161,
330.0072937,0.06008965522,
328.9925537,0.06120824441,
328.0166321,0.06252422929,
327.0015869,0.06358788162,
325.9864197,0.06242215261,
325.0101318,0.06507595628,
323.9946594,0.06360097975,
323.018158,0.06312393397,
322.0024719,0.06429281831,
320.9866333,0.06502167881,
320.0097046,0.06532777846,
318.9936523,0.06317941099,
318.01651,0.06291300058,
317.0001526,0.06238849834,
315.9836731,0.06270841509,
315.0061646,0.06174790859,
313.9894409,0.05829339474,
313.0116882,0.05906939879,
311.9947205,0.05885232985,
311.0166931,0.05834567919,
309.9995117,0.0577153936,
308.9821167,0.05739062652,
308.0037842,0.05598588288,
306.9861755,0.05701871961,
306.0075989,0.05728564411,
304.9897461,0.05743665621,
304.0109253,0.05789222941,
302.9928284,0.05888348818,
302.0137634,0.05843294412,
300.9954224,0.05917027593,
300.0161743,0.06067585573,

1:2 dilution,
1:2 dilution
Collection Time: 2/5/2025 3:13:06 PM
Operator Name  :
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  700.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Zero/baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/5/2025 1:50:33 PM
Method Modifications:
X Start nm Changed: 2/5/2025 1:51:17 PM, Old:  800.0, New:  700.0
X Stop nm Changed: 2/5/2025 1:51:17 PM, Old:  200.0, New:  300.0
Common Interval nm Changed: 2/5/2025 1:51:17 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/5/2025 1:51:17 PM, Old:0, New:2
End Method Modifications
<Current Wavelength> , 350.0

