1:6 dilution,,
Wavelength (nm),Abs,
700.0075073,0.009197992273,
699.0003662,0.009259258397,
697.9928589,0.009367691353,
696.9850464,0.009363670833,
696.0130005,0.009611844085,
695.0045166,0.00971152354,
693.9957886,0.009499328211,
692.9866333,0.009970755316,
692.0133057,0.008979467675,
691.003479,0.01023743022,
689.9934692,0.00928149838,
688.9830322,0.009312202223,
688.0084229,0.009717188776,
686.9973755,0.00887982361,
685.9860229,0.009563600644,
685.010437,0.009132320061,
683.9985352,0.008864578791,
682.986145,0.009380704723,
682.0096436,0.01002293825,
680.9966431,0.009545950219,
679.9834595,0.009477606975,
679.0060425,0.009050878696,
677.9921265,0.01011041831,
677.0141602,0.009198230691,
675.9995728,0.00951046776,
674.9847412,0.00934700761,
674.0057983,0.009212375619,
672.9903564,0.009796902537,
672.0108032,0.009304665029,
670.9946899,0.01026133727,
670.0146484,0.009616767056,
668.9978027,0.009102237411,
668.0171509,0.009217400104,
666.9996948,0.01021967363,
665.9821167,0.009523089044,
665.0004883,0.008926088922,
663.9821777,0.01014110167,
663,0.01014091633,
662.0174561,0.01033789013,
660.998291,0.01002855413,
660.0151978,0.009853804484,
658.9953613,0.009004520252,
658.0116577,0.01030170638,
656.9912109,0.008872452192,
656.006958,0.01000262052,
654.9859009,0.01020732336,
654.0010376,0.01041209698,
653.0159302,0.01028320473,
651.9939575,0.009784432128,
651.0081787,0.009833891876,
649.9857178,0.009653052315,
648.9993896,0.009593372233,
648.0127563,0.01063500438,
646.9893188,0.009941303171,
646.0021362,0.01043940708,
645.0146484,0.009484908544,
643.9902954,0.01108775008,
643.0022583,0.009630264714,
642.0139771,0.0095926309,
640.9887085,0.009668615647,
639.9998169,0.01016094815,
639.0106201,0.01035058871,
637.9844971,0.01020618435,
636.994751,0.009610123932,
636.0047607,0.01099577174,
635.0144043,0.009730583988,
633.9871216,0.01019317191,
632.9962158,0.009867071174,
632.0050659,0.009629681706,
631.0136719,0.009719491936,
629.9851685,0.01053126715,
628.9931641,0.01023668889,
628.0009766,0.009711603634,
627.0083008,0.0101578217,
626.0155029,0.009825259447,
624.9856567,0.009619915858,
623.9921875,0.01048167516,
622.9985962,0.01004987955,
622.0046387,0.01002516318,
621.010376,0.01045126002,
620.0159302,0.009852929972,
618.984375,0.01015718561,
617.9892578,0.009705090895,
616.9939575,0.009798914194,
615.9984131,0.009973854758,
615.0025635,0.01027406007,
614.0063477,0.01017390657,
613.0100708,0.01016068365,
612.0133667,0.01021222677,
611.0164185,0.01054588053,
609.9822998,0.0102258753,
608.9848022,0.01037635747,
607.9870605,0.01057733782,
606.9890137,0.0103759598,
605.9907837,0.01055927482,
604.9921875,0.01028670277,
603.9934082,0.01058593113,
602.9943848,0.01036633551,
601.9949951,0.01044627465,
600.9953613,0.01058333181,
599.9955444,0.01054617297,
598.9954224,0.01075673103,
597.9949341,0.01119358558,
596.9942627,0.01087302342,
595.9934082,0.01069965772,
594.9922485,0.01105769072,
593.9907227,0.01064802986,
592.9890137,0.01083897054,
591.9871216,0.01126241311,
590.9848022,0.01080319658,
589.9823608,0.0112919556,
589.0167236,0.01066044532,
588.0137939,0.01114033256,
587.010498,0.01167164277,
586.006958,0.01155800745,
585.0032349,0.0113337487,
583.9992065,0.0114793526,
582.9949341,0.0107264556,
581.9903564,0.01168738492,
580.9855957,0.01190916635,
580.0177612,0.01157563366,
