s32,,
Wavelength (nm),Abs,
613.9819946,0.05920794979,
612.9853516,0.06544031948,
611.9884644,0.07242531329,
610.991333,0.08092450351,
609.9937744,0.09089866281,
608.9960938,0.1024022922,
607.9981079,0.117497541,
606.9998169,0.1335432529,
606.0012817,0.1527159363,
605.0025024,0.172968775,
604.003479,0.1940125674,
603.0040894,0.2198046297,
602.0045776,0.2513586581,
601.0046997,0.2872055769,
600.0045776,0.3220412731,
599.0041504,0.3614085019,
598.003479,0.4027433693,
597.0026245,0.4428420067,
596.0014038,0.4911691248,
595,0.5399916172,
593.9983521,0.5925034285,
592.9963989,0.6422924399,
591.9941406,0.6918298006,
590.9916992,0.7421386242,
589.9889526,0.7864515185,
588.9859009,0.8299937844,
587.982666,0.8821417093,
587.0163574,0.9212752581,
586.0125732,0.9609860778,
585.0085449,0.9878740311,
584.0042725,1.020089746,
582.9997559,1.048543334,
581.9949951,1.070994973,
580.9898682,1.08569622,
579.9846191,1.090753555,
579.0162964,1.094566226,
578.010498,1.086991906,
577.0044556,1.074904442,
575.9981689,1.057921052,
574.9915771,1.03846252,
573.9848022,1.011750817,
573.0150146,0.9841916561,
572.0076904,0.9548624158,
571.0001221,0.9204880595,
569.9923096,0.8790912032,
568.984314,0.843464613,
568.0133057,0.8043617606,
567.0046997,0.7700786591,
565.9959717,0.7382369637,
564.9869385,0.7021623254,
564.0150146,0.668854773,
563.0053711,0.6350374818,
561.9956665,0.6059387922,
560.9855957,0.5815926194,
560.0128174,0.5584775805,
559.0022583,0.5337010026,
557.9914551,0.5107833147,
557.0178833,0.4918911755,
556.0067139,0.4760195017,
554.9951782,0.4626813531,
553.9834595,0.4491689801,
553.0090332,0.4384022355,
551.9967651,0.4281847477,
550.984314,0.4195212424,
550.0091553,0.413162142,
548.9962769,0.4060769379,
547.9830322,0.400418967,
547.0071411,0.3948571384,
545.9935303,0.3894364834,
545.0172119,0.3831411004,
544.0031128,0.3777783811,
542.9887085,0.3719815016,
542.0117798,0.3660480976,
540.9969482,0.3593502641,
539.9818726,0.3518341184,
539.0042114,0.3429764211,
537.9887085,0.3347718716,
537.0105591,0.3274067342,
535.9945679,0.3181474209,
535.0159302,0.3087474108,
533.9995117,0.2973234057,
532.9828491,0.2879757881,
532.0036011,0.2773713171,
530.9863892,0.2664025128,
530.0067139,0.2551275492,
528.9891968,0.2436759621,
528.0089722,0.2334924936,
526.9909668,0.2217247188,
526.010437,0.2107593417,
524.9918823,0.2010333538,
524.0109253,0.1907195896,
522.9919434,0.1810590923,
522.010498,0.1713056415,
520.9910889,0.1622888744,
520.0092163,0.1540583521,
518.9893188,0.1465457082,
518.007019,0.1400988698,
516.9867554,0.1333479732,
516.0039063,0.1266967058,
514.9832153,0.1207568124,
514.000061,0.1158019677,
513.0166626,0.1111589894,
511.9952393,0.1068313792,
511.0114441,0.1019752845,
509.989624,0.09792018682,
509.0054321,0.09445037693,
507.9830627,0.0909164995,
506.9984436,0.08777289093,
506.0135498,0.08448518068,
504.9906311,0.08121396601,
504.0054016,0.07808428258,
502.9819946,0.07509898394,
501.9963379,0.07221271843,
501.010376,0.06931243092,
499.9863281,0.06630770117,
499.000061,0.06364818662,
498.0135193,0.0610589236,
496.9888306,0.05836806446,
496.0019226,0.05585845187,
495.0147705,0.05339771509,
493.989502,0.05064065754,
493.0019226,0.04808639735,
492.0141907,0.04600072652,
490.9882507,0.04409736022,
490.0000916,0.04196641594,
489.0117188,0.03984107822,
487.9851379,0.03787426651,
486.9963989,0.03627952933,
486.0074463,0.03469051421,
485.0183105,0.03270784765,
483.9909058,0.03106814437,
483.0013428,0.03001090139,
482.0115662,0.0284073893,
480.9836121,0.02670683898,
479.9934387,0.02539195679,
479.0029907,0.02422638796,
478.0124817,0.02295233123,
476.9836426,0.02169373073,
475.9927368,0.02065615728,
475.0015869,0.01970502175,
474.0102844,0.01864391938,
473.0187073,0.01783845574,
471.9888916,0.016789997,
470.9969482,0.01609352045,
470.0048523,0.01547685638,
469.0125732,0.0146338651,
467.981842,0.01404456142,
466.9892273,0.01338909566,
465.9963379,0.01291178539,
465.0032959,0.0122779971,
464.0099182,0.01184874959,
463.0165405,0.01127816737,
461.9846802,0.01064301655,
460.9908447,0.01013895497,
459.9968262,0.009668007493,
459.002655,0.009636933915,
458.0082397,0.009228293784,
457.0136108,0.008607907221,
456.0188599,0.008282518946,
454.9856567,0.007780371699,
453.990509,0.007442224771,
452.9951782,0.00726695871,
451.9996338,0.006975348108,
451.0039673,0.006614197977,
450.0080872,0.006283313036,
449.0120239,0.005960238166,
448.0157776,0.005665988661,
446.9810181,0.005294186063,
445.984375,0.004987896886,
444.9875488,0.004653591197,
443.9905701,0.004649117123,
442.9934387,0.004393276758,
441.9960632,0.004271386657,
440.9985046,0.004004456103,
440.000824,0.003931310028,
439.0029297,0.00398015976,
438.0048218,0.003720901208,
437.0066223,0.003632375738,
436.0082092,0.003319769632,
435.009613,0.003123162314,
434.0108032,0.003053397173,
433.0118713,0.003066249192,
432.0127563,0.002779476345,
431.0134583,0.002694424475,
430.0139465,0.002894329606,
429.0142822,0.002783827251,
428.0144653,0.002685229992,
427.0144348,0.002651735442,
426.0142517,0.00273268926,
425.013916,0.002529343357,
424.0133972,0.002438118681,
423.0126953,0.002374658128,
422.0118408,0.002185086254,
421.0107727,0.002245631069,
420.0095215,0.00218048133,
419.0081482,0.002078743652,
418.0065918,0.002131833695,
417.0048828,0.001915196539,
416.0029602,0.001941821771,
415.000885,0.00188467314,
413.9986877,0.002073957818,
412.9962769,0.00213401881,
411.9936829,0.002086234745,
410.9909363,0.002169970889,
409.9880371,0.002170101041,
408.9848938,0.002117344411,
407.9816589,0.002287967829,
407.0168457,0.002232152736,
