s23,,
Wavelength (nm),Abs,
556.0067139,0.07317682356,
554.9951782,0.07153940946,
553.9834595,0.06963834167,
553.0090332,0.06772105396,
551.9967651,0.0659205541,
550.984314,0.06413406134,
550.0091553,0.06248411164,
548.9962769,0.06049151719,
547.9830322,0.05864363909,
547.0071411,0.05681710318,
545.9935303,0.05500268191,
545.0172119,0.05316751823,
544.0031128,0.05101494119,
542.9887085,0.04949867725,
542.0117798,0.04776316881,
540.9969482,0.04607143998,
539.9818726,0.04428166524,
539.0042114,0.04274344072,
537.9887085,0.04120953381,
537.0105591,0.0397124812,
535.9945679,0.03834451362,
535.0159302,0.03733255714,
533.9995117,0.0359323211,
532.9828491,0.03450581059,
532.0036011,0.03338521346,
530.9863892,0.03232131526,
530.0067139,0.03142375872,
528.9891968,0.03004934639,
528.0089722,0.0288107004,
526.9909668,0.0280430261,
526.010437,0.0271416381,
524.9918823,0.02626282349,
524.0109253,0.02550869435,
522.9919434,0.02498248592,
522.010498,0.02436512709,
520.9910889,0.0238265451,
520.0092163,0.02319392189,
518.9893188,0.02259131521,
518.007019,0.0219606515,
516.9867554,0.02185997181,
516.0039063,0.02120639384,
514.9832153,0.02080728486,
514.000061,0.02051694319,
513.0166626,0.02008048259,
511.9952393,0.01981566101,
511.0114441,0.01937351562,
509.989624,0.019093059,
509.0054321,0.01887742057,
507.9830627,0.0186252743,
506.9984436,0.01858666539,
506.0135498,0.01812242158,
504.9906311,0.01785194129,
504.0054016,0.01759243757,
502.9819946,0.01771381125,
501.9963379,0.01752049848,
501.010376,0.01731598377,
499.9863281,0.01728605665,
499.000061,0.01714754105,
498.0135193,0.01699975505,
496.9888306,0.01680511795,
496.0019226,0.01688267104,
495.0147705,0.01696758717,
493.989502,0.01710168272,
493.0019226,0.01760367863,
492.0141907,0.01759685948,
490.9882507,0.0174718257,
490.0000916,0.01794473641,
489.0117188,0.01820488088,
487.9851379,0.0184186995,
486.9963989,0.01836549863,
486.0074463,0.01864891872,
485.0183105,0.01909727789,
483.9909058,0.01877074875,
483.0013428,0.01859431155,
482.0115662,0.01856937446,
480.9836121,0.01855597273,
479.9934387,0.01861916855,
479.0029907,0.01853868365,
478.0124817,0.01811014116,
476.9836426,0.01791967452,
475.9927368,0.01786639914,
475.0015869,0.01773479022,
474.0102844,0.0174559541,
473.0187073,0.01749602705,
471.9888916,0.01737436466,
470.9969482,0.01737032272,
470.0048523,0.01756626554,
469.0125732,0.01730889827,
467.981842,0.01727678999,
466.9892273,0.01718451455,
465.9963379,0.01732754149,
465.0032959,0.0172462184,
464.0099182,0.01728425175,
463.0165405,0.01752090268,
461.9846802,0.01751432754,
460.9908447,0.01769960113,
459.9968262,0.01752936654,
459.002655,0.01754569821,
458.0082397,0.01762748323,
457.0136108,0.017817121,
456.0188599,0.01779554598,
454.9856567,0.01787281781,
453.990509,0.01797060855,
452.9951782,0.01805802993,
451.9996338,0.01775735989,
451.0039673,0.01800687052,
450.0080872,0.01797983609,
449.0120239,0.01792455651,
448.0157776,0.01781097241,
446.9810181,0.01781078428,
445.984375,0.01747613773,
444.9875488,0.01740443334,
443.9905701,0.01762249507,
442.9934387,0.01765756868,
441.9960632,0.0178466551,
440.9985046,0.01754359715,
440.000824,0.01780816726,
439.0029297,0.01805681735,
438.0048218,0.01800813898,
437.0066223,0.01793526672,
436.0082092,0.01786140911,
435.009613,0.01797565259,
434.0108032,0.01813006029,
433.0118713,0.01805147342,
432.0127563,0.01810185611,
431.0134583,0.01831284352,
430.0139465,0.01838448271,
429.0142822,0.01853849366,
428.0144653,0.01849351637,
427.0144348,0.01858747564,
426.0142517,0.01862889528,
425.013916,0.01872061379,
424.0133972,0.01876956038,
423.0126953,0.01840130799,
422.0118408,0.0187328551,
421.0107727,0.01855248772,
420.0095215,0.01825571433,
419.0081482,0.01838861406,
418.0065918,0.01852147467,
417.0048828,0.01862470806,
416.0029602,0.01863205619,
415.000885,0.01869856007,
413.9986877,0.0189758148,
412.9962769,0.01872693747,
411.9936829,0.01902901009,
410.9909363,0.01941888221,
409.9880371,0.01919382997,
408.9848938,0.019155683,
407.9816589,0.01927817054,
407.0168457,0.01962317154,
406.0133057,0.01945594326,
405.0095825,0.01952636242,
404.0056152,0.01911572739,
403.0015564,0.01923958212,
401.997345,0.01938815974,
400.9929199,0.01970951818,
399.9884033,0.01954106428,

s23,
s23
Collection Time: 2/16/2024 9:07:10 AM
Operator Name  :
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  400.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Zero/baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/16/2024 8:00:54 AM
Method Modifications:
X Stop nm Changed: 2/16/2024 8:11:49 AM, Old:  200.0, New:  400.0
Baseline Correction Changed: 2/16/2024 8:24:33 AM, Old:0, New:2
Y Max Abs Changed: 2/16/2024 8:28:20 AM, Old:     1.00, New:     1.50
Peak Selection Changed: 2/16/2024 8:40:53 AM, Old:All Peaks, New:Maximum
Peak Position Changed: 2/16/2024 8:41:33 AM, Old:Top, New:Right
Common Interval nm Changed: 2/16/2024 8:44:51 AM, Old:     5.00, New:     2.00
Common Interval nm Changed: 2/16/2024 8:46:14 AM, Old:     2.00, New:     1.00
UVVIS SAT Changed: 2/16/2024 8:52:38 AM, Old:0.0125, New:0.1000
Common SAT Changed: 2/16/2024 8:52:38 AM, Old:0.0125, New:0.1000
UVVIS SAT Changed: 2/16/2024 8:52:49 AM, Old:0.1000, New:0.0125
Common SAT Changed: 2/16/2024 8:52:49 AM, Old:0.1000, New:0.0125
X Start nm Changed: 2/16/2024 9:03:01 AM, Old:  800.0, New:  900.0
X Start nm Changed: 2/16/2024 9:03:48 AM, Old:  900.0, New:  800.0
End Method Modifications
<Current Wavelength> , 453.0

