s29,,
Wavelength (nm),Abs,
800.0029907,0.002210505307,
798.9966431,0.001596470946,
797.9899292,0.001768943039,
796.9829102,0.002823793329,
796.0100708,0.002052812371,
795.0021362,0.003040910466,
793.9938965,0.003332681721,
792.9851685,0.002396990545,
792.0108643,0.002891801763,
791.0012817,0.003167123301,
789.991394,0.002342410851,
789.0159302,0.002716512885,
788.0053101,0.002607175615,
786.9941406,0.003249685979,
785.982605,0.00358844595,
785.0056763,0.002752539236,
783.9933472,0.004093972035,
783.015686,0.002991801361,
782.0025635,0.003652762854,
780.9891357,0.002982626669,
780.0102539,0.003191973781,
778.9960327,0.00320404768,
778.0163574,0.003762259381,
777.0014038,0.003601887962,
775.9860229,0.003521789564,
775.005188,0.003852979047,
773.9890137,0.003547052154,
773.0075684,0.003378985683,
771.9906006,0.004199449904,
771.0083618,0.004175404087,
769.9906616,0.004481617361,
769.0076904,0.003913103603,
767.9891357,0.003185428679,
767.0054932,0.004565398209,
765.9862061,0.003961036913,
765.00177,0.004148432519,
764.0169067,0.00336888968,
762.996521,0.004327516537,
762.0109863,0.003548356937,
760.9898682,0.003133669728,
760.00354,0.003272793721,
759.0169067,0.003498277161,
757.9946289,0.004177651834,
757.0072021,0.003075191053,
755.9841919,0.0039131823,
754.9960938,0.003675370011,
754.0076294,0.003962996416,
752.9834595,0.004135966767,
751.9942627,0.004518627655,
751.0046997,0.004474503454,
750.0148315,0.004603907,
748.9892578,0.00353776128,
747.9985962,0.004079025239,
747.0076294,0.004873038735,
746.0162354,0.004964200314,
744.9891968,0.004106410779,
743.9970703,0.004426069092,
743.0046387,0.004260616377,
742.0119629,0.004481852986,
740.9833374,0.003615487134,
739.9898682,0.004306391813,
738.9960938,0.003934287932,
738.0019531,0.00420271745,
737.0073853,0.003512003459,
736.0125732,0.003888734384,
735.017395,0.003822789295,
733.9862671,0.003644174431,
732.9902954,0.004071108066,
731.9940186,0.003956021741,
730.9974365,0.003837805707,
730.0004883,0.004060838837,
729.0031738,0.004064941313,
728.0055542,0.004599380773,
727.0075684,0.003974752035,
726.0092163,0.004360852763,
725.0105591,0.004510022234,
724.0115356,0.003792732256,
723.012207,0.004180840682,
722.0124512,0.004151803907,
721.0124512,0.004360303748,
720.0120239,0.004672665615,
719.0113525,0.004896939732,
718.0103149,0.004862331785,
717.0089111,0.004399709404,
716.0071411,0.005040715449,
715.0050659,0.004865001887,
714.0026245,0.004909270443,
712.9998169,0.005327858962,
711.9968262,0.00505985925,
710.9933472,0.004865394905,
709.989563,0.004793831147,
708.9854736,0.00470453687,
708.0169678,0.004866127856,
707.012146,0.004927047528,
706.0070801,0.005234498531,
705.0015869,0.005440085195,
703.9959106,0.005246629473,
702.9898071,0.004692107439,
701.9833984,0.004498069175,
701.0125732,0.005149933975,
700.0054932,0.00473968219,
698.9980469,0.005035661161,
697.9903564,0.005284490995,
696.9822998,0.00522676995,
696.0099487,0.004958727863,
695.0011597,0.005442260765,
693.9921265,0.004828223959,
692.9827881,0.004931419622,
692.0091553,0.00529806409,
690.9991455,0.005426979158,
689.9888306,0.005474529695,
689.0142822,0.005910115782,
688.0032349,0.005323430058,
686.9919434,0.005777961574,
686.0164795,0.005788743496,
685.0045776,0.005249458831,
683.9922485,0.005632735789,
683.0158081,0.005703310017,
682.0029297,0.005667483434,
680.9897461,0.005676269531,
680.0123901,0.005526174791,
678.9984741,0.005575361662,
677.984314,0.004917543847,
677.0061035,0.005647316575,
675.991272,0.005943678785,
675.0123901,0.005923787132,
673.9970093,0.005564663559,
673.0175171,0.006102239713,
672.0014648,0.005727466661,
670.9850464,0.006085333414,
670.0046997,0.006223568227,
668.9876709,0.007166364696,
668.0067139,0.006910747383,
666.9891968,0.007253113203,
666.0075073,0.006704621483,
664.9893188,0.006619401742,
664.0072021,0.007382004522,
662.9882813,0.008111186326,
662.0054932,0.008200207725,
660.9860229,0.008494648151,
660.0027466,0.009091293439,
658.982605,0.009792374447,
657.9986572,0.01007449161,
657.0144653,0.01083851978,
655.9934692,0.01182595175,
655.008606,0.01234388072,
653.9870605,0.01360731386,
653.0016479,0.01426955592,
652.0159302,0.01569690555,
650.9934082,0.01696322672,
650.0071411,0.01812101901,
648.9840088,0.0205714684,
647.9971924,0.02301155776,
647.0100098,0.02520693839,
645.9859619,0.02737490088,
644.998291,0.03113568947,
644.0102539,0.03371595591,
642.9853516,0.03758601099,
641.9967651,0.04205566645,
641.0079346,0.0466648601,
639.9821167,0.05218751356,
638.9927368,0.05832729116,
638.0029297,0.06535708904,
637.0130005,0.07276437432,
635.9860229,0.08166395128,
634.9954224,0.09273515642,
634.0045776,0.1056934893,
633.0134888,0.1189737916,
631.9852905,0.1331872195,
630.9936523,0.1504559219,
630.0016479,0.1681132466,
629.0093994,0.1888530403,
628.0169067,0.214432627,
626.9873047,0.2413804829,
625.9942017,0.2705450058,
625.0008545,0.3030856848,
624.0072632,0.33791399,
623.0132446,0.3721601963,
621.9822998,0.4155406356,
620.987854,0.4596666098,
619.993103,0.5058503151,
618.9980469,0.5486294627,
618.0028076,0.5932811499,
617.0072021,0.6404483914,
616.0114136,0.6853901148,
615.0152588,0.7323354483,
613.9819946,0.7796379924,
612.9853516,0.8245120049,
611.9884644,0.8681944609,
610.991333,0.9067208767,
609.9937744,0.9422242641,
608.9960938,0.9700773954,
607.9981079,1.000728607,
606.9998169,1.021834373,
606.0012817,1.036133409,
605.0025024,1.041743875,
604.003479,1.044718742,
603.0040894,1.042016387,
602.0045776,1.026652217,
601.0046997,1.007177711,
600.0045776,0.9859354496,
599.0041504,0.9550685883,
598.003479,0.9256924987,
597.0026245,0.8908144236,
596.0014038,0.852666676,
595,0.8121519089,
593.9983521,0.7722737789,
592.9963989,0.7336669564,
591.9941406,0.6945335865,
590.9916992,0.6559328437,
589.9889526,0.6196289063,
588.9859009,0.5875640512,
587.982666,0.5531406403,
587.0163574,0.5239158869,
586.0125732,0.4970256388,
585.0085449,0.4714745879,
584.0042725,0.4501639903,
582.9997559,0.4285379946,
581.9949951,0.4104783833,
580.9898682,0.395742029,
579.9846191,0.3843292296,
579.0162964,0.3759452701,
578.010498,0.3699053526,
577.0044556,0.3665581942,
575.9981689,0.365945369,
574.9915771,0.3686526716,
573.9848022,0.3723182082,
573.0150146,0.3777903914,
572.0076904,0.3852208257,
571.0001221,0.3940733075,
569.9923096,0.4053027034,
568.984314,0.4150972664,
568.0133057,0.4246653914,
567.0046997,0.4340919256,
565.9959717,0.4431845844,
564.9869385,0.451544255,
564.0150146,0.4591120183,
563.0053711,0.4639356136,
561.9956665,0.4671509564,
560.9855957,0.4678548276,
560.0128174,0.4676759541,
559.0022583,0.4643923938,
557.9914551,0.458190918,
557.0178833,0.450691551,
556.0067139,0.4406836331,
554.9951782,0.4292814434,
553.9834595,0.4155034423,
553.0090332,0.3987193406,
551.9967651,0.3819097877,
550.984314,0.3630692363,
550.0091553,0.3445864618,
548.9962769,0.3252854943,
547.9830322,0.3063285351,
547.0071411,0.2887444198,
545.9935303,0.2706496418,
545.0172119,0.2530709803,
544.0031128,0.2370292842,
542.9887085,0.2233288586,
542.0117798,0.2101875544,
540.9969482,0.1993940771,
539.9818726,0.186674431,
539.0042114,0.1764285713,
537.9887085,0.1675031483,
537.0105591,0.1608837247,
535.9945679,0.1547913402,
535.0159302,0.1488037556,
533.9995117,0.1436978132,
532.9828491,0.1401130259,
532.0036011,0.1368828863,
530.9863892,0.1342190802,
530.0067139,0.1321013123,
528.9891968,0.1299938262,
528.0089722,0.1288534701,
526.9909668,0.1273838878,
526.010437,0.1261000186,
524.9918823,0.1250142902,
524.0109253,0.1238081306,
522.9919434,0.1220912114,
522.010498,0.120257467,
520.9910889,0.1180220842,
520.0092163,0.1156121418,
518.9893188,0.112879701,
518.007019,0.1097012907,
516.9867554,0.1062380746,
516.0039063,0.101937972,
514.9832153,0.09768274426,
514.000061,0.09369001538,
513.0166626,0.08979426324,
511.9952393,0.08540393412,
511.0114441,0.08088898659,
509.989624,0.07644740492,
509.0054321,0.07227560133,
507.9830627,0.06857921928,
506.9984436,0.06465598196,
506.0135498,0.06138835475,
504.9906311,0.057274241,
504.0054016,0.05392450094,
502.9819946,0.05083348975,
501.9963379,0.04840937257,
501.010376,0.0459796302,
499.9863281,0.04341991618,
499.000061,0.0413714312,
498.0135193,0.03965266421,
496.9888306,0.0381373316,
496.0019226,0.0367144458,
495.0147705,0.03528017178,
493.989502,0.03404658288,
493.0019226,0.03282880038,
492.0141907,0.0320276618,
490.9882507,0.03163151816,
490.0000916,0.03068979084,
489.0117188,0.02956374362,
487.9851379,0.02897194028,
486.9963989,0.0286099799,
486.0074463,0.02773108892,
485.0183105,0.02662335522,
483.9909058,0.02598917671,
483.0013428,0.02581670508,
482.0115662,0.02479487285,
480.9836121,0.02395610139,
479.9934387,0.0230009947,
479.0029907,0.02228945307,
478.0124817,0.02144184895,
476.9836426,0.02045151778,
475.9927368,0.01985343359,
475.0015869,0.01905240491,
474.0102844,0.01837330312,
473.0187073,0.01778227836,
471.9888916,0.01712031662,
470.9969482,0.01680344902,
470.0048523,0.01633675396,
469.0125732,0.01589636132,
467.981842,0.01536246203,
466.9892273,0.01489294507,
465.9963379,0.01481553167,
465.0032959,0.01443434414,
464.0099182,0.0143830739,
463.0165405,0.01405073702,
461.9846802,0.0138442684,
460.9908447,0.01349090133,
459.9968262,0.01342588477,
459.002655,0.01349968649,
458.0082397,0.01332171913,
457.0136108,0.01327522378,
456.0188599,0.01291741244,
454.9856567,0.0131219998,
453.990509,0.01300806459,
452.9951782,0.01286866702,
451.9996338,0.01291325223,
451.0039673,0.01310289744,
450.0080872,0.01290266588,
449.0120239,0.01293989364,
448.0157776,0.01306808274,
446.9810181,0.01288983878,
445.984375,0.01306480169,
444.9875488,0.01317811199,
443.9905701,0.01349610835,
442.9934387,0.01356207021,
441.9960632,0.01388980914,
440.9985046,0.01407760847,
440.000824,0.01466835011,
439.0029297,0.0151261529,
438.0048218,0.01529279444,
437.0066223,0.01563764922,
436.0082092,0.01586341672,
435.009613,0.01627163216,
434.0108032,0.0166217573,
433.0118713,0.01664472744,
432.0127563,0.01702780649,
431.0134583,0.01728290319,
430.0139465,0.01744867861,
429.0142822,0.01755216718,
428.0144653,0.01784161106,
427.0144348,0.01805530488,
426.0142517,0.01815108582,
425.013916,0.01827590913,
424.0133972,0.01837570593,
423.0126953,0.01885722578,
422.0118408,0.0191497039,
421.0107727,0.01947738416,
420.0095215,0.02017370053,
419.0081482,0.02094452642,
418.0065918,0.021741217,
417.0048828,0.02289960906,
416.0029602,0.02403945662,
415.000885,0.0251830183,
413.9986877,0.02648152784,
412.9962769,0.02788723633,
411.9936829,0.02916355431,
410.9909363,0.03053657711,
409.9880371,0.03194978088,
408.9848938,0.03280635551,
407.9816589,0.0338110812,
407.0168457,0.03434776887,
406.0133057,0.03490102291,
405.0095825,0.03511051089,
404.0056152,0.03517899662,
403.0015564,0.03518430144,
401.997345,0.03505923972,
400.9929199,0.03478338942,
399.9884033,0.03452859446,

s29,
s29
Collection Time: 2/16/2024 9:12:34 AM
Operator Name  :
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  400.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Zero/baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/16/2024 8:00:54 AM
Method Modifications:
X Stop nm Changed: 2/16/2024 8:11:49 AM, Old:  200.0, New:  400.0
Baseline Correction Changed: 2/16/2024 8:24:33 AM, Old:0, New:2
Y Max Abs Changed: 2/16/2024 8:28:20 AM, Old:     1.00, New:     1.50
Peak Selection Changed: 2/16/2024 8:40:53 AM, Old:All Peaks, New:Maximum
Peak Position Changed: 2/16/2024 8:41:33 AM, Old:Top, New:Right
Common Interval nm Changed: 2/16/2024 8:44:51 AM, Old:     5.00, New:     2.00
Common Interval nm Changed: 2/16/2024 8:46:14 AM, Old:     2.00, New:     1.00
UVVIS SAT Changed: 2/16/2024 8:52:38 AM, Old:0.0125, New:0.1000
Common SAT Changed: 2/16/2024 8:52:38 AM, Old:0.0125, New:0.1000
UVVIS SAT Changed: 2/16/2024 8:52:49 AM, Old:0.1000, New:0.0125
Common SAT Changed: 2/16/2024 8:52:49 AM, Old:0.1000, New:0.0125
X Start nm Changed: 2/16/2024 9:03:01 AM, Old:  800.0, New:  900.0
X Start nm Changed: 2/16/2024 9:03:48 AM, Old:  900.0, New:  800.0
End Method Modifications
<Current Wavelength> , 414.0

