s13,,
Wavelength (nm),Abs,
800.0029907,-0.0007328860811,
798.9966431,-0.00128235959,
797.9899292,-0.0003372149949,
796.9829102,-0.001512778574,
796.0100708,-0.001024289639,
795.0021362,-0.0002173877147,
793.9938965,0.00049353746,
792.9851685,-0.0003425433242,
792.0108643,-0.0002180604206,
791.0012817,-0.000656075892,
789.991394,-0.001857430558,
789.0159302,-0.001699243323,
788.0053101,-0.001200535218,
786.9941406,-0.002069356386,
785.982605,-0.000942055136,
785.0056763,0.0004035166639,
783.9933472,-0.0003425950417,
783.015686,-0.0004054438032,
782.0025635,-0.0008950422052,
780.9891357,-0.0009687107522,
780.0102539,-0.001090861391,
778.9960327,-0.001032192027,
778.0163574,-0.001169195282,
777.0014038,-0.001237861463,
775.9860229,0.0007345398189,
775.005188,-0.0005527277244,
773.9890137,0.0001236489916,
773.0075684,-0.0001886159735,
771.9906006,-0.0003258338547,
771.0083618,-0.0004690075002,
769.9906616,-0.0003807192261,
769.0076904,-0.0004544750263,
767.9891357,-0.0006069639931,
767.0054932,-0.0006060851156,
765.9862061,3.19444589E-005,
765.00177,-0.0005455922219,
764.0169067,-0.0001256840769,
762.996521,2.451470391E-005,
762.0109863,-1.817156954E-005,
760.9898682,-0.0002489516337,
760.00354,-0.0005219097948,
759.0169067,-0.0005984851741,
757.9946289,-0.0009097149014,
757.0072021,-0.0001125376075,
755.9841919,-7.910031854E-005,
754.9960938,-0.000164189536,
754.0076294,-0.0001819919853,
752.9834595,-0.0002402071113,
751.9942627,0.0003987233504,
751.0046997,-4.985351188E-005,
750.0148315,-0.0001439538901,
748.9892578,0.0008032851038,
747.9985962,0.0001867297397,
747.0076294,0.0007142890827,
746.0162354,-0.0003743568086,
744.9891968,0.0005297168391,
743.9970703,8.328314289E-005,
743.0046387,-0.0001310667576,
742.0119629,-0.0001370186947,
740.9833374,-0.0001271332731,
739.9898682,-0.0005379395443,
738.9960938,-0.0001476284669,
738.0019531,-1.071665884E-005,
737.0073853,0.0001789606758,
736.0125732,-3.960372487E-005,
735.017395,-0.0001211811978,
733.9862671,2.832017344E-005,
732.9902954,0.000139962096,
731.9940186,-0.0003049849183,
730.9974365,9.07915819E-005,
730.0004883,0.0007239605766,
729.0031738,0.0006153828581,
728.0055542,0.0001718391577,
727.0075684,0.0006445468171,
726.0092163,0.0003540572361,
725.0105591,0.0009167088429,
724.0115356,0.0004360090825,
723.012207,0.0008678912418,
722.0124512,0.0008103391738,
721.0124512,0.001144501613,
720.0120239,0.001546174055,
719.0113525,0.001699187211,
718.0103149,0.001773127704,
717.0089111,0.002353940392,
716.0071411,0.002532363869,
715.0050659,0.003404057119,
714.0026245,0.00337191578,
712.9998169,0.003746253438,
711.9968262,0.003480845829,
710.9933472,0.003974177409,
709.989563,0.0036566786,
708.9854736,0.004462028388,
708.0169678,0.004736463074,
707.012146,0.005111743696,
706.0070801,0.005762956571,
705.0015869,0.006036272738,
703.9959106,0.006308631506,
702.9898071,0.006748788524,
701.9833984,0.007229555864,
701.0125732,0.007759368047,
700.0054932,0.008880193345,
698.9980469,0.009196775965,
697.9903564,0.009804633446,
696.9822998,0.009608827531,
696.0099487,0.009687594138,
695.0011597,0.01019399334,
693.9921265,0.0114195263,
692.9827881,0.01202978659,
692.0091553,0.01182206813,
690.9991455,0.01310388464,
689.9888306,0.01377583295,
689.0142822,0.01330898702,
688.0032349,0.01409822516,
686.9919434,0.01408998948,
686.0164795,0.0142185986,
685.0045776,0.01476135012,
683.9922485,0.01401640847,
683.0158081,0.01426583715,
682.0029297,0.01459164545,
680.9897461,0.01383141428,
680.0123901,0.01397200394,
678.9984741,0.01370003354,
677.984314,0.01376439631,
677.0061035,0.01337513421,
675.991272,0.01313787512,
675.0123901,0.01288543921,
673.9970093,0.0120194871,
673.0175171,0.01223424915,
672.0014648,0.01220158115,
670.9850464,0.01205616072,
670.0046997,0.01125981007,
668.9876709,0.01177748851,
668.0067139,0.01083135419,
666.9891968,0.00989842508,
666.0075073,0.009942892008,
664.9893188,0.009301358834,
664.0072021,0.009089707397,
662.9882813,0.008299299516,
662.0054932,0.008341096342,
660.9860229,0.008038531989,
660.0027466,0.008062687702,
658.982605,0.007758287713,
657.9986572,0.007105840836,
657.0144653,0.006714979187,
655.9934692,0.006282367278,
655.008606,0.006159210578,
653.9870605,0.005812511314,
653.0016479,0.005516185891,
652.0159302,0.005544580054,
650.9934082,0.005628801882,
650.0071411,0.005612727255,
648.9840088,0.005199994892,
647.9971924,0.005138067529,
647.0100098,0.005023641046,
645.9859619,0.005078454036,
644.998291,0.005032256711,
644.0102539,0.005377049092,
642.9853516,0.00461879326,
641.9967651,0.004411895294,
641.0079346,0.004557655193,
639.9821167,0.004457216244,
638.9927368,0.004674497526,
638.0029297,0.005080313887,
637.0130005,0.004354133271,
635.9860229,0.004178671166,
634.9954224,0.004602101631,
634.0045776,0.004508949816,
633.0134888,0.004059846047,
631.9852905,0.004225091543,
630.9936523,0.004223915283,
630.0016479,0.004152666312,
629.0093994,0.003692130325,
628.0169067,0.003811873496,
626.9873047,0.003719830653,
625.9942017,0.004133902024,
625.0008545,0.003789076349,
624.0072632,0.003942855634,
623.0132446,0.00397394225,
621.9822998,0.003829631489,
620.987854,0.004278340377,
619.993103,0.004171640612,
618.9980469,0.004157972056,
618.0028076,0.003526461078,
617.0072021,0.00404330669,
616.0114136,0.003997976892,
615.0152588,0.003801062237,
613.9819946,0.003835115815,
612.9853516,0.004085662309,
611.9884644,0.003678424517,
610.991333,0.003439514432,
609.9937744,0.00328573049,
608.9960938,0.003539927304,
607.9981079,0.003269116394,
606.9998169,0.003583486658,
606.0012817,0.003595884657,
605.0025024,0.003950431477,
604.003479,0.004244748969,
603.0040894,0.004619735293,
602.0045776,0.004673686344,
601.0046997,0.005060094874,
600.0045776,0.005707060453,
599.0041504,0.005685527343,
598.003479,0.005905680824,
597.0026245,0.006591805257,
596.0014038,0.007978809066,
595,0.008509774692,
593.9983521,0.00974927377,
592.9963989,0.01136528887,
591.9941406,0.01322048716,
590.9916992,0.01515880041,
589.9889526,0.01746271737,
588.9859009,0.02064652182,
587.982666,0.02466561273,
587.0163574,0.02847186849,
586.0125732,0.03310173377,
585.0085449,0.03858248889,
584.0042725,0.04566866532,
582.9997559,0.05439019576,
581.9949951,0.06596698612,
580.9898682,0.07885053009,
579.9846191,0.09284541011,
579.0162964,0.109752886,
578.010498,0.1301636249,
577.0044556,0.155805409,
575.9981689,0.1859954,
574.9915771,0.2205357552,
573.9848022,0.2583023608,
573.0150146,0.2995022535,
572.0076904,0.3452242315,
571.0001221,0.4022938609,
569.9923096,0.4684740603,
568.984314,0.5278749466,
568.0133057,0.5927532315,
567.0046997,0.6549272537,
565.9959717,0.7133765817,
564.9869385,0.7749402523,
564.0150146,0.8343166113,
563.0053711,0.8841817379,
561.9956665,0.9251537919,
560.9855957,0.955878675,
560.0128174,0.9825419784,
559.0022583,1.000950933,
557.9914551,1.012108207,
557.0178833,1.016389728,
556.0067139,1.015309453,
554.9951782,1.009780526,
553.9834595,0.9966097474,
553.0090332,0.9809395075,
