s18,,
Wavelength (nm),Abs,
602.0045776,0.003451777855,
601.0046997,0.003713068785,
600.0045776,0.003175050253,
599.0041504,0.00369630754,
598.003479,0.003265047679,
597.0026245,0.002898889827,
596.0014038,0.003105068114,
595,0.00274847541,
593.9983521,0.002789871302,
592.9963989,0.003099358641,
591.9941406,0.002697992837,
590.9916992,0.002970194211,
589.9889526,0.00286300783,
588.9859009,0.002589545446,
587.982666,0.003162977286,
587.0163574,0.003141544061,
586.0125732,0.00289052492,
585.0085449,0.002726958366,
584.0042725,0.002880518558,
582.9997559,0.002497501206,
581.9949951,0.002757671289,
580.9898682,0.003046984319,
579.9846191,0.002877860563,
579.0162964,0.002596941078,
578.010498,0.00293224724,
577.0044556,0.002802194562,
575.9981689,0.002545018215,
574.9915771,0.002716278424,
573.9848022,0.002607618226,
573.0150146,0.002763428492,
572.0076904,0.002440774115,
571.0001221,0.002925262786,
569.9923096,0.003004964441,
568.984314,0.002831193153,
568.0133057,0.002517730929,
567.0046997,0.002374267671,
565.9959717,0.00284468988,
564.9869385,0.002689553658,
564.0150146,0.002397433156,
563.0053711,0.002180949785,
561.9956665,0.002290518023,
560.9855957,0.002175408183,
560.0128174,0.002199942013,
559.0022583,0.002184175653,
557.9914551,0.002108188113,
557.0178833,0.002189717256,
556.0067139,0.002310478128,
554.9951782,0.002372940304,
553.9834595,0.002095780801,
553.0090332,0.00233379635,
551.9967651,0.002463005716,
550.984314,0.002297127852,
550.0091553,0.002217608271,
548.9962769,0.00191426056,
547.9830322,0.001883841236,
547.0071411,0.001845053164,
545.9935303,0.001788099296,
545.0172119,0.001741652726,
544.0031128,0.001505701803,
542.9887085,0.001280653174,
542.0117798,0.001228316105,
540.9969482,0.001209599897,
539.9818726,0.001187250484,
539.0042114,0.001034677029,
537.9887085,0.0008850364247,
537.0105591,0.0007328803185,
535.9945679,0.0007081959629,
535.0159302,0.0009349454776,
533.9995117,0.0004355426645,
532.9828491,0.0004724428291,
532.0036011,0.0005558166304,
530.9863892,0.0003598086478,
530.0067139,0.0003630470892,
528.9891968,7.108868886E-005,
528.0089722,0.000170388972,
526.9909668,0.0001623871503,
526.010437,-2.076004967E-005,
524.9918823,-7.242290303E-005,
524.0109253,-0.0002565059403,
522.9919434,4.302461093E-005,
522.010498,0.0003344719298,
520.9910889,6.963883789E-005,
520.0092163,8.242874173E-005,
518.9893188,0.0001481965592,
518.007019,0.0002021387918,
516.9867554,0.000278959109,
516.0039063,6.011137884E-005,
514.9832153,0.0001591502078,
514.000061,0.0002525910677,
513.0166626,0.0003529432288,
511.9952393,0.0004556766944,
511.0114441,0.0006376510137,
509.989624,0.0006337623927,
509.0054321,0.0008290641708,
507.9830627,0.0008351071738,
506.9984436,0.0008754132432,
506.0135498,0.001294647111,
504.9906311,0.001496038865,
504.0054016,0.00152772991,
502.9819946,0.001764550456,
501.9963379,0.002104286337,
501.010376,0.002561995294,
499.9863281,0.002909600502,
499.000061,0.003153824946,
498.0135193,0.003740665969,
496.9888306,0.004444061313,
496.0019226,0.005212674849,
495.0147705,0.005791235715,
493.989502,0.006635250989,
493.0019226,0.007640507538,
492.0141907,0.008567616343,
490.9882507,0.009627803229,
490.0000916,0.01073208079,
489.0117188,0.01156680752,
487.9851379,0.01245340612,
486.9963989,0.01336266752,
486.0074463,0.01421466656,
485.0183105,0.01471022796,
483.9909058,0.01486781705,
483.0013428,0.01547862682,
482.0115662,0.01566877775,
480.9836121,0.01572417282,
479.9934387,0.01544190478,
479.0029907,0.01510599721,
478.0124817,0.01495217904,
476.9836426,0.01450036839,
475.9927368,0.01432913356,
475.0015869,0.01425527129,
474.0102844,0.01362983137,
473.0187073,0.01337686926,
471.9888916,0.01349263731,
470.9969482,0.01329548191,
470.0048523,0.01361586154,
469.0125732,0.01368608885,
467.981842,0.01414504927,
466.9892273,0.01466926001,
465.9963379,0.01513371151,
465.0032959,0.01616842113,
464.0099182,0.01708466746,
463.0165405,0.01807478815,
461.9846802,0.0192847997,
460.9908447,0.02076060511,
459.9968262,0.02259616926,
459.002655,0.02441104501,
458.0082397,0.02670722455,
457.0136108,0.02904132009,
456.0188599,0.03207696229,
454.9856567,0.03567367792,
453.990509,0.03949038684,
452.9951782,0.04392553866,
451.9996338,0.04858237132,
451.0039673,0.05459465086,
450.0080872,0.06151172519,
449.0120239,0.06976657361,
448.0157776,0.07900780439,
446.9810181,0.090080522,
445.984375,0.1014633179,
444.9875488,0.1164093316,
443.9905701,0.1337563246,
442.9934387,0.151104793,
441.9960632,0.1764996797,
440.9985046,0.2039478421,
440.000824,0.2287748009,
439.0029297,0.2614786923,
438.0048218,0.3057602942,
437.0066223,0.3468625844,
436.0082092,0.3917579949,
435.009613,0.4445652664,
434.0108032,0.502913475,
433.0118713,0.569794178,
432.0127563,0.6342002749,
431.0134583,0.6991778612,
430.0139465,0.7683830857,
429.0142822,0.835676074,
428.0144653,0.9010385871,
427.0144348,0.9581896067,
426.0142517,1.000299931,
425.013916,1.037292123,
424.0133972,1.059187055,
423.0126953,1.073864579,
422.0118408,1.072849035,
421.0107727,1.062254548,
420.0095215,1.044282317,
419.0081482,1.020644546,
418.0065918,0.9884575009,
417.0048828,0.9539245367,
416.0029602,0.9186396003,
415.000885,0.8887287974,
413.9986877,0.8567394018,
412.9962769,0.8266080022,
411.9936829,0.7965390682,
410.9909363,0.7703487873,
409.9880371,0.7500854135,
408.9848938,0.7314676642,
407.9816589,0.7141541243,
407.0168457,0.6992276907,
406.0133057,0.687199831,
405.0095825,0.6743407845,
404.0056152,0.6619637609,
403.0015564,0.647978723,
401.997345,0.6307194233,
400.9929199,0.6119571924,
399.9884033,0.5903477669,

s18,
s18
Collection Time: 2/16/2024 9:01:37 AM
Operator Name  :
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  400.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Zero/baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/16/2024 8:00:54 AM
Method Modifications:
X Stop nm Changed: 2/16/2024 8:11:49 AM, Old:  200.0, New:  400.0
Baseline Correction Changed: 2/16/2024 8:24:33 AM, Old:0, New:2
Y Max Abs Changed: 2/16/2024 8:28:20 AM, Old:     1.00, New:     1.50
Peak Selection Changed: 2/16/2024 8:40:53 AM, Old:All Peaks, New:Maximum
Peak Position Changed: 2/16/2024 8:41:33 AM, Old:Top, New:Right
Common Interval nm Changed: 2/16/2024 8:44:51 AM, Old:     5.00, New:     2.00
Common Interval nm Changed: 2/16/2024 8:46:14 AM, Old:     2.00, New:     1.00
UVVIS SAT Changed: 2/16/2024 8:52:38 AM, Old:0.0125, New:0.1000
Common SAT Changed: 2/16/2024 8:52:38 AM, Old:0.0125, New:0.1000
UVVIS SAT Changed: 2/16/2024 8:52:49 AM, Old:0.1000, New:0.0125
Common SAT Changed: 2/16/2024 8:52:49 AM, Old:0.1000, New:0.0125
End Method Modifications
<Current Wavelength> , 448.0

