s27,,
Wavelength (nm),Abs,
516.9867554,0.0008831947926,
516.0039063,0.0008225284982,
514.9832153,0.000444793317,
514.000061,0.0007135371561,
513.0166626,0.0006434320821,
511.9952393,0.0006377287791,
511.0114441,0.0005345375394,
509.989624,0.0007087663398,
509.0054321,0.0009418200934,
507.9830627,0.0009638974443,
506.9984436,0.0008136328543,
506.0135498,0.0008770992281,
504.9906311,0.001017811359,
504.0054016,0.001123038004,
502.9819946,0.0007841463084,
501.9963379,0.0008801599615,
501.010376,0.0009669068968,
499.9863281,0.0009422092699,
499.000061,0.001005097642,
498.0135193,0.000753702363,
496.9888306,0.0008466746658,
496.0019226,0.000685690844,
495.0147705,0.0005234189448,
493.989502,0.0005637998111,
493.0019226,0.0004009256663,
492.0141907,0.000479672919,
490.9882507,0.0007244272856,
490.0000916,0.0004497685295,
489.0117188,0.0003300161334,
487.9851379,0.0004876547027,
486.9963989,0.0006163938087,
486.0074463,0.0007177116931,
485.0183105,0.0003087999357,
483.9909058,0.0003384614538,
483.0013428,0.0008388159913,
482.0115662,0.0006580018089,
480.9836121,0.0005607412895,
479.9934387,0.0004514528846,
479.0029907,0.000284010137,
478.0124817,0.0005350559368,
476.9836426,0.0004083878011,
475.9927368,0.0005214232951,
475.0015869,0.0006200489588,
474.0102844,0.0004433681315,
473.0187073,0.0005052773049,
471.9888916,0.0007896700408,
470.9969482,0.0008328507538,
470.0048523,0.0009838484693,
469.0125732,0.000882157241,
467.981842,0.000684187049,
466.9892273,0.0008910801844,
465.9963379,0.0009612253052,
465.0032959,0.001283690799,
464.0099182,0.001010312815,
463.0165405,0.0009602394421,
461.9846802,0.0009819804691,
460.9908447,0.001031485503,
459.9968262,0.001326167723,
459.002655,0.001199398423,
458.0082397,0.001349978382,
457.0136108,0.001259312616,
456.0188599,0.001279043499,
454.9856567,0.001476505888,
453.990509,0.001398071065,
452.9951782,0.001610656967,
451.9996338,0.00168614171,
451.0039673,0.001645786222,
450.0080872,0.001814664691,
449.0120239,0.001831561443,
448.0157776,0.001921228715,
446.9810181,0.001783030806,
445.984375,0.001870088279,
444.9875488,0.001877263654,
443.9905701,0.00192603888,
442.9934387,0.001944759977,
441.9960632,0.002105899155,
440.9985046,0.002141068457,
440.000824,0.002252604347,
439.0029297,0.00231508445,
438.0048218,0.002339105587,
437.0066223,0.002539211651,
436.0082092,0.00236830744,
435.009613,0.002368645743,
434.0108032,0.002602045191,
433.0118713,0.00274665188,
432.0127563,0.002905430971,
431.0134583,0.003021255834,
430.0139465,0.003029336454,
429.0142822,0.003324986668,
428.0144653,0.003583773738,
427.0144348,0.003517849138,
426.0142517,0.003758238163,
425.013916,0.003948419821,
424.0133972,0.003779963125,
423.0126953,0.003889387241,
422.0118408,0.003863034071,
421.0107727,0.003787823021,
420.0095215,0.003781138221,
419.0081482,0.003823781619,
418.0065918,0.003929115832,
417.0048828,0.003748159623,
416.0029602,0.003943561111,
415.000885,0.004005527124,
413.9986877,0.004340223502,
412.9962769,0.004538794979,
411.9936829,0.0050999308,
410.9909363,0.005460216664,
409.9880371,0.005965067074,
408.9848938,0.006698759273,
407.9816589,0.00730573386,
407.0168457,0.008185963146,
406.0133057,0.008995957673,
405.0095825,0.009982462972,
404.0056152,0.0110265445,
403.0015564,0.01212626975,
401.997345,0.01334683783,
400.9929199,0.01445069537,
399.9884033,0.01544005424,

s27,
s27
Collection Time: 2/16/2024 9:10:47 AM
Operator Name  :
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  400.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Zero/baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/16/2024 8:00:54 AM
Method Modifications:
X Stop nm Changed: 2/16/2024 8:11:49 AM, Old:  200.0, New:  400.0
Baseline Correction Changed: 2/16/2024 8:24:33 AM, Old:0, New:2
Y Max Abs Changed: 2/16/2024 8:28:20 AM, Old:     1.00, New:     1.50
Peak Selection Changed: 2/16/2024 8:40:53 AM, Old:All Peaks, New:Maximum
Peak Position Changed: 2/16/2024 8:41:33 AM, Old:Top, New:Right
Common Interval nm Changed: 2/16/2024 8:44:51 AM, Old:     5.00, New:     2.00
Common Interval nm Changed: 2/16/2024 8:46:14 AM, Old:     2.00, New:     1.00
UVVIS SAT Changed: 2/16/2024 8:52:38 AM, Old:0.0125, New:0.1000
Common SAT Changed: 2/16/2024 8:52:38 AM, Old:0.0125, New:0.1000
UVVIS SAT Changed: 2/16/2024 8:52:49 AM, Old:0.1000, New:0.0125
Common SAT Changed: 2/16/2024 8:52:49 AM, Old:0.1000, New:0.0125
X Start nm Changed: 2/16/2024 9:03:01 AM, Old:  800.0, New:  900.0
X Start nm Changed: 2/16/2024 9:03:48 AM, Old:  900.0, New:  800.0
End Method Modifications
<Current Wavelength> , 443.0

