o5,,
Wavelength (nm),Abs,
602.0045776,0.1726347357,
601.0046997,0.1668397337,
600.0045776,0.1620727181,
599.0041504,0.1578299403,
598.003479,0.1535563618,
597.0026245,0.1494750679,
596.0014038,0.1451498717,
595,0.1410135478,
593.9983521,0.1373770684,
592.9963989,0.133066237,
591.9941406,0.1305807531,
590.9916992,0.1270843446,
589.9889526,0.1246295273,
588.9859009,0.12157619,
587.982666,0.118488051,
587.0163574,0.1159614772,
586.0125732,0.11331404,
585.0085449,0.1111024544,
584.0042725,0.1087097526,
582.9997559,0.1061346456,
581.9949951,0.1033502221,
580.9898682,0.1009167805,
579.9846191,0.09932471812,
579.0162964,0.09696064889,
578.010498,0.09476403147,
577.0044556,0.09312881529,
575.9981689,0.09053848684,
574.9915771,0.08895643055,
573.9848022,0.08704562485,
573.0150146,0.08526480198,
572.0076904,0.08370877802,
571.0001221,0.08174815029,
569.9923096,0.07997632772,
568.984314,0.0782160759,
568.0133057,0.0765864253,
567.0046997,0.07509446144,
565.9959717,0.07331789285,
564.9869385,0.07146003097,
564.0150146,0.06987033039,
563.0053711,0.06812422723,
561.9956665,0.06648728997,
560.9855957,0.06484405696,
560.0128174,0.06380334496,
559.0022583,0.0615982227,
557.9914551,0.05981943011,
557.0178833,0.0583980009,
556.0067139,0.05664338544,
554.9951782,0.05551156402,
553.9834595,0.05387989804,
553.0090332,0.05247931927,
551.9967651,0.05109649152,
550.984314,0.04933523014,
550.0091553,0.04783945903,
548.9962769,0.04632949829,
547.9830322,0.04444244504,
547.0071411,0.04336138815,
545.9935303,0.04199931771,
545.0172119,0.04069489613,
544.0031128,0.03915442526,
542.9887085,0.03787361458,
542.0117798,0.03660459816,
540.9969482,0.03574185818,
539.9818726,0.03422266617,
539.0042114,0.03301388398,
537.9887085,0.03172903135,
537.0105591,0.03103350103,
535.9945679,0.03006582521,
535.0159302,0.02921715379,
533.9995117,0.02813103609,
532.9828491,0.02736153081,
532.0036011,0.02648818679,
530.9863892,0.02570966259,
530.0067139,0.02488532476,
528.9891968,0.02393441088,
528.0089722,0.02320981584,
526.9909668,0.02234853245,
526.010437,0.02168004215,
524.9918823,0.02106839046,
524.0109253,0.02028673701,
522.9919434,0.01962682791,
522.010498,0.01889840141,
520.9910889,0.01840109192,
520.0092163,0.01767619886,
518.9893188,0.01729287021,
518.007019,0.01667159796,
516.9867554,0.01618024334,
516.0039063,0.01567661576,
514.9832153,0.01490700897,
514.000061,0.01474520192,
513.0166626,0.01425671577,
511.9952393,0.01376354136,
511.0114441,0.01329406723,
509.989624,0.01310777944,
509.0054321,0.01291210577,
507.9830627,0.01259536203,
506.9984436,0.01225222182,
506.0135498,0.01189033035,
504.9906311,0.01148711331,
504.0054016,0.0116191553,
502.9819946,0.01142452285,
