T4,,
Time (min),Abs,
0.3224999905,0.4472567737,
0.3241666555,0.4463019371,
0.3258333206,0.445178479,
0.3275000155,0.443867147,
0.3291666806,0.4427976906,
0.3308333158,0.4416256845,
0.3324999809,0.4405129254,
0.3341666758,0.439032048,
0.3358333409,0.4382989407,
0.337500006,0.4369858503,
0.3391666412,0.4359687269,
0.3408333361,0.4345479012,
0.3425000012,0.4337564409,
0.3441666663,0.4326649904,
0.3458333313,0.4315138757,
0.3474999964,0.4298042059,
0.3491666615,0.4286570549,
0.3508333266,0.4284025133,
0.3524999917,0.426681906,
0.3541666865,0.4256752729,
0.3558333218,0.4244927466,
0.3574999869,0.4237666726,
0.359166652,0.4226053953,
0.3608333468,0.4213593602,
0.3625000119,0.4198848903,
0.3641666472,0.419143647,
0.3658333123,0.4179332256,
0.3675000072,0.4167572558,
0.3691666722,0.4153131843,
0.3708333373,0.4149403572,
0.3724999726,0.4135744572,
0.3741666675,0.4124543965,
0.3758333325,0.4110118151,
0.3774999976,0.4101741016,
0.3791666925,0.4093899131,
0.3808333278,0.4079067707,
0.3824999928,0.4071924388,
0.3841666579,0.4059550762,
0.3858333528,0.404633522,
0.3875000179,0.4034996629,
0.3891666532,0.4027836025,
0.3908333182,0.4015935957,
0.3925000131,0.4006706774,
0.3941666782,0.3993827999,
0.3958333433,0.3983366191,
0.3974999785,0.3973025084,
0.3991666734,0.3964505196,
0.4008333385,0.3954169154,
0.4025000036,0.3939812183,
0.4041666687,0.3930475712,
0.4058333337,0.3921287358,
0.4074999988,0.3908756971,
0.4091666639,0.389793843,
0.410833329,0.3886916935,
0.4125000238,0.3878914416,
0.4141666591,0.3867424726,
0.4158333242,0.3856070638,
0.4174999893,0.3850163519,
0.4191666842,0.3838698566,
0.4208333492,0.3827699721,
0.4224999845,0.3819975853,
0.4241666496,0.3807410896,
0.4258333445,0.3801759779,
0.4275000095,0.3787739575,
0.4291666746,0.3775959015,
0.4308333099,0.3768562376,
0.4325000048,0.3759014606,
0.4341666698,0.3751147985,
0.4358333349,0.3738994598,
0.4375,0.373301357,
0.4391666651,0.372060895,
0.4408333302,0.371145457,
0.4424999952,0.3702592254,
0.4441666603,0.3693620563,
0.4458333552,0.3684622943,
0.4474999905,0.367539525,
0.4491666555,0.3663972914,
0.4508333206,0.3653996885,
0.4525000155,0.3643959165,
0.4541666806,0.3635367751,
0.4558333158,0.3624067903,
0.4574999809,0.3617900908,
0.4591666758,0.360507369,
0.4608333409,0.3595139682,
0.462500006,0.358512193,
0.4641666412,0.3578053713,
0.4658333361,0.3568347394,
0.4675000012,0.3557225466,
0.4691666663,0.3549017906,
0.4708333313,0.3541892171,
0.4724999964,0.3533185124,
0.4741666615,0.35226807,
0.4758333266,0.3510510921,
0.4774999917,0.3507361114,
0.4791666865,0.3492228985,
0.4808333218,0.3487799764,
0.4824999869,0.3474004567,
0.484166652,0.3469116688,
0.4858333468,0.3460324109,
0.4875000119,0.344758749,
0.4891666472,0.3441055715,
0.4908333123,0.3432076871,
0.4925000072,0.3420212567,
0.4941666722,0.34132424,
0.4958333373,0.340437144,
0.4974999726,0.3393151164,
0.4991666675,0.3387548923,
0.5008333325,0.3377997577,
0.5024999976,0.3368593752,
0.5041666627,0.3357880712,
0.5058333278,0.3351510763,
0.5074999928,0.3340528607,
0.5091666579,0.3330301642,
0.510833323,0.3324237168,
0.5124999881,0.331346184,
0.5141666532,0.3306566179,
0.5158333182,0.3298683465,
0.5174999833,0.3287929595,
0.5191666484,0.3280378878,
0.5208333731,0.327118516,
0.5224999785,0.3262095153,
0.5241666436,0.3253073692,
0.5258333087,0.3241609037,
0.5275000334,0.3234329224,
0.5291666985,0.3224564791,
0.5308333039,0.3220772445,
0.532499969,0.3209218681,
0.5341666937,0.3200914562,
0.5358332992,0.3195606172,
0.5375000238,0.3185703456,
0.5391666293,0.3177329302,
0.540833354,0.3167575896,
0.5425000191,0.316096276,
0.5441666245,0.3148886561,
0.5458333492,0.3140175343,
0.5475000143,0.3133658469,
0.5491666794,0.3125033975,
0.5508333445,0.3117274642,
0.5524999499,0.3107418418,
0.5541666746,0.3095246255,
0.5558333397,0.3090010583,
0.5575000048,0.3082573414,
0.5591666698,0.3073000908,
0.5608333349,0.3064490855,
0.5625,0.3054654598,
0.5641666651,0.3050100505,
0.5658333302,0.303825587,
0.5674999952,0.3033305109,
0.5691666603,0.3020849526,
0.5708333254,0.3018788099,
0.5724999905,0.3007496893,
0.5741667151,0.3001775742,
0.5758333206,0.2991589606,
0.5774999857,0.2986446321,
0.5791666508,0.2971921265,
0.5808333158,0.2967121601,
0.5825000405,0.2959811389,
0.584166646,0.2952151,
0.5858333111,0.2945235074,
0.5875000358,0.2936935723,
0.5891666412,0.2929043174,
0.5908333659,0.2920450568,
0.5924999714,0.291147083,
0.5941666365,0.2904468179,
0.5958333611,0.2897701263,
0.5974999666,0.2890148163,
0.5991666913,0.2883101106,
0.6008333564,0.2871792316,
0.6024999619,0.2864892483,
0.6041666865,0.2856575847,
0.605833292,0.2849937677,
0.6075000167,0.2841193378,
0.6091666818,0.283395201,
0.6108332872,0.2826886177,
0.6125000119,0.281932652,
0.614166677,0.2807769775,
0.6158333421,0.2805762887,
0.6175000072,0.2797800601,
0.6191666126,0.2790509462,
0.6208333373,0.2781584263,
0.6225000024,0.2775426507,
0.6241666675,0.2766545117,
0.6258333325,0.2758526206,
0.6274999976,0.2753311098,
0.6291666627,0.2743954957,
0.6308333278,0.2734416425,
0.6325000525,0.2730350196,
0.6341666579,0.2724719346,
0.635833323,0.2715021372,
0.6374999881,0.2705101669,
0.6391666532,0.2701048255,
0.6408333778,0.2691459656,
0.6424999833,0.2688516378,
0.6441666484,0.267757237,
0.6458333731,0.2671413422,
0.6474999785,0.2663400471,
0.6491667032,0.2656171322,
0.6508333087,0.2652512789,
0.6524999738,0.2641177177,
0.6541666985,0.2635827363,
0.6558333039,0.2628554702,
0.6575000286,0.2624533474,
0.6591666937,0.261836201,
0.6608332992,0.2607064247,
0.6625000238,0.2599698603,
0.6641666293,0.2593157887,
0.665833354,0.2585439384,
0.6675000191,0.2576826513,
0.6691666245,0.2570673227,
0.6708333492,0.2567096651,
0.6725000143,0.2559448481,
0.6741666794,0.2550163269,
0.6758333445,0.2543884218,
0.6774999499,0.2540060282,
0.6791666746,0.253210783,
0.6808333397,0.2524926066,
0.6825000048,0.25158903,
0.6841666698,0.2511618435,
0.6858333349,0.2501628995,
0.6875,0.2498701513,
0.6891666651,0.24888587,
0.6908333302,0.2484727949,
0.6924999952,0.2475715429,
0.6941666603,0.2470969707,
0.6958333254,0.2462665588,
0.6974999905,0.2455834746,
0.6991667151,0.2450938672,
0.7008333206,0.2441331893,
0.7024999857,0.2438379079,
0.7041666508,0.2432260662,
0.7058333158,0.2425714135,
0.7075000405,0.241507262,
0.709166646,0.2412374467,
0.7108333111,0.2403950989,
0.7125000358,0.2398144901,
0.7141666412,0.2391595095,
0.7158333659,0.2386039943,
0.7174999714,0.2378717363,
0.7191666365,0.2371220887,
0.7208333611,0.2367105335,
0.7224999666,0.2359452695,
0.7241666913,0.2352815568,
0.7258333564,0.2347879112,
0.7274999619,0.2341928929,
0.7291666865,0.2332947552,
0.730833292,0.2329403609,
0.7325000167,0.2322345525,
0.7341666818,0.2314633727,
0.7358332872,0.2308389246,
0.7375000119,0.230391562,
0.739166677,0.2298191488,
0.7408333421,0.2290641665,
0.7425000072,0.2285345048,
0.7441666126,0.2277341336,
0.7458333373,0.2270756811,
0.7475000024,0.2265779972,
0.7491666675,0.2259487808,
0.7508333325,0.225469172,
0.7524999976,0.2245639265,
0.7541666627,0.2239716053,
0.7558333278,0.2236555368,
0.7575000525,0.22296758,
0.7591666579,0.2221684158,
0.760833323,0.2216454446,
0.7624999881,0.2210922688,
0.7641666532,0.2207393348,
0.7658333778,0.2199737728,
0.7674999833,0.2193580717,
0.7691666484,0.2189833075,
0.7708333731,0.2185098827,
0.7724999785,0.217577219,
0.7741667032,0.217223376,
0.7758333087,0.2166899145,
0.7774999738,0.2158279568,
0.7791666985,0.2154523581,
0.7808333039,0.2148056775,
0.7825000286,0.2142132372,
0.7841666937,0.213728413,
0.7858332992,0.2129341811,
0.7875000238,0.2125151306,
0.7891666293,0.2120295912,
0.790833354,0.2113329768,
0.7925000191,0.2105278522,
0.7941666245,0.2101600468,
0.7958333492,0.2096773833,
0.7975000143,0.209142372,
0.7991666794,0.2086722702,
0.8008333445,0.2077538371,
0.8024999499,0.2074001878,
0.8041666746,0.2066587955,
0.8058333397,0.2063940316,
0.8075000048,0.2056346536,
0.8091666698,0.2048550546,
0.8108333349,0.2047752887,
0.8125,0.2040496171,
0.8141666651,0.2034526318,
0.8158333302,0.2030325532,
0.8174999952,0.202472657,
0.8191666603,0.2018932551,
0.8208333254,0.2015013546,
0.8224999905,0.2008616924,
0.8241667151,0.2004849017,
0.8258333206,0.1997391284,
0.8274999857,0.1992640644,
0.8291666508,0.1987653226,
0.8308333158,0.1980954856,
0.8325000405,0.1974323541,
0.834166646,0.1969723403,
0.8358333111,0.1964427084,
0.8375000358,0.1959736198,
0.8391666412,0.1954712123,
0.8408333659,0.1949094683,
0.8424999714,0.1944245696,
0.8441666365,0.1939595938,
0.8458333611,0.1932205409,
0.8474999666,0.1926860064,
0.8491666913,0.1922297925,
0.8508333564,0.1918151528,
0.8524999619,0.1915120184,
0.8541666865,0.1908412129,
0.855833292,0.190174371,
0.8575000167,0.1900558323,
0.8591666818,0.1891400367,
0.8608332872,0.1888392419,
0.8625000119,0.1883654296,
0.864166677,0.1876447201,
0.8658333421,0.1871768683,
0.8675000072,0.1869654506,
0.8691666126,0.1860694587,
0.8708333373,0.1858856231,
0.8725000024,0.1851897091,
0.8741666675,0.1847018003,
0.8758333325,0.1841582507,
0.8774999976,0.183687821,
0.8791666627,0.1835404187,
0.8808333278,0.1827287376,
0.8825000525,0.1823863238,
0.8841666579,0.1818823963,
0.885833323,0.1814738512,
0.8874999881,0.1807821691,
0.8891666532,0.1804749072,
0.8908333778,0.1798605621,
0.8924999833,0.1793088168,
0.8941666484,0.1789717972,
0.8958333731,0.1784178913,
0.8974999785,0.1780446172,
0.8991667032,0.1776487529,
0.9008333087,0.1772192121,
0.9024999738,0.1766836345,
0.9041666985,0.1762665212,
0.9058333039,0.1755055189,
0.9075000286,0.1751093268,
0.9091666937,0.1747547537,
0.9108332992,0.1742480248,
0.9125000238,0.1737450659,
0.9141666293,0.1734594852,
0.915833354,0.1728111655,
0.9175000191,0.1723457724,
0.9191666245,0.1718510091,
0.9208333492,0.1716322303,
0.9225000143,0.1710462272,
0.9241666794,0.1706782281,
0.9258333445,0.1701472849,
0.9274999499,0.169771865,
0.9291666746,0.1691954732,
0.9308333397,0.1688338518,
0.9325000048,0.1683541387,
0.9341666698,0.1680359393,
0.9358333349,0.1673627347,
0.9375,0.1670277864,
0.9391666651,0.1665786803,
0.9408333302,0.1661373377,
0.9424999952,0.1657357663,
0.9441666603,0.1654397845,
0.9458333254,0.1648837626,
0.9474999905,0.1642579287,
0.9491667151,0.163828373,
0.9508333206,0.1634267569,
0.9524999857,0.1632485986,
0.9541666508,0.1626598686,
0.9558333158,0.1623884141,
0.9575000405,0.1618221402,
0.959166646,0.1615001708,
0.9608333111,0.1609025449,
0.9625000358,0.160609737,
0.9641666412,0.1600769162,
0.9658333659,0.1596776843,
0.9674999714,0.1593604833,
0.9691666365,0.158991769,
0.9708333611,0.1583915055,
0.9724999666,0.1578587592,
0.9741666913,0.1577359438,
0.9758333564,0.1572618037,
0.9774999619,0.1569357365,
0.9791666865,0.1563239843,
0.980833292,0.1558065116,
0.9825000167,0.1556082368,
0.9841666818,0.155222699,
0.9858332872,0.1546459198,
0.9875000119,0.1543926895,
0.989166677,0.1539463848,
0.9908333421,0.1535160989,
0.9925000072,0.1531800926,
0.9941666126,0.1528363079,
0.9958333373,0.1523863077,
0.9975000024,0.1518597007,
0.9991666675,0.1517128348,
1.000833392,0.1511454582,
1.002500057,0.1507605761,
1.004166722,0.1504725367,
1.005833387,0.1495874673,
1.007500052,0.1495427489,
1.009166718,0.1491438895,
1.010833383,0.1489351988,
1.012500048,0.148548767,
1.014166713,0.1478750259,
1.015833378,0.1475424021,
1.017500043,0.1470589191,
1.019166708,0.1469985545,
1.020833373,0.14625597,
1.022500038,0.1460852623,
1.024166703,0.1457175463,
1.025833368,0.1453050226,
1.027500033,0.1447128356,
1.029166698,0.1442682743,
1.030833364,0.1441061497,
1.032500029,0.1438727826,
1.034166694,0.1432217211,
1.035833359,0.1429998577,
1.037500024,0.1427377015,
1.039166689,0.1421103179,
1.040833473,0.1419476569,
1.042500019,0.1415800154,
1.044166684,0.1410961002,
1.045833349,0.1407148242,
1.047500014,0.1402422488,
1.049166799,0.1398966163,
1.050833344,0.139828831,
1.05250001,0.1395142972,
1.054166794,0.1390962154,
1.05583334,0.1384715736,
1.057500124,0.138345331,
1.05916667,0.1378421038,
1.060833335,0.1376619488,
1.062500119,0.1372100264,
1.064166665,0.1367512047,
1.065833449,0.1363601238,
1.067500114,0.1359901726,
1.06916666,0.1358683556,
1.070833325,0.1353091747,
1.07250011,0.1353216916,
1.074166775,0.134441033,
1.07583344,0.1344827712,
1.077499986,0.1340642422,
1.079166651,0.1337116361,
1.080833435,0.1335258484,
1.0825001,0.1331411451,
1.084166765,0.1325677484,
1.085833311,0.1321648955,
1.087499976,0.1318300217,
1.08916676,0.1316971034,
1.090833426,0.1312390566,
1.092500091,0.1309034973,
1.094166756,0.130545333,
1.095833302,0.1303646415,
1.097500086,0.130006358,
1.099166751,0.1296771467,
1.100833416,0.1291059852,
1.102500081,0.1289933026,
1.104166627,0.1286869645,
1.105833411,0.1282275617,
1.107500076,0.1279975772,
1.109166741,0.1275312901,
1.110833406,0.1272652745,
1.112499952,0.1270139068,
1.114166737,0.1267059147,
1.115833402,0.1260852367,
1.117500067,0.1258911043,
1.119166732,0.125623703,
1.120833397,0.1251262575,
1.122500062,0.1250271052,
1.124166727,0.1245610714,
1.125833392,0.1245019287,
1.127500057,0.1239950657,
1.129166722,0.123788029,
1.130833387,0.1233129352,
1.132500052,0.123159945,
1.134166718,0.1227540821,
1.135833383,0.1222496554,
1.137500048,0.1220395789,
1.139166832,0.1219292283,
1.140833378,0.1215360835,
1.142500043,0.1214345917,
1.144166708,0.1209481508,
1.145833373,0.1208346561,
1.147500157,0.120186694,
1.149166703,0.1198483407,
1.150833368,0.1197239459,
1.152500033,0.1195143387,
1.154166698,0.1191220433,
1.155833483,0.1187139824,
1.157500029,0.1183237657,
1.159166694,0.1182809025,
1.160833359,0.1176965758,
1.162500024,0.1176226884,
1.164166808,0.1173991933,
1.165833473,0.1168744862,
1.167500019,0.1168035194,
1.169166684,0.1161553115,
1.170833349,0.1163057834,
1.172500134,0.115669474,
1.174166799,0.115397647,
1.175833344,0.1152255833,
1.17750001,0.1150094271,
1.179166675,0.1144517511,
1.180833459,0.1141823679,
1.182500124,0.1142529845,
1.18416667,0.1137756556,
1.185833335,0.1133648828,
1.1875,0.1132500693,
1.189166784,0.1128798723,
1.190833449,0.1128877625,
1.192500114,0.1124362424,
1.19416666,0.1119251996,
1.195833325,0.1117787138,
1.19750011,0.1115996093,
1.199166775,0.1111163646,
1.20083344,0.1108410582,
1.202499986,0.1107465103,
1.204166651,0.1103087291,
1.205833435,0.1100963727,
1.2075001,0.1097342521,
1.209166765,0.1097154915,
1.210833311,0.1093279198,
1.212499976,0.1090542078,
1.21416676,0.1087732241,
1.215833426,0.1084640101,
1.217500091,0.1082704291,
1.219166756,0.1077711582,
1.220833302,0.1076429859,
1.222500086,0.1072784662,
1.224166751,0.1070739776,
1.225833416,0.1068932936,
1.227500081,0.1066436172,
1.229166627,0.10627947,
1.230833411,0.1060503051,
1.232500076,0.105851613,
1.234166741,0.105646804,
1.235833406,0.1053906828,
1.237499952,0.1049752384,
1.239166737,0.1045687199,
1.240833402,0.1043798551,
1.242500067,0.1040886194,
1.244166732,0.1039670855,
1.245833397,0.1036862805,
1.247500062,0.1033566967,
1.249166727,0.1030461937,
1.250833392,0.1027444676,
1.252500057,0.1026648208,
1.254166722,0.1022944897,
1.255833387,0.1020667329,
1.257500052,0.1019083485,
1.259166718,0.1016433612,
1.260833383,0.1013550684,
1.262500048,0.1009515598,
1.264166832,0.1009224951,
1.265833378,0.1006041318,
1.267500043,0.1006567106,
1.269166708,0.1002318114,
1.270833373,0.09989769757,
1.272500157,0.09951803833,
1.274166703,0.09938254207,
1.275833368,0.09902020544,
1.277500033,0.09903717786,
1.279166698,0.09859056771,
1.280833483,0.09831721336,
1.282500029,0.09781446308,
1.284166694,0.09787958115,
1.285833359,0.09777377546,
1.287500024,0.09747624397,
1.289166808,0.09691288322,
1.290833473,0.09697009623,
1.292500019,0.09679631889,
1.294166684,0.09638522565,
1.295833349,0.09629257768,
1.297500134,0.09596222639,
1.299166799,0.09560466558,
1.300833344,0.09551457316,
1.30250001,0.09511338919,
1.304166675,0.09501779079,
1.305833459,0.09484292567,
1.307500124,0.0944281742,
1.30916667,0.09440292418,
1.310833335,0.09412537515,
1.3125,0.09387132525,
1.314166784,0.0935825929,
1.315833449,0.09334680438,
1.317500114,0.0931346193,
1.31916666,0.09285153449,
1.320833325,0.09255511314,
1.32250011,0.09247077256,
1.324166775,0.09240861237,
1.32583344,0.09203060716,
1.327499986,0.09178437293,
1.329166651,0.09177798033,
1.330833435,0.09168761969,
1.3325001,0.09116968513,
1.334166765,0.09092333168,
1.335833311,0.09068811685,
1.337499976,0.09059916437,
1.33916676,0.09024127573,
1.340833426,0.08979989588,
1.342500091,0.08987963945,
1.344166756,0.08953080326,
1.345833302,0.0892220512,
1.347500086,0.08916158974,
1.349166751,0.08900259435,
1.350833416,0.08870428056,
1.352500081,0.0883320272,
1.354166627,0.08828875422,
1.355833411,0.08799368888,
1.357500076,0.08789473027,
1.359166741,0.0877289176,
1.360833406,0.08756785095,
1.362499952,0.08709333092,
1.364166737,0.08707678318,
1.365833402,0.08657363802,
1.367500067,0.08654096723,
1.369166732,0.08625952154,
1.370833397,0.08600407094,
1.372500062,0.08588891476,
1.374166727,0.0857213065,
1.375833392,0.0854107365,
1.377500057,0.08524589986,
1.379166722,0.08530509472,
1.380833387,0.08470050246,
1.382500052,0.0845798403,
1.384166718,0.08432493359,
1.385833383,0.08408658206,
1.387500048,0.08397142589,
1.389166832,0.08402437717,
1.390833378,0.0840569213,
1.392500043,0.08351939172,
1.394166708,0.08309440315,
1.395833373,0.08329458535,
1.397500157,0.08296217769,
1.399166703,0.08260244876,
1.400833368,0.08238231391,
1.402500033,0.08229541779,
1.404166698,0.08203069121,
1.405833483,0.08176217973,
1.407500029,0.08185777813,
1.409166694,0.081688568,
1.410833359,0.08128350228,
1.412500024,0.0811349228,
1.414166808,0.08078408986,
1.415833473,0.08056661487,
1.417500019,0.08040444553,
1.419166684,0.08040023595,
1.420833349,0.08012293279,
1.422500134,0.08009376377,
1.424166799,0.07985781133,
1.425833344,0.07976100594,
1.42750001,0.07926656306,
1.429166675,0.07905534655,
1.430833459,0.07881738245,
1.432500124,0.0786248669,
1.43416667,0.07852352411,
1.435833335,0.07845755666,
1.4375,0.0779838413,
1.439166784,0.07804796845,
1.440833449,0.07782226056,
1.442500114,0.07780814171,
1.44416666,0.0777534917,
1.445833325,0.07728517801,
1.44750011,0.07718127221,
1.449166775,0.07702428102,
1.45083344,0.07672466338,
1.452499986,0.0767114684,
1.454166651,0.07650275528,
1.455833435,0.07618627697,
1.4575001,0.07617980242,
1.459166765,0.07577056438,
1.460833311,0.07585896552,
1.462499976,0.07538027316,
1.46416676,0.07524672151,
1.465833426,0.07524730265,
1.467500091,0.07496096194,
1.469166756,0.0749309957,
1.470833302,0.0747449398,
1.472500086,0.07456956059,
1.474166751,0.07448685914,
1.475833416,0.0741462037,
1.477500081,0.07381333411,
1.479166627,0.07371261716,
1.480833411,0.07365249842,
1.482500076,0.07352557778,
1.484166741,0.07324695587,
1.485833406,0.07304283977,
1.487499952,0.07262589782,
1.489166737,0.07262084633,
1.490833402,0.07244311273,
1.492500067,0.07225224376,
1.494166732,0.07219752669,
1.495833397,0.07196621597,
1.497500062,0.07189635187,
1.499166727,0.07177870721,
1.500833392,0.07149207592,
1.502500057,0.07149931043,
1.504166722,0.07111287117,
1.505833387,0.07100662589,
1.507500052,0.07084904611,
1.509166718,0.07061331719,
1.510833383,0.07053866982,
1.512500048,0.070478715,
1.514166832,0.07024005055,
1.515833378,0.07031357288,
1.517500043,0.06989352405,
1.519166708,0.06972511113,
1.520833373,0.06940244883,
1.522500157,0.06920877844,
1.524166703,0.06936557591,
1.525833368,0.06894222647,
1.527500033,0.06904260069,
1.529166698,0.06872498989,
1.530833483,0.0689124316,
1.532500029,0.06846842915,
1.534166694,0.06833201647,
1.535833359,0.06837292016,
1.537500024,0.06823980063,
1.539166808,0.06779675931,
1.540833473,0.06777249277,
1.542500019,0.06771083176,
1.544166684,0.06735407561,
1.545833349,0.06693920493,
1.547500134,0.06691586226,
1.549166799,0.06692531705,
1.550833344,0.06674741954,
1.55250001,0.06667000055,
1.554166675,0.06641148031,
1.555833459,0.06615456939,
1.557500124,0.06634946913,
1.55916667,0.06597252935,
1.560833335,0.06576942652,
1.5625,0.06593450159,
1.564166784,0.06555130333,
1.565833449,0.0653681308,
1.567500114,0.06522829086,
1.56916666,0.06489848346,
1.570833325,0.06502567977,
1.57250011,0.06491300464,
1.574166775,0.06453358382,
1.57583344,0.06449991465,
1.577499986,0.06452307105,
1.579166651,0.06432379037,
1.580833435,0.0640508309,
1.5825001,0.06402431428,
1.584166765,0.06397631764,
1.585833311,0.06353002042,
1.587499976,0.06342282146,
1.58916676,0.06337675452,
1.590833426,0.06330616027,
1.592500091,0.06302063912,
1.594166756,0.06311322004,
1.595833302,0.06276207417,
1.597500086,0.06254219264,
1.599166751,0.06237018108,
1.600833416,0.06233151257,
1.602500081,0.06232915074,
1.604166627,0.06201148406,
1.605833411,0.06188355759,
