T6,,
Time (min),Abs,
0.112499997,0.6262139678,
0.1141666695,0.6250784993,
0.1158333346,0.6238754988,
0.1174999997,0.6217605472,
0.1191666648,0.6212484837,
0.1208333299,0.6198766828,
0.1225000024,0.618195951,
0.1241666675,0.6171657443,
0.1258333325,0.6161183119,
0.1274999976,0.6149397492,
0.1291666627,0.613761723,
0.1308333427,0.6122761369,
0.1325000077,0.6114392281,
0.1341666728,0.6103547215,
0.1358333379,0.6083148122,
0.137500003,0.60804075,
0.1391666681,0.6062286496,
0.1408333331,0.605602622,
0.1424999982,0.6037064195,
0.1441666782,0.6026239991,
0.1458333284,0.6016686559,
0.1475000083,0.6002508998,
0.1491666585,0.5988820791,
0.1508333385,0.5975241661,
0.1525000036,0.5967409015,
0.1541666687,0.5957078934,
0.1558333337,0.5936619639,
0.1574999988,0.592946291,
0.1591666639,0.5920770168,
0.1608333439,0.5914245248,
0.162499994,0.5904859304,
0.164166674,0.5883755684,
0.1658333242,0.5868141055,
0.1675000042,0.5859027505,
0.1691666692,0.5845754147,
0.1708333343,0.5834052563,
0.1724999994,0.5827919841,
0.1741666645,0.5817764401,
0.1758333296,0.5803551674,
0.1775000095,0.5792545676,
0.1791666597,0.5781496167,
0.1808333397,0.5770132542,
0.1824999899,0.5751335621,
0.1841666698,0.5744901299,
0.1858333349,0.573258698,
0.1875,0.5725110173,
0.1891666651,0.5707634687,
0.1908333302,0.5697998405,
0.1924999952,0.5690062642,
0.1941666752,0.5680456161,
0.1958333254,0.5666654706,
0.1975000054,0.5652319193,
0.1991666555,0.5645000339,
0.2008333355,0.5630400181,
0.2025000006,0.5617482662,
0.2041666657,0.5612356663,
0.2058333308,0.5598500967,
0.2074999958,0.5590515137,
0.2091666609,0.5575287938,
0.2108333409,0.5562895536,
0.2124999911,0.5556973219,
0.214166671,0.5548631549,
0.2158333212,0.5534632802,
0.2175000012,0.5518916249,
0.2191666663,0.5509910583,
0.2208333313,0.5501518846,
0.2224999964,0.5485302806,
0.2241666615,0.5477944613,
0.2258333266,0.5473774076,
0.2275000066,0.5464310646,
0.2291666567,0.5449912548,
0.2308333367,0.5439313054,
0.2324999869,0.5433962941,
0.2341666669,0.5421475768,
0.2358333319,0.5405177474,
0.237499997,0.5396025181,
0.2391666621,0.5388581157,
0.2408333272,0.537530601,
0.2424999923,0.5363830924,
0.2441666722,0.5352564454,
0.2458333224,0.5343986154,
0.2475000024,0.5326023102,
0.2491666526,0.5325376987,
0.2508333325,0.5310878754,
0.2524999976,0.5304171443,
0.2541666627,0.5295655131,
0.2558333278,0.5278040171,
0.2574999928,0.5269648433,
0.2591666579,0.5266199112,
0.2608333528,0.5254810452,
0.2624999881,0.5237174034,
0.264166683,0.5234721303,
0.2658333182,0.5222506523,
0.2675000131,0.5210825801,
0.2691666782,0.5200429559,
0.2708333433,0.518689096,
0.2724999785,0.5182793736,
0.2741666734,0.5173959732,
0.2758333385,0.5159794092,
0.2775000036,0.5150126219,
0.2791666687,0.5145063996,
0.2808333337,0.5131943822,
0.2824999988,0.512068212,
0.2841666639,0.5115404129,
0.285833329,0.511032939,
0.2875000238,0.5100446343,
0.2891666591,0.5087192059,
0.2908333242,0.5080401301,
0.2924999893,0.5073009133,
0.2941666842,0.50644207,
0.2958333492,0.5051299334,
0.2974999845,0.5049009323,
0.2991666496,0.503709197,
0.3008333445,0.5030209422,
0.3025000095,0.5014953613,
0.3041666746,0.5002086759,
0.3058333099,0.4999395609,
0.3075000048,0.4991053939,
0.3091666698,0.4977370799,
0.3108333349,0.4971239567,
0.3125,0.4958026707,
0.3141666651,0.4949963093,
0.3158333302,0.4934517443,
0.3174999952,0.4928808212,
0.3191666603,0.4919043779,
0.3208333552,0.4911573529,
0.3224999905,0.4900272787,
0.3241666555,0.4889905751,
0.3258333206,0.4880220294,
0.3275000155,0.4869212806,
0.3291666806,0.4853404462,
0.3308333158,0.4846515954,
0.3324999809,0.4837075472,
0.3341666758,0.4824834168,
0.3358333409,0.4816470742,
0.337500006,0.4805759788,
0.3391666412,0.479927361,
0.3408333361,0.4790735543,
0.3425000012,0.4777359962,
0.3441666663,0.4767792821,
0.3458333313,0.4761958718,
0.3474999964,0.4752094746,
0.3491666615,0.4735966027,
0.3508333266,0.4732778072,
0.3524999917,0.4726764858,
0.3541666865,0.4716785848,
0.3558333218,0.4698752761,
0.3574999869,0.4693970084,
0.359166652,0.468724072,
0.3608333468,0.468196243,
0.3625000119,0.4668266475,
0.3641666472,0.4658210874,
0.3658333123,0.4653505087,
0.3675000072,0.4642049372,
0.3691666722,0.4634909928,
0.3708333373,0.4626834989,
0.3724999726,0.4618151188,
0.3741666675,0.4610103667,
0.3758333325,0.459988445,
0.3774999976,0.4590982795,
0.3791666925,0.4585142434,
0.3808333278,0.4572089016,
0.3824999928,0.4559652805,
0.3841666579,0.4557462633,
0.3858333528,0.4546147287,
0.3875000179,0.4541958272,
0.3891666532,0.4529779851,
0.3908333182,0.452519387,
0.3925000131,0.4514433444,
0.3941666782,0.4510374963,
0.3958333433,0.4494136572,
0.3974999785,0.4489759505,
0.3991666734,0.4477709234,
0.4008333385,0.447073698,
0.4025000036,0.44619295,
0.4041666687,0.4454858303,
0.4058333337,0.444614768,
0.4074999988,0.4437275529,
0.4091666639,0.4430299103,
0.410833329,0.4420784116,
0.4125000238,0.4411033392,
0.4141666591,0.4405811131,
0.4158333242,0.439415127,
0.4174999893,0.4391993582,
0.4191666842,0.4378677309,
0.4208333492,0.4367740452,
0.4224999845,0.4362924099,
0.4241666496,0.4353292882,
0.4258333445,0.4350930452,
0.4275000095,0.4344029427,
0.4291666746,0.4331800938,
0.4308333099,0.4321276844,
0.4325000048,0.431658566,
0.4341666698,0.4304608405,
0.4358333349,0.4298282862,
0.4375,0.4293580055,
0.4391666651,0.4281546175,
0.4408333302,0.4275893569,
0.4424999952,0.4266443849,
0.4441666603,0.4259289503,
0.4458333552,0.4251415431,
0.4474999905,0.4245578647,
0.4491666555,0.4236388505,
0.4508333206,0.4227803051,
0.4525000155,0.421985507,
0.4541666806,0.4212302566,
0.4558333158,0.4205218256,
0.4574999809,0.4198132455,
0.4591666758,0.4189205468,
0.4608333409,0.4185516834,
0.462500006,0.4173326194,
0.4641666412,0.4165249765,
0.4658333361,0.4157845974,
0.4675000012,0.4151074886,
0.4691666663,0.4144567251,
0.4708333313,0.4135769308,
0.4724999964,0.4127753675,
0.4741666615,0.412293911,
0.4758333266,0.4112263322,
0.4774999917,0.4103112221,
0.4791666865,0.4099204838,
0.4808333218,0.4093006253,
0.4824999869,0.4083990753,
0.484166652,0.4074166119,
0.4858333468,0.4069315493,
0.4875000119,0.4057560861,
0.4891666472,0.4056282938,
0.4908333123,0.4045728743,
0.4925000072,0.4041143656,
0.4941666722,0.4032880962,
0.4958333373,0.4026825428,
0.4974999726,0.4018351436,
0.4991666675,0.4010585248,
0.5008333325,0.4007424414,
0.5024999976,0.3996633589,
0.5041666627,0.3989141285,
0.5058333278,0.3982859552,
0.5074999928,0.3974973857,
0.5091666579,0.3968602419,
0.510833323,0.3961042166,
0.5124999881,0.3958323002,
0.5141666532,0.3953699172,
0.5158333182,0.3939885199,
0.5174999833,0.3935445845,
0.5191666484,0.3927184343,
0.5208333731,0.3922103643,
0.5224999785,0.3913907111,
0.5241666436,0.3905598819,
0.5258333087,0.390384078,
0.5275000334,0.3899677992,
0.5291666985,0.3886694908,
0.5308333039,0.3880270123,
0.532499969,0.3872488737,
0.5341666937,0.3866122961,
0.5358332992,0.3857293129,
0.5375000238,0.3851224482,
0.5391666293,0.3842218816,
0.540833354,0.3837961555,
0.5425000191,0.3828048408,
0.5441666245,0.3821715415,
0.5458333492,0.3813247383,
0.5475000143,0.3808315396,
0.5491666794,0.3799035549,
0.5508333445,0.3789378703,
0.5524999499,0.3786455691,
0.5541666746,0.377776742,
0.5558333397,0.3771270514,
0.5575000048,0.3761491477,
0.5591666698,0.3757994771,
0.5608333349,0.3752363026,
0.5625,0.3740358949,
0.5641666651,0.3735154271,
0.5658333302,0.3728551865,
0.5674999952,0.3723496497,
0.5691666603,0.371512115,
0.5708333254,0.3711625338,
0.5724999905,0.3708190918,
0.5741667151,0.3699938655,
0.5758333206,0.3690183759,
0.5774999857,0.3685016036,
0.5791666508,0.3685287535,
0.5808333158,0.3676712811,
0.5825000405,0.3669428229,
0.584166646,0.3664550185,
0.5858333111,0.3657021821,
0.5875000358,0.3652387261,
0.5891666412,0.364517957,
0.5908333659,0.363979131,
0.5924999714,0.3632371426,
0.5941666365,0.3626578152,
0.5958333611,0.3620022833,
0.5974999666,0.3615024686,
0.5991666913,0.3605903685,
0.6008333564,0.3598471284,
0.6024999619,0.3591038883,
0.6041666865,0.3577593863,
0.605833292,0.357766211,
0.6075000167,0.3568231463,
0.6091666818,0.3561484218,
0.6108332872,0.3554711938,
0.6125000119,0.3546334505,
0.614166677,0.3540253639,
0.6158333421,0.3528424203,
0.6175000072,0.3518872261,
0.6191666126,0.3515289426,
0.6208333373,0.3508189321,
0.6225000024,0.3501095176,
0.6241666675,0.3493354917,
0.6258333325,0.3488128185,
0.6274999976,0.3477829099,
0.6291666627,0.3473235965,
0.6308333278,0.346354425,
0.6325000525,0.3460961878,
0.6341666579,0.3450860679,
0.635833323,0.344704181,
0.6374999881,0.3435977995,
0.6391666532,0.3434720039,
0.6408333778,0.342679739,
0.6424999833,0.3420134187,
0.6441666484,0.3412727416,
0.6458333731,0.3408985138,
0.6474999785,0.3401540518,
0.6491667032,0.3393108249,
0.6508333087,0.3387653232,
0.6524999738,0.3383421302,
0.6541666985,0.3376611173,
0.6558333039,0.336871624,
0.6575000286,0.3366984725,
0.6591666937,0.3361523449,
0.6608332992,0.3352424502,
0.6625000238,0.3350490928,
0.6641666293,0.3345403075,
0.665833354,0.3342034519,
0.6675000191,0.3343502879,
0.6691666245,0.3338126242,
0.6708333492,0.3334212899,
0.6725000143,0.3336870372,
0.6741666794,0.333129108,
0.6758333445,0.3331326544,
0.6774999499,0.3329713047,
0.6791666746,0.3333894312,
0.6808333397,0.3323976398,
0.6825000048,0.3322254121,
0.6841666698,0.3326554894,
0.6858333349,0.3319807649,
0.6875,0.3312113881,
0.6891666651,0.3308727443,
0.6908333302,0.3303382397,
0.6924999952,0.3297442794,
0.6941666603,0.3290777504,
0.6958333254,0.3281504512,
0.6974999905,0.3275686502,
0.6991667151,0.3271231651,
0.7008333206,0.3262433112,
0.7024999857,0.3254418373,
0.7041666508,0.3243561685,
0.7058333158,0.3238280118,
0.7075000405,0.3225305974,
0.709166646,0.3215039074,
0.7108333111,0.320743978,
0.7125000358,0.31926772,
0.7141666412,0.3183143139,
0.7158333659,0.3169437349,
0.7174999714,0.3165383637,
0.7191666365,0.3155645728,
0.7208333611,0.3147433698,
0.7224999666,0.3136128485,
0.7241666913,0.3130542934,
0.7258333564,0.3124450445,
0.7274999619,0.3116623759,
0.7291666865,0.3109411299,
0.730833292,0.3106012344,
0.7325000167,0.3097537756,
0.7341666818,0.3092279434,
0.7358332872,0.3088467717,
0.7375000119,0.3081979752,
0.739166677,0.3074756861,
0.7408333421,0.3069133461,
0.7425000072,0.3062298894,
0.7441666126,0.3059042096,
0.7458333373,0.3051143289,
0.7475000024,0.3046355247,
0.7491666675,0.3040736318,
0.7508333325,0.3036493659,
0.7524999976,0.3029035926,
0.7541666627,0.3025446534,
0.7558333278,0.3015043139,
0.7575000525,0.3014821112,
0.7591666579,0.3008501232,
0.760833323,0.300142765,
0.7624999881,0.2993190587,
0.7641666532,0.2993099093,
0.7658333778,0.298838079,
0.7674999833,0.2981607616,
0.7691666484,0.2973518968,
0.7708333731,0.2968999743,
0.7724999785,0.2962672114,
0.7741667032,0.2959649265,
0.7758333087,0.294922024,
0.7774999738,0.2949896157,
0.7791666985,0.2941220105,
0.7808333039,0.2937648594,
0.7825000286,0.2928854227,
0.7841666937,0.2925796509,
0.7858332992,0.2921025157,
0.7875000238,0.2916964591,
0.7891666293,0.2911807299,
0.790833354,0.2905471325,
0.7925000191,0.2900906205,
0.7941666245,0.2893924713,
0.7958333492,0.288851738,
0.7975000143,0.2882683277,
0.7991666794,0.2880559266,
0.8008333445,0.2874524295,
0.8024999499,0.2867193222,
0.8041666746,0.2863719165,
0.8058333397,0.2860843539,
0.8075000048,0.2852789164,
0.8091666698,0.2850180268,
0.8108333349,0.2843361199,
0.8125,0.2837714255,
0.8141666651,0.2837347984,
0.8158333302,0.2826378345,
0.8174999952,0.2823182344,
0.8191666603,0.2822452784,
0.8208333254,0.2815527022,
0.8224999905,0.2807847261,
0.8241667151,0.2802678645,
0.8258333206,0.280031234,
0.8274999857,0.2794313729,
0.8291666508,0.2789378166,
0.8308333158,0.2782998681,
0.8325000405,0.2781211138,
0.834166646,0.2773911357,
0.8358333111,0.2771300375,
0.8375000358,0.2768056393,
0.8391666412,0.2760731578,
0.8408333659,0.2759753168,
0.8424999714,0.2751861513,
0.8441666365,0.2748129964,
0.8458333611,0.2743066847,
0.8474999666,0.2734727561,
0.8491666913,0.2733385563,
0.8508333564,0.2727701962,
0.8524999619,0.2723905742,
0.8541666865,0.2716060877,
0.855833292,0.2710557282,
0.8575000167,0.2704990506,
0.8591666818,0.2705815732,
0.8608332872,0.2698130906,
0.8625000119,0.2693201005,
0.864166677,0.2691698968,
0.8658333421,0.2685682178,
0.8675000072,0.2681734562,
0.8691666126,0.2676159143,
0.8708333373,0.2669403553,
0.8725000024,0.2663522363,
0.8741666675,0.2661631703,
0.8758333325,0.2655394673,
0.8774999976,0.2651055157,
0.8791666627,0.2646668255,
0.8808333278,0.2642790973,
0.8825000525,0.2636400163,
0.8841666579,0.263297677,
0.885833323,0.2627609074,
0.8874999881,0.2621158957,
0.8891666532,0.261815995,
0.8908333778,0.2611845136,
0.8924999833,0.2608447373,
0.8941666484,0.2603321671,
0.8958333731,0.2596989572,
0.8974999785,0.2593384981,
0.8991667032,0.2589371502,
0.9008333087,0.2584865689,
0.9024999738,0.2578109503,
0.9041666985,0.2574314177,
0.9058333039,0.2571876049,
0.9075000286,0.2568135262,
0.9091666937,0.255881846,
0.9108332992,0.255489707,
0.9125000238,0.2554604411,
0.9141666293,0.2548285127,
0.915833354,0.2543137968,
0.9175000191,0.2537313104,
0.9191666245,0.2533095181,
0.9208333492,0.2527947724,
0.9225000143,0.252337724,
0.9241666794,0.2518126965,
0.9258333445,0.2516176701,
0.9274999499,0.2509496212,
0.9291666746,0.2504148483,
0.9308333397,0.2501049638,
0.9325000048,0.24975954,
0.9341666698,0.2494633645,
0.9358333349,0.2487734407,
0.9375,0.2485325187,
0.9391666651,0.2480415851,
0.9408333302,0.2476438284,
0.9424999952,0.2470701784,
0.9441666603,0.2465850413,
0.9458333254,0.2463037968,
0.9474999905,0.2458599657,
0.9491667151,0.245281741,
0.9508333206,0.24509947,
0.9524999857,0.2445162088,
0.9541666508,0.2442906648,
0.9558333158,0.2435582131,
0.9575000405,0.2432483137,
0.959166646,0.2430225313,
0.9608333111,0.2423673272,
0.9625000358,0.2419709265,
0.9641666412,0.2414242178,
0.9658333659,0.2413494736,
0.9674999714,0.240947783,
0.9691666365,0.2400835454,
0.9708333611,0.2397836447,
0.9724999666,0.2394597232,
0.9741666913,0.2390343547,
0.9758333564,0.2385612577,
0.9774999619,0.2381794751,
0.9791666865,0.2378627956,
0.980833292,0.2375233471,
0.9825000167,0.2369293422,
0.9841666818,0.2363596708,
0.9858332872,0.2359208018,
0.9875000119,0.2359700948,
0.989166677,0.2350625098,
0.9908333421,0.2349608839,
0.9925000072,0.2342669368,
0.9941666126,0.2339378297,
0.9958333373,0.2335184664,
0.9975000024,0.2332027256,
0.9991666675,0.2325855047,
1.000833392,0.2324724346,
1.002500057,0.2321792841,
1.004166722,0.2316856086,
1.005833387,0.23120673,
1.007500052,0.2307359129,
1.009166718,0.2303081453,
1.010833383,0.2300564647,
1.012500048,0.2298142761,
1.014166713,0.2291394025,
1.015833378,0.2285723984,
1.017500043,0.228330031,
1.019166708,0.2281968445,
1.020833373,0.2275540382,
1.022500038,0.2270281315,
1.024166703,0.2267549336,
1.025833368,0.2263293713,
1.027500033,0.2260282636,
1.029166698,0.2255508006,
1.030833364,0.2251401991,
1.032500029,0.2248521149,
1.034166694,0.2242570072,
1.035833359,0.2237607688,
1.037500024,0.2234028131,
1.039166689,0.2230462283,
1.040833473,0.2228120267,
1.042500019,0.2224149257,
1.044166684,0.2222077101,
1.045833349,0.2215843946,
1.047500014,0.2213920057,
1.049166799,0.2207546979,
1.050833344,0.2206128389,
1.05250001,0.2202955931,
1.054166794,0.2196446657,
1.05583334,0.2192010432,
1.057500124,0.2190186679,
1.05916667,0.2186259627,
1.060833335,0.2180393338,
1.062500119,0.2179352939,
1.064166665,0.2173771709,
1.065833449,0.2169340253,
1.067500114,0.2168202698,
1.06916666,0.2162496001,
1.070833325,0.2158260792,
1.07250011,0.2155879587,
1.074166775,0.2148465961,
1.07583344,0.2148842067,
1.077499986,0.2144657522,
1.079166651,0.2139523923,
1.080833435,0.213743031,
1.0825001,0.2132960111,
1.084166765,0.2128982991,
1.085833311,0.2123413235,
1.087499976,0.2124836296,
1.08916676,0.2118383944,
1.090833426,0.2115675658,
1.092500091,0.2110500932,
1.094166756,0.2106934488,
1.095833302,0.2102132589,
1.097500086,0.2098528594,
1.099166751,0.2097143382,
1.100833416,0.2092008293,
1.102500081,0.208765775,
1.104166627,0.2085748464,
1.105833411,0.2080833167,
1.107500076,0.2079134583,
1.109166741,0.2072906047,
1.110833406,0.207262367,
1.112499952,0.206748113,
1.114166737,0.2065970153,
1.115833402,0.2060685307,
1.117500067,0.2056745887,
1.119166732,0.2053944916,
1.120833397,0.2047877759,
1.122500062,0.2045562863,
1.124166727,0.2043586075,
1.125833392,0.2042448372,
1.127500057,0.2035928518,
1.129166722,0.2032013685,
1.130833387,0.2031821012,
1.132500052,0.2025497854,
1.134166718,0.2021097541,
1.135833383,0.2017236799,
1.137500048,0.2012767196,
1.139166832,0.201342687,
1.140833378,0.2009274364,
1.142500043,0.2005403489,
1.144166708,0.2000350654,
1.145833373,0.1997481138,
1.147500157,0.1994753629,
1.149166703,0.1992224157,
1.150833368,0.1989683658,
1.152500033,0.1984797865,
1.154166698,0.1982172728,
1.155833483,0.1977059096,
1.157500029,0.1974113584,
1.159166694,0.1971402764,
1.160833359,0.1967607886,
1.162500024,0.196527794,
1.164166808,0.1961710155,
1.165833473,0.1956737339,
1.167500019,0.1953159869,
1.169166684,0.194795534,
1.170833349,0.1946709752,
1.172500134,0.1944913715,
1.174166799,0.1939916462,
1.175833344,0.1934962124,
1.17750001,0.1934894323,
1.179166675,0.1930078119,
1.180833459,0.1927816272,
1.182500124,0.1923572719,
1.18416667,0.1921896487,
1.185833335,0.1918126494,
1.1875,0.1915256083,
1.189166784,0.1913189441,
1.190833449,0.1910005659,
1.192500114,0.1905766577,
1.19416666,0.1899851114,
1.195833325,0.189859271,
1.19750011,0.1896117777,
1.199166775,0.1893365085,
1.20083344,0.1887350231,
1.202499986,0.1884982586,
1.204166651,0.1880916059,
1.205833435,0.1880999357,
1.2075001,0.1876374185,
1.209166765,0.1873689443,
1.210833311,0.1869374216,
1.212499976,0.1865420789,
1.21416676,0.1863586456,
1.215833426,0.185956195,
1.217500091,0.1856589019,
1.219166756,0.1852450222,
1.220833302,0.1849512607,
1.222500086,0.1847654432,
1.224166751,0.1843299717,
1.225833416,0.1841037869,
1.227500081,0.1838773787,
1.229166627,0.1832627356,
1.230833411,0.183176145,
1.232500076,0.1829330474,
1.234166741,0.1824577898,
1.235833406,0.1820483655,
1.237499952,0.1816766709,
1.239166737,0.1815597564,
1.240833402,0.1811997741,
1.242500067,0.1809287667,
1.244166732,0.1809450537,
1.245833397,0.1804476082,
1.247500062,0.1800367385,
1.249166727,0.1797817647,
1.250833392,0.1795059294,
1.252500057,0.1790844947,
1.254166722,0.1788986325,
1.255833387,0.1785354018,
1.257500052,0.1783660501,
1.259166718,0.1780918539,
1.260833383,0.1777126938,
1.262500048,0.1771883816,
1.264166832,0.1771040708,
1.265833378,0.1766145527,
1.267500043,0.1764901578,
1.269166708,0.1762506664,
1.270833373,0.1759394854,
1.272500157,0.1758549958,
1.274166703,0.1754273176,
1.275833368,0.1748602092,
1.277500033,0.1747005582,
1.279166698,0.1744332761,
1.280833483,0.1743111014,
1.282500029,0.1736312658,
1.284166694,0.1736396104,
1.285833359,0.1734570116,
1.287500024,0.1728958786,
1.289166808,0.1727928966,
1.290833473,0.1724789441,
1.292500019,0.1720561534,
1.294166684,0.1718895286,
1.295833349,0.1713362038,
1.297500134,0.1712802202,
1.299166799,0.1711930186,
1.300833344,0.1704678684,
1.30250001,0.1705848724,
1.304166675,0.1700909138,
1.305833459,0.1698305309,
1.307500124,0.1694329083,
1.30916667,0.1692627072,
1.310833335,0.1690470278,
1.3125,0.1688317209,
1.314166784,0.1684134901,
1.315833449,0.1680170447,
1.317500114,0.1676846594,
1.31916666,0.1675633043,
1.320833325,0.1671961248,
1.32250011,0.1670127958,
1.324166775,0.1666484773,
1.32583344,0.1663856357,
1.327499986,0.1661648601,
1.329166651,0.1658698767,
1.330833435,0.165552184,
1.3325001,0.1656592488,
1.334166765,0.1649303734,
1.335833311,0.1646245569,
1.337499976,0.1645413339,
1.33916676,0.1641987115,
1.340833426,0.163856864,
1.342500091,0.1634538025,
1.344166756,0.1633297354,
1.345833302,0.1632162184,
1.347500086,0.1627762169,
1.349166751,0.1626691669,
1.350833416,0.1623040587,
1.352500081,0.1621954143,
1.354166627,0.161660105,
1.355833411,0.1611487418,
1.357500076,0.1613502055,
1.359166741,0.1610136628,
1.360833406,0.1606967151,
1.362499952,0.1602173597,
1.364166737,0.1601399481,
1.365833402,0.160056904,
1.367500067,0.1591915339,
1.369166732,0.1591428369,
1.370833397,0.1591638178,
1.372500062,0.1588813663,
1.374166727,0.1585152149,
1.375833392,0.1581585109,
1.377500057,0.1578410417,
1.379166722,0.1575630754,
1.380833387,0.1574769914,
1.382500052,0.1572352201,
1.384166718,0.1568842828,
1.385833383,0.1566971242,
1.387500048,0.1565247923,
1.389166832,0.1561030746,
1.390833378,0.1558597237,
1.392500043,0.1556616873,
1.394166708,0.1552383155,
1.395833373,0.1553278863,
1.397500157,0.1548955739,
1.399166703,0.1547400206,
1.400833368,0.1542768627,
1.402500033,0.1540795416,
1.404166698,0.1539302915,
1.405833483,0.1538273245,
1.407500029,0.1532962024,
1.409166694,0.15315938,
1.410833359,0.1524877548,
1.412500024,0.1525669098,
1.414166808,0.1523818672,
1.415833473,0.1519013345,
1.417500019,0.1520076692,
1.419166684,0.1516276002,
1.420833349,0.1514184475,
1.422500134,0.1510858834,
1.424166799,0.1510103345,
1.425833344,0.1506164521,
1.42750001,0.1503329575,
1.429166675,0.1500634253,
1.430833459,0.1500086039,
1.432500124,0.1497249901,
1.43416667,0.1493551284,
1.435833335,0.149020195,
1.4375,0.1490673721,
1.439166784,0.1488123238,
1.440833449,0.1485830992,
1.442500114,0.1481816918,
1.44416666,0.1481134146,
1.445833325,0.1478684396,
1.44750011,0.1474553198,
1.449166775,0.1471073627,
1.45083344,0.1474473625,
1.452499986,0.1469237208,
1.454166651,0.1465224922,
1.455833435,0.1463546604,
1.4575001,0.1459459215,
1.459166765,0.1458800733,
1.460833311,0.1457515359,
1.462499976,0.1452233642,
1.46416676,0.1450788379,
1.465833426,0.1449691504,
1.467500091,0.1446528733,
1.469166756,0.1441659182,
1.470833302,0.1442292333,
1.472500086,0.1440485716,
1.474166751,0.1438635886,
1.475833416,0.1435511261,
1.477500081,0.1434275806,
1.479166627,0.1430421621,
1.480833411,0.1429159492,
1.482500076,0.142571643,
1.484166741,0.1423176229,
1.485833406,0.1419791728,
1.487499952,0.1419414878,
1.489166737,0.141503498,
1.490833402,0.1413328946,
1.492500067,0.1412918121,
1.494166732,0.1408181041,
1.495833397,0.1409696341,
1.497500062,0.1404509544,
1.499166727,0.1403863877,
1.500833392,0.1399320215,
1.502500057,0.1398442537,
1.504166722,0.1396147013,
1.505833387,0.1393653452,
1.507500052,0.1391831934,
1.509166718,0.1388109624,
1.510833383,0.1387447268,
1.512500048,0.1384234279,
1.514166832,0.1381726861,
1.515833378,0.1379947066,
1.517500043,0.1377438754,
1.519166708,0.1376794279,
1.520833373,0.1374044567,
1.522500157,0.1369045973,
1.524166703,0.1368873119,
1.525833368,0.1368298531,
1.527500033,0.1364799142,
1.529166698,0.1360134631,
1.530833483,0.1359913796,
1.532500029,0.1357442141,
1.534166694,0.1358126253,
1.535833359,0.1354959607,
1.537500024,0.1350553781,
1.539166808,0.1347474903,
1.540833473,0.1346105337,
1.542500019,0.134576872,
1.544166684,0.1343557686,
1.545833349,0.1342280656,
1.547500134,0.1336485595,
1.549166799,0.1335563064,
1.550833344,0.1333039552,
1.55250001,0.1331223547,
1.554166675,0.1328785866,
1.555833459,0.1327276379,
1.557500124,0.1325723529,
1.55916667,0.1326694191,
1.560833335,0.1322533041,
1.5625,0.1319407821,
1.564166784,0.1318493038,
1.565833449,0.1315604746,
1.567500114,0.1313079149,
1.56916666,0.1311234087,
1.570833325,0.1307363361,
1.57250011,0.130664289,
1.574166775,0.1305716932,
1.57583344,0.1301784366,
1.577499986,0.1301718354,
1.579166651,0.1299035698,
1.580833435,0.1297910213,
1.5825001,0.1292337775,
1.584166765,0.1292896569,
1.585833311,0.1292211711,
1.587499976,0.1287539154,
1.58916676,0.1286827922,
1.590833426,0.1285612732,
1.592500091,0.128132835,
1.594166756,0.128082782,
1.595833302,0.1279004067,
1.597500086,0.1276878864,
1.599166751,0.127473563,
1.600833416,0.1271626353,
1.602500081,0.1269549876,
1.604166627,0.126807645,
1.605833411,0.1266317666,
