T2,,
Time (min),Abs,
0.4008333385,0.6144998074,
0.4025000036,0.6132850051,
0.4041666687,0.6117995381,
0.4058333337,0.609736383,
0.4074999988,0.6084926128,
0.4091666639,0.6069547534,
0.410833329,0.6054596305,
0.4125000238,0.6044518352,
0.4141666591,0.6028624177,
0.4158333242,0.600302875,
0.4174999893,0.5996001363,
0.4191666842,0.5981211662,
0.4208333492,0.5963702798,
0.4224999845,0.5941601992,
0.4241666496,0.5925719738,
0.4258333445,0.5915451646,
0.4275000095,0.5891419649,
0.4291666746,0.5872801542,
0.4308333099,0.5854622722,
0.4325000048,0.5839230418,
0.4341666698,0.582264185,
0.4358333349,0.5798425674,
0.4375,0.5783960819,
0.4391666651,0.5772095323,
0.4408333302,0.5749099851,
0.4424999952,0.5730788708,
0.4441666603,0.5715503097,
0.4458333552,0.5694790483,
0.4474999905,0.5680308342,
0.4491666555,0.5658774972,
0.4508333206,0.5639635921,
0.4525000155,0.5623193979,
0.4541666806,0.5601594448,
0.4558333158,0.5577387214,
0.4574999809,0.55655092,
0.4591666758,0.5547844172,
0.4608333409,0.5534370542,
0.462500006,0.5509330034,
0.4641666412,0.549284935,
0.4658333361,0.547742188,
0.4675000012,0.5459205508,
0.4691666663,0.543905437,
0.4708333313,0.5421955585,
0.4724999964,0.5413127542,
0.4741666615,0.5391215086,
0.4758333266,0.5375359058,
0.4774999917,0.5353006721,
0.4791666865,0.5340173841,
0.4808333218,0.5325950384,
0.4824999869,0.5310347676,
0.484166652,0.5292644501,
0.4858333468,0.5274755359,
0.4875000119,0.5262799859,
0.4891666472,0.5242182612,
0.4908333123,0.5228685737,
0.4925000072,0.5216370821,
0.4941666722,0.5197777152,
0.4958333373,0.5179023147,
0.4974999726,0.5171856284,
0.4991666675,0.516217351,
0.5008333325,0.5143764019,
0.5024999976,0.5128090978,
0.5041666627,0.511980176,
0.5058333278,0.510733068,
0.5074999928,0.5086904168,
0.5091666579,0.5073439479,
0.510833323,0.5063864589,
0.5124999881,0.5048918724,
0.5141666532,0.5038821101,
0.5158333182,0.502015233,
0.5174999833,0.5012664199,
0.5191666484,0.5004477501,
0.5208333731,0.49902457,
0.5224999785,0.4974211454,
0.5241666436,0.4963357151,
0.5258333087,0.4955429137,
0.5275000334,0.4943908751,
0.5291666985,0.4926508665,
0.5308333039,0.4915697873,
0.532499969,0.490344882,
0.5341666937,0.4890167117,
0.5358332992,0.4882247448,
0.5375000238,0.4867031872,
0.5391666293,0.4859193563,
0.540833354,0.4844064713,
0.5425000191,0.4826416671,
0.5441666245,0.4815186858,
0.5458333492,0.4804987609,
0.5475000143,0.4793215692,
0.5491666794,0.4779095352,
0.5508333445,0.4772953093,
0.5524999499,0.4755735099,
0.5541666746,0.473864466,
0.5558333397,0.4725522101,
0.5575000048,0.4713143408,
0.5591666698,0.4700937867,
0.5608333349,0.4687933028,
0.5625,0.4667736888,
0.5641666651,0.4658549428,
0.5658333302,0.4646092653,
0.5674999952,0.4629542232,
0.5691666603,0.4613932371,
0.5708333254,0.4603808522,
0.5724999905,0.4594451785,
0.5741667151,0.4575726688,
0.5758333206,0.4564589858,
0.5774999857,0.454903543,
0.5791666508,0.4538260102,
0.5808333158,0.4527173042,
0.5825000405,0.4506778419,
0.584166646,0.4497642219,
0.5858333111,0.4480869472,
0.5875000358,0.4472565353,
0.5891666412,0.445507437,
0.5908333659,0.4446643591,
0.5924999714,0.4433768988,
0.5941666365,0.442054987,
0.5958333611,0.4402984977,
0.5974999666,0.4395105839,
0.5991666913,0.4383705258,
0.6008333564,0.4370930195,
0.6024999619,0.43553406,
0.6041666865,0.4348027408,
0.605833292,0.4338196218,
0.6075000167,0.4325222373,
0.6091666818,0.4313888252,
0.6108332872,0.4304679036,
0.6125000119,0.4293274879,
0.614166677,0.4280057847,
0.6158333421,0.4266071618,
0.6175000072,0.4258830547,
0.6191666126,0.4246160388,
0.6208333373,0.4238215983,
0.6225000024,0.4225977361,
0.6241666675,0.421130091,
0.6258333325,0.4203805029,
0.6274999976,0.4190233052,
0.6291666627,0.4183356166,
0.6308333278,0.4168920219,
0.6325000525,0.4159967601,
0.6341666579,0.4152994752,
0.635833323,0.4139137566,
0.6374999881,0.4127258658,
0.6391666532,0.4120469689,
0.6408333778,0.410962671,
0.6424999833,0.4097810388,
0.6441666484,0.4083960354,
0.6458333731,0.4076273739,
0.6474999785,0.4064639509,
0.6491667032,0.4055207372,
0.6508333087,0.4044308662,
0.6524999738,0.4035267234,
0.6541666985,0.4021055996,
0.6558333039,0.4011899531,
0.6575000286,0.4001092911,
0.6591666937,0.3992419243,
0.6608332992,0.3980696797,
0.6625000238,0.3975671232,
0.6641666293,0.3962458372,
0.665833354,0.3953006268,
0.6675000191,0.3943197429,
0.6691666245,0.3932252824,
0.6708333492,0.3921476603,
0.6725000143,0.3912939727,
0.6741666794,0.3904330432,
0.6758333445,0.3892531693,
0.6774999499,0.3880812526,
0.6791666746,0.3874478042,
0.6808333397,0.3861482143,
0.6825000048,0.3852532208,
0.6841666698,0.3843387663,
0.6858333349,0.3837752044,
0.6875,0.3825498819,
0.6891666651,0.3814543784,
0.6908333302,0.3805306256,
0.6924999952,0.3798159957,
0.6941666603,0.3783993721,
0.6958333254,0.3775136173,
0.6974999905,0.3766727448,
0.6991667151,0.3754882216,
0.7008333206,0.3747661412,
0.7024999857,0.3739160597,
0.7041666508,0.372913897,
0.7058333158,0.3721215427,
0.7075000405,0.3710162342,
0.709166646,0.3700203896,
0.7108333111,0.3689748943,
0.7125000358,0.3684533834,
0.7141666412,0.3672429621,
0.7158333659,0.3664399087,
0.7174999714,0.3651292622,
0.7191666365,0.3646521568,
0.7208333611,0.363822639,
0.7224999666,0.3629294634,
0.7241666913,0.3618363738,
0.7258333564,0.3608941138,
0.7274999619,0.3601292074,
0.7291666865,0.3591626883,
0.730833292,0.3581516445,
0.7325000167,0.3573795259,
0.7341666818,0.3565460443,
0.7358332872,0.3555311263,
0.7375000119,0.3547866642,
0.739166677,0.3539546132,
0.7408333421,0.3531865478,
0.7425000072,0.3516246974,
0.7441666126,0.3510105014,
0.7458333373,0.3499243259,
0.7475000024,0.349368751,
0.7491666675,0.3483226001,
0.7508333325,0.347368598,
0.7524999976,0.3467444479,
0.7541666627,0.3455369771,
0.7558333278,0.3444553018,
0.7575000525,0.3437895775,
0.7591666579,0.3425735831,
0.760833323,0.3418554664,
0.7624999881,0.3407503366,
0.7641666532,0.3398061693,
0.7658333778,0.3392346799,
0.7674999833,0.3379223645,
0.7691666484,0.3370280266,
0.7708333731,0.3361495733,
0.7724999785,0.3351708949,
0.7741667032,0.3340986669,
0.7758333087,0.3328874707,
0.7774999738,0.332493186,
0.7791666985,0.3312992454,
0.7808333039,0.3302265406,
0.7825000286,0.329146415,
0.7841666937,0.3283635974,
0.7858332992,0.3272057772,
0.7875000238,0.3264369667,
0.7891666293,0.3254886866,
0.790833354,0.3245540857,
0.7925000191,0.323281765,
0.7941666245,0.3227799535,
0.7958333492,0.3215653896,
0.7975000143,0.3208141923,
0.7991666794,0.3198236525,
0.8008333445,0.318846792,
0.8024999499,0.3177462518,
0.8041666746,0.3168415129,
0.8058333397,0.3162445128,
0.8075000048,0.3150521219,
0.8091666698,0.3141672611,
0.8108333349,0.3130407035,
0.8125,0.3119740486,
0.8141666651,0.3110453188,
0.8158333302,0.3101785183,
0.8174999952,0.3093842566,
0.8191666603,0.3080647886,
0.8208333254,0.3073396087,
0.8224999905,0.3063874543,
0.8241667151,0.3056317866,
0.8258333206,0.3046243787,
0.8274999857,0.3034546077,
0.8291666508,0.3026428521,
0.8308333158,0.3017916083,
0.8325000405,0.3003237247,
0.834166646,0.2995871305,
0.8358333111,0.2983911932,
0.8375000358,0.2979896367,
0.8391666412,0.2970479429,
0.8408333659,0.2958660126,
0.8424999714,0.294929415,
0.8441666365,0.2940039039,
0.8458333611,0.2929630578,
0.8474999666,0.2922663391,
0.8491666913,0.291318804,
0.8508333564,0.2903788686,
0.8524999619,0.2894425988,
0.8541666865,0.2883892059,
0.855833292,0.2873505652,
0.8575000167,0.2864488065,
0.8591666818,0.2855077088,
0.8608332872,0.284702599,
0.8625000119,0.2834656835,
0.864166677,0.2828730941,
0.8658333421,0.2821602523,
0.8675000072,0.2810606956,
0.8691666126,0.2799760699,
0.8708333373,0.2791559994,
0.8725000024,0.2781257331,
0.8741666675,0.2773036659,
0.8758333325,0.2765566707,
0.8774999976,0.2755974829,
0.8791666627,0.2745431662,
0.8808333278,0.2734764218,
0.8825000525,0.2727195323,
0.8841666579,0.2718648612,
0.885833323,0.2709084153,
0.8874999881,0.2698689699,
0.8891666532,0.2690165043,
0.8908333778,0.2683667839,
0.8924999833,0.267557472,
0.8941666484,0.266795516,
0.8958333731,0.2654711008,
0.8974999785,0.2647460103,
0.8991667032,0.2639352977,
0.9008333087,0.2630956173,
0.9024999738,0.2621744573,
0.9041666985,0.2614111006,
0.9058333039,0.260687083,
0.9075000286,0.2597988248,
0.9091666937,0.2588680983,
0.9108332992,0.2578270435,
0.9125000238,0.2571516931,
0.9141666293,0.2562192976,
0.915833354,0.255420953,
0.9175000191,0.2544586658,
0.9191666245,0.2538261712,
0.9208333492,0.2530965507,
0.9225000143,0.2521621883,
0.9241666794,0.2512788177,
0.9258333445,0.250865072,
0.9274999499,0.2497159243,
0.9291666746,0.2489096522,
0.9308333397,0.2484222054,
0.9325000048,0.2476018518,
0.9341666698,0.2465462238,
0.9358333349,0.2457491457,
0.9375,0.2451176643,
0.9391666651,0.244279623,
0.9408333302,0.2436412126,
0.9424999952,0.2428568602,
0.9441666603,0.2423683703,
0.9458333254,0.2412806302,
0.9474999905,0.240250051,
0.9491667151,0.2396810502,
0.9508333206,0.2391495556,
0.9524999857,0.2383137494,
0.9541666508,0.2376132607,
0.9558333158,0.2368633747,
0.9575000405,0.2361506373,
0.959166646,0.235398069,
0.9608333111,0.2345150858,
0.9625000358,0.2337111533,
0.9641666412,0.2329377085,
0.9658333659,0.2322743237,
0.9674999714,0.2316576242,
0.9691666365,0.2309494913,
0.9708333611,0.2302877009,
0.9724999666,0.2293403894,
0.9741666913,0.2288748473,
0.9758333564,0.2277190387,
0.9774999619,0.2272717357,
0.9791666865,0.2265800536,
0.980833292,0.2257994115,
0.9825000167,0.2248112857,
0.9841666818,0.2243273854,
0.9858332872,0.2239425927,
0.9875000119,0.2228952199,
0.989166677,0.222101748,
0.9908333421,0.2216003388,
0.9925000072,0.2208496928,
0.9941666126,0.2199697345,
0.9958333373,0.2192332894,
0.9975000024,0.2187431902,
0.9991666675,0.2182268947,
1.000833392,0.2172997594,
1.002500057,0.2165839076,
1.004166722,0.2159602493,
1.005833387,0.2150257081,
1.007500052,0.2147207409,
1.009166718,0.213640824,
1.010833383,0.213428095,
1.012500048,0.2126518786,
1.014166713,0.2115523517,
1.015833378,0.2109858692,
1.017500043,0.2104336619,
1.019166708,0.2097681761,
1.020833373,0.208883062,
1.022500038,0.2084012628,
1.024166703,0.2078823298,
1.025833368,0.2071736008,
1.027500033,0.2062622309,
1.029166698,0.2053019851,
1.030833364,0.2049575001,
1.032500029,0.2044229358,
1.034166694,0.2036215216,
1.035833359,0.2031309754,
1.037500024,0.2022398561,
1.039166689,0.2017076612,
1.040833473,0.2009657174,
1.042500019,0.2003253996,
1.044166684,0.1996533722,
1.045833349,0.1989979148,
1.047500014,0.1982761621,
1.049166799,0.1975751668,
1.050833344,0.1971541792,
1.05250001,0.1964344382,
1.054166794,0.1957648993,
1.05583334,0.1948079765,
1.057500124,0.1943498552,
1.05916667,0.1934725791,
1.060833335,0.1930689812,
1.062500119,0.1922466755,
1.064166665,0.1921025515,
1.065833449,0.1913597584,
1.067500114,0.1906507611,
1.06916666,0.1900078356,
1.070833325,0.1896177381,
1.07250011,0.1888063401,
1.074166775,0.1882626712,
1.07583344,0.1874767542,
1.077499986,0.1870017201,
1.079166651,0.1862606406,
1.080833435,0.1854252517,
1.0825001,0.1850180477,
1.084166765,0.1844588816,
1.085833311,0.183611691,
1.087499976,0.1830786616,
1.08916676,0.182569325,
1.090833426,0.1819892377,
1.092500091,0.1812165827,
1.094166756,0.1805064827,
1.095833302,0.1802011877,
1.097500086,0.1796196699,
1.099166751,0.1789206266,
1.100833416,0.1783955544,
1.102500081,0.1777453274,
1.104166627,0.1769743413,
1.105833411,0.1766883731,
1.107500076,0.1759347171,
1.109166741,0.1752064973,
1.110833406,0.1748564243,
1.112499952,0.1742140055,
1.114166737,0.1735441685,
1.115833402,0.1728868634,
1.117500067,0.1725219637,
1.119166732,0.1718685031,
1.120833397,0.1714504808,
1.122500062,0.170483008,
1.124166727,0.169985652,
1.125833392,0.1693292856,
1.127500057,0.1688617766,
1.129166722,0.1682149321,
1.130833387,0.167808041,
1.132500052,0.1670847833,
1.134166718,0.1665266007,
1.135833383,0.1658691168,
1.137500048,0.1653656065,
1.139166832,0.1649523973,
1.140833378,0.1642711908,
1.142500043,0.1637571007,
1.144166708,0.1632763445,
1.145833373,0.162761569,
1.147500157,0.1621288508,
1.149166703,0.1616149694,
1.150833368,0.1608794928,
1.152500033,0.1602755785,
1.154166698,0.1598373353,
1.155833483,0.1592053473,
1.157500029,0.1588440388,
1.159166694,0.1581415236,
1.160833359,0.1577665061,
1.162500024,0.156909734,
1.164166808,0.1566833854,
1.165833473,0.1560265422,
1.167500019,0.1554091126,
1.169166684,0.1549154222,
1.170833349,0.1542414129,
1.172500134,0.1537937224,
1.174166799,0.1533911228,
1.175833344,0.1528490335,
1.17750001,0.1522631198,
1.179166675,0.1517306417,
1.180833459,0.1512296349,
1.182500124,0.1508567631,
1.18416667,0.1500127017,
1.185833335,0.1497600675,
1.1875,0.1489968002,
1.189166784,0.1487372965,
1.190833449,0.1478985995,
1.192500114,0.1475000381,
1.19416666,0.1472222656,
1.195833325,0.1465005875,
1.19750011,0.1461026967,
1.199166775,0.1455428898,
1.20083344,0.1450805962,
1.202499986,0.1443464905,
1.204166651,0.1439566165,
1.205833435,0.1433475316,
1.2075001,0.1428406686,
1.209166765,0.1425703466,
1.210833311,0.1421238631,
1.212499976,0.1417561471,
1.21416676,0.1410077363,
1.215833426,0.140900135,
1.217500091,0.1403013915,
1.219166756,0.1398259699,
1.220833302,0.1392321289,
1.222500086,0.1390944719,
1.224166751,0.1383881122,
1.225833416,0.1375154704,
1.227500081,0.1370198131,
1.229166627,0.1367924958,
1.230833411,0.1363047063,
1.232500076,0.1359361112,
1.234166741,0.1353894174,
1.235833406,0.1349391639,
1.237499952,0.1344325244,
1.239166737,0.1341851652,
1.240833402,0.1335515976,
1.242500067,0.1330024451,
1.244166732,0.1328785568,
1.245833397,0.1321760267,
1.247500062,0.1317492425,
1.249166727,0.1312048882,
1.250833392,0.1308398843,
1.252500057,0.1303114146,
1.254166722,0.1300170124,
1.255833387,0.1294302195,
1.257500052,0.129112944,
1.259166718,0.1284867674,
1.260833383,0.1282137185,
1.262500048,0.1277274787,
1.264166832,0.1272593737,
1.265833378,0.126934886,
1.267500043,0.1263508797,
1.269166708,0.1259533018,
1.270833373,0.1256457865,
1.272500157,0.1250051409,
1.274166703,0.1247446015,
1.275833368,0.1242807284,
1.277500033,0.1236593723,
1.279166698,0.1235393211,
1.280833483,0.12301144,
1.282500029,0.122321181,
1.284166694,0.1220333353,
1.285833359,0.1214392856,
1.287500024,0.1211743355,
1.289166808,0.1206994951,
1.290833473,0.1201716363,
1.292500019,0.1198596954,
1.294166684,0.1191927791,
1.295833349,0.1190380007,
1.297500134,0.1186758056,
1.299166799,0.1180430129,
1.300833344,0.1175172552,
1.30250001,0.1170129105,
1.304166675,0.1168361083,
1.305833459,0.1165331528,
1.307500124,0.1159466729,
1.30916667,0.1155835986,
1.310833335,0.1152971759,
1.3125,0.1148763672,
1.314166784,0.1144169122,
1.315833449,0.1140225008,
1.317500114,0.1137856171,
1.31916666,0.1131372601,
1.320833325,0.1128297895,
1.32250011,0.1123961061,
1.324166775,0.111857444,
1.32583344,0.1115851179,
1.327499986,0.1113437042,
1.329166651,0.111075744,
1.330833435,0.1105763167,
1.3325001,0.109946996,
1.334166765,0.1098538786,
1.335833311,0.1095806062,
1.337499976,0.1091742814,
1.33916676,0.10868375,
1.340833426,0.1082925498,
1.342500091,0.1077735126,
1.344166756,0.1074438244,
1.345833302,0.1073592007,
1.347500086,0.1067385972,
1.349166751,0.1064294353,
1.350833416,0.1060473993,
1.352500081,0.1057135314,
1.354166627,0.1052268595,
1.355833411,0.1050525457,
1.357500076,0.1046546847,
1.359166741,0.104420878,
1.360833406,0.1036093161,
1.362499952,0.1034098342,
1.364166737,0.1030404791,
1.365833402,0.1029929966,
1.367500067,0.1024735719,
1.369166732,0.1021758839,
1.370833397,0.101769127,
1.372500062,0.1015465111,
1.374166727,0.1011049598,
1.375833392,0.1007332206,
1.377500057,0.1005752832,
1.379166722,0.09997338802,
1.380833387,0.09974511713,
1.382500052,0.0992141664,
1.384166718,0.09912751615,
1.385833383,0.09876158834,
1.387500048,0.09826865047,
1.389166832,0.09818883985,
1.390833378,0.0978827253,
1.392500043,0.09728930146,
1.394166708,0.09695640951,
1.395833373,0.09663721919,
1.397500157,0.09654484689,
1.399166703,0.09629542381,
1.400833368,0.09564976394,
1.402500033,0.09555824101,
1.404166698,0.09501608461,
1.405833483,0.09490595013,
1.407500029,0.09478466958,
1.409166694,0.09421151131,
1.410833359,0.09403696656,
1.412500024,0.09359022975,
1.414166808,0.09311883897,
1.415833473,0.09277258813,
1.417500019,0.09264267236,
1.419166684,0.09241953492,
1.420833349,0.09188649058,
1.422500134,0.09173928946,
1.424166799,0.09154767543,
1.425833344,0.09096562117,
1.42750001,0.09079237282,
1.429166675,0.090382047,
1.430833459,0.08983977884,
1.432500124,0.08988703042,
1.43416667,0.08933062851,
1.435833335,0.08915980905,
1.4375,0.08869564533,
1.439166784,0.08852416277,
1.440833449,0.08830147237,
1.442500114,0.08798161149,
1.44416666,0.08769479394,
1.445833325,0.08731488883,
1.44750011,0.08725757152,
1.449166775,0.08669880778,
1.45083344,0.08654201031,
1.452499986,0.08601341397,
1.454166651,0.08587512374,
1.455833435,0.08569636196,
1.4575001,0.08533731848,
1.459166765,0.08504485339,
1.460833311,0.08475864679,
1.462499976,0.08429805934,
1.46416676,0.08391244709,
1.465833426,0.08358298987,
1.467500091,0.08328871429,
1.469166756,0.08321236819,
1.470833302,0.08294072002,
1.472500086,0.08263645321,
1.474166751,0.08245576173,
1.475833416,0.08206758648,
1.477500081,0.08198488504,
1.479166627,0.08150093257,
1.480833411,0.08113180101,
1.482500076,0.08097961545,
1.484166741,0.08048528433,
1.485833406,0.08032725751,
1.487499952,0.08013718575,
1.489166737,0.07979717851,
1.490833402,0.07978327572,
1.492500067,0.07940649241,
1.494166732,0.07876927406,
1.495833397,0.07893586159,
1.497500062,0.07844186574,
1.499166727,0.07833455503,
1.500833392,0.0780364722,
1.502500057,0.07777980715,
1.504166722,0.07756374031,
1.505833387,0.07739569247,
1.507500052,0.07713974267,
1.509166718,0.07662178576,
1.510833383,0.07630892098,
1.512500048,0.07608374208,
1.514166832,0.07607788593,
1.515833378,0.0755180046,
1.517500043,0.07538618892,
1.519166708,0.07522332668,
1.520833373,0.07505366206,
1.522500157,0.07465608418,
1.524166703,0.07438749075,
1.525833368,0.0742200911,
1.527500033,0.07386337966,
1.529166698,0.07369657606,
1.530833483,0.07372939587,
1.532500029,0.07333499938,
1.534166694,0.0732383728,
1.535833359,0.07292249054,
1.537500024,0.07272002846,
1.539166808,0.07244308293,
1.540833473,0.07216185331,
1.542500019,0.07194318622,
1.544166684,0.0718652606,
1.545833349,0.07133460045,
1.547500134,0.07101269066,
1.549166799,0.07108000666,
1.550833344,0.07060088962,
1.55250001,0.07040692866,
1.554166675,0.07048279792,
1.555833459,0.07018497586,
1.557500124,0.06994512677,
1.55916667,0.06966186315,
1.560833335,0.06922329217,
1.5625,0.06911886483,
1.564166784,0.06902530044,
1.565833449,0.06853689998,
1.567500114,0.06847455353,
1.56916666,0.06819155067,
1.570833325,0.06823013723,
1.57250011,0.06783794612,
1.574166775,0.06750373542,
1.57583344,0.06730154157,
1.577499986,0.06707645208,
1.579166651,0.06727745384,
1.580833435,0.06689737737,
1.5825001,0.06656184047,
1.584166765,0.06638843566,
1.585833311,0.06628831476,
1.587499976,0.06617943943,
1.58916676,0.06570705026,
1.590833426,0.06580647081,
1.592500091,0.06551273912,
1.594166756,0.06518211961,
1.595833302,0.06514924765,
1.597500086,0.06491417438,
1.599166751,0.06471280009,
1.600833416,0.06444748491,
1.602500081,0.06430091709,
1.604166627,0.06396336108,
1.605833411,0.06396177411,
1.607500076,0.06363368034,
