T1,,
Time (min),Abs,
0.1924999952,0.8087981939,
0.1941666752,0.8068278432,
0.1958333254,0.804475069,
0.1975000054,0.8031722903,
0.1991666555,0.8025609255,
0.2008333355,0.7999443412,
0.2025000006,0.7979082465,
0.2041666657,0.7954434156,
0.2058333308,0.7944203019,
0.2074999958,0.7929827571,
0.2091666609,0.7903184295,
0.2108333409,0.7889686823,
0.2124999911,0.7870805264,
0.214166671,0.7866548896,
0.2158333212,0.7830510139,
0.2175000012,0.7816547751,
0.2191666663,0.7803726196,
0.2208333313,0.7799173594,
0.2224999964,0.7775971293,
0.2241666615,0.7748974562,
0.2258333266,0.7736338973,
0.2275000066,0.7716997862,
0.2291666567,0.7696610689,
0.2308333367,0.7684928775,
0.2324999869,0.7656834722,
0.2341666669,0.7645118833,
0.2358333319,0.7635931373,
0.237499997,0.7608033419,
0.2391666621,0.758980155,
0.2408333272,0.7583367825,
0.2424999923,0.7558305264,
0.2441666722,0.7540785074,
0.2458333224,0.7520692348,
0.2475000024,0.7514775991,
0.2491666526,0.7486889958,
0.2508333325,0.746778965,
0.2524999976,0.7445788383,
0.2541666627,0.7439987063,
0.2558333278,0.7417071462,
0.2574999928,0.7412328124,
0.2591666579,0.7389912605,
0.2608333528,0.7378762364,
0.2624999881,0.7349882722,
0.264166683,0.7330102324,
0.2658333182,0.7318957448,
0.2675000131,0.7309084535,
0.2691666782,0.7286474109,
0.2708333433,0.7267492414,
0.2724999785,0.7254969478,
0.2741666734,0.723218441,
0.2758333385,0.7218886614,
0.2775000036,0.7198826671,
0.2791666687,0.7183175683,
0.2808333337,0.7166005969,
0.2824999988,0.7150152922,
0.2841666639,0.7132005095,
0.285833329,0.7116673589,
0.2875000238,0.7098719478,
0.2891666591,0.7077941298,
0.2908333242,0.7065572143,
0.2924999893,0.7051055431,
0.2941666842,0.7030527592,
0.2958333492,0.7020630836,
0.2974999845,0.6996791959,
0.2991666496,0.6976804733,
0.3008333445,0.6971174479,
0.3025000095,0.6951708198,
0.3041666746,0.6923277378,
0.3058333099,0.6917683482,
0.3075000048,0.6910122633,
0.3091666698,0.6875753999,
0.3108333349,0.6864401102,
0.3125,0.6857578754,
0.3141666651,0.6837019324,
0.3158333302,0.6815787554,
0.3174999952,0.6802094579,
0.3191666603,0.677390039,
0.3208333552,0.6772046089,
0.3224999905,0.675573349,
0.3241666555,0.6734780073,
0.3258333206,0.6716328859,
0.3275000155,0.6708622575,
0.3291666806,0.668984592,
0.3308333158,0.666975975,
0.3324999809,0.6663240194,
0.3341666758,0.6652135849,
0.3358333409,0.6628751755,
0.337500006,0.6616641283,
0.3391666412,0.6606736779,
0.3408333361,0.6596440673,
0.3425000012,0.658793509,
0.3441666663,0.6568092704,
0.3458333313,0.656442821,
0.3474999964,0.6554189324,
0.3491666615,0.6536578536,
0.3508333266,0.6528747678,
0.3524999917,0.6516913176,
0.3541666865,0.6501854658,
0.3558333218,0.6495373249,
0.3574999869,0.6474335194,
0.359166652,0.6462829113,
0.3608333468,0.6447175145,
0.3625000119,0.6430796981,
0.3641666472,0.6409915686,
0.3658333123,0.6398970485,
0.3675000072,0.6381795406,
0.3691666722,0.6369937658,
0.3708333373,0.6346802711,
0.3724999726,0.6336129308,
0.3741666675,0.6313980818,
0.3758333325,0.6300620437,
0.3774999976,0.6287210584,
0.3791666925,0.62646842,
0.3808333278,0.6249281764,
0.3824999928,0.6235022545,
0.3841666579,0.6223317981,
0.3858333528,0.6208058596,
0.3875000179,0.6178260446,
0.3891666532,0.6165087223,
0.3908333182,0.6145891547,
0.3925000131,0.612744987,
0.3941666782,0.6107740998,
0.3958333433,0.6087170839,
0.3974999785,0.6066072583,
0.3991666734,0.6047157645,
0.4008333385,0.6032242775,
0.4025000036,0.6009150147,
0.4041666687,0.5995299816,
0.4058333337,0.5980148911,
0.4074999988,0.5959085822,
0.4091666639,0.5933276415,
0.410833329,0.5916690826,
0.4125000238,0.5904039145,
0.4141666591,0.5886847377,
0.4158333242,0.5866296291,
0.4174999893,0.5853469968,
0.4191666842,0.5836477876,
0.4208333492,0.5822661519,
0.4224999845,0.5807064772,
0.4241666496,0.579235673,
0.4258333445,0.5781846642,
0.4275000095,0.5766083002,
0.4291666746,0.5742759109,
0.4308333099,0.5730470419,
0.4325000048,0.5718750954,
0.4341666698,0.5703571439,
0.4358333349,0.5687228441,
0.4375,0.5666901469,
0.4391666651,0.5657683611,
0.4408333302,0.5648092628,
0.4424999952,0.5633704066,
0.4441666603,0.5616703033,
0.4458333552,0.5600041151,
0.4474999905,0.5587249398,
0.4491666555,0.5569859743,
0.4508333206,0.5554562807,
0.4525000155,0.5544385314,
0.4541666806,0.5527762771,
0.4558333158,0.5510058403,
0.4574999809,0.549764514,
0.4591666758,0.548242867,
0.4608333409,0.5469043851,
0.462500006,0.5454808474,
0.4641666412,0.5442714691,
0.4658333361,0.5425881147,
0.4675000012,0.5413555503,
0.4691666663,0.5400345325,
0.4708333313,0.5381705761,
0.4724999964,0.5363602638,
0.4741666615,0.5352441669,
0.4758333266,0.5341045856,
0.4774999917,0.5321947932,
0.4791666865,0.5313550234,
0.4808333218,0.5302469134,
0.4824999869,0.5277380943,
0.484166652,0.5271416306,
0.4858333468,0.5252977014,
0.4875000119,0.5244910717,
0.4891666472,0.5225936174,
0.4908333123,0.5212413669,
0.4925000072,0.5200544596,
0.4941666722,0.5187091827,
0.4958333373,0.5170630217,
0.4974999726,0.5155204535,
0.4991666675,0.514171958,
0.5008333325,0.5127893686,
0.5024999976,0.5116775036,
0.5041666627,0.5105043054,
0.5058333278,0.5088593364,
0.5074999928,0.5074047446,
0.5091666579,0.5060731769,
0.510833323,0.5046148896,
0.5124999881,0.5034260154,
0.5141666532,0.5021303296,
0.5158333182,0.5010596514,
0.5174999833,0.4989188015,
0.5191666484,0.4977328777,
0.5208333731,0.4966428876,
0.5224999785,0.4948764443,
0.5241666436,0.4936277866,
0.5258333087,0.4918831885,
0.5275000334,0.4911943972,
0.5291666985,0.4896728694,
0.5308333039,0.4884738326,
0.532499969,0.4870477915,
0.5341666937,0.4860569537,
0.5358332992,0.4843961,
0.5375000238,0.4828515649,
0.5391666293,0.4814897776,
0.540833354,0.4800301194,
0.5425000191,0.4787708819,
0.5441666245,0.4773984849,
0.5458333492,0.4760361612,
0.5475000143,0.475173533,
0.5491666794,0.4737606645,
0.5508333445,0.4724654853,
0.5524999499,0.4708042741,
0.5541666746,0.4698538184,
0.5558333397,0.4684930146,
0.5575000048,0.467092067,
0.5591666698,0.4655833244,
0.5608333349,0.4651624858,
0.5625,0.4628897607,
0.5641666651,0.461568594,
0.5658333302,0.4605893493,
0.5674999952,0.4595268667,
0.5691666603,0.4580156207,
0.5708333254,0.4563169181,
0.5724999905,0.4553835392,
0.5741667151,0.4545120597,
0.5758333206,0.4527829289,
0.5774999857,0.4512573183,
0.5791666508,0.4505101442,
0.5808333158,0.4490397871,
0.5825000405,0.4480653703,
0.584166646,0.4466617405,
0.5858333111,0.4456335008,
0.5875000358,0.4443565011,
0.5891666412,0.4429467916,
0.5908333659,0.4417845309,
0.5924999714,0.4401305914,
0.5941666365,0.4391710162,
0.5958333611,0.4376376867,
0.5974999666,0.4366955161,
0.5991666913,0.4353452325,
0.6008333564,0.4341462255,
0.6024999619,0.4326809049,
0.6041666865,0.4314262569,
0.605833292,0.4302015901,
0.6075000167,0.429089576,
0.6091666818,0.4277003706,
0.6108332872,0.4266237915,
0.6125000119,0.4254108965,
0.614166677,0.423984766,
0.6158333421,0.4231486619,
0.6175000072,0.4214375019,
0.6191666126,0.4203463793,
0.6208333373,0.4191386998,
0.6225000024,0.4179921746,
0.6241666675,0.4166872501,
0.6258333325,0.4154666662,
0.6274999976,0.4142625928,
0.6291666627,0.4137270749,
0.6308333278,0.4119039178,
0.6325000525,0.4108408988,
0.6341666579,0.4096949995,
0.635833323,0.4080635011,
0.6374999881,0.4070802629,
0.6391666532,0.4057609439,
0.6408333778,0.4047624469,
0.6424999833,0.4037161171,
0.6441666484,0.4020127058,
0.6458333731,0.40123716,
0.6474999785,0.4001753032,
0.6491667032,0.3989997804,
0.6508333087,0.3976378441,
0.6524999738,0.3968115747,
0.6541666985,0.3954186738,
0.6558333039,0.3943134248,
0.6575000286,0.3930954635,
0.6591666937,0.3919502497,
0.6608332992,0.3909784555,
0.6625000238,0.3893859684,
0.6641666293,0.3882505,
0.665833354,0.3872490525,
0.6675000191,0.3861792982,
0.6691666245,0.3852804601,
0.6708333492,0.3838231564,
0.6725000143,0.3824377656,
0.6741666794,0.3820430636,
0.6758333445,0.3804158866,
0.6774999499,0.3791488707,
0.6791666746,0.3783527911,
0.6808333397,0.3774091601,
0.6825000048,0.376008302,
0.6841666698,0.3746731877,
0.6858333349,0.3738209605,
0.6875,0.3729541898,
0.6891666651,0.371263355,
0.6908333302,0.3701545298,
0.6924999952,0.3690588772,
0.6941666603,0.368078649,
0.6958333254,0.3668632507,
0.6974999905,0.3660268188,
0.6991667151,0.3647424579,
0.7008333206,0.3640303314,
0.7024999857,0.3626946509,
0.7041666508,0.3615897596,
0.7058333158,0.3602856398,
0.7075000405,0.3595843017,
0.709166646,0.3583154678,
0.7108333111,0.3572352827,
0.7125000358,0.356695503,
0.7141666412,0.3553773761,
0.7158333659,0.3538643122,
0.7174999714,0.3534376919,
0.7191666365,0.3522189856,
0.7208333611,0.3506525457,
0.7224999666,0.3495200276,
0.7241666913,0.3488933742,
0.7258333564,0.3478437066,
0.7274999619,0.3468811214,
0.7291666865,0.3454822302,
0.730833292,0.3443855345,
0.7325000167,0.3433654904,
0.7341666818,0.3427478969,
0.7358332872,0.3413311839,
0.7375000119,0.3404336274,
0.739166677,0.3394247293,
0.7408333421,0.3381881416,
0.7425000072,0.3373751342,
0.7441666126,0.3362471461,
0.7458333373,0.3353471458,
0.7475000024,0.3341580927,
0.7491666675,0.3330346346,
0.7508333325,0.3319528103,
0.7524999976,0.3314059973,
0.7541666627,0.3303973973,
0.7558333278,0.3290878832,
0.7575000525,0.3282260895,
0.7591666579,0.327254355,
0.760833323,0.3260601163,
0.7624999881,0.3249363303,
0.7641666532,0.3240493536,
0.7658333778,0.3231810033,
0.7674999833,0.3218215704,
0.7691666484,0.3210064471,
0.7708333731,0.320110172,
0.7724999785,0.3187924325,
0.7741667032,0.3183869421,
0.7758333087,0.3171211779,
0.7774999738,0.3161331713,
0.7791666985,0.315074563,
0.7808333039,0.3142369688,
0.7825000286,0.3132047653,
0.7841666937,0.3120116889,
0.7858332992,0.3110841811,
0.7875000238,0.3103744388,
0.7891666293,0.3091964126,
0.790833354,0.3081333637,
0.7925000191,0.307516098,
0.7941666245,0.3063392937,
0.7958333492,0.3054673672,
0.7975000143,0.3042159379,
0.7991666794,0.3032661378,
0.8008333445,0.3027826548,
0.8024999499,0.3015775979,
0.8041666746,0.3006381691,
0.8058333397,0.2997258604,
0.8075000048,0.2988505363,
0.8091666698,0.2977960706,
0.8108333349,0.2969235182,
0.8125,0.2959375978,
0.8141666651,0.2954857051,
0.8158333302,0.2943050861,
0.8174999952,0.2933142185,
0.8191666603,0.2921691239,
0.8208333254,0.2914273143,
0.8224999905,0.290489614,
0.8241667151,0.2896637321,
0.8258333206,0.2889214158,
0.8274999857,0.2878952324,
0.8291666508,0.2870429456,
0.8308333158,0.2860661447,
0.8325000405,0.2851613462,
0.834166646,0.2845578194,
0.8358333111,0.283242017,
0.8375000358,0.2825369239,
0.8391666412,0.2817296088,
0.8408333659,0.2809552848,
0.8424999714,0.279877156,
0.8441666365,0.2788265944,
0.8458333611,0.2780444026,
0.8474999666,0.2772202492,
0.8491666913,0.2763211131,
0.8508333564,0.275462538,
0.8524999619,0.2744607627,
0.8541666865,0.2738111913,
0.855833292,0.2727222145,
0.8575000167,0.2713902295,
0.8591666818,0.2709615231,
0.8608332872,0.2704013288,
0.8625000119,0.2690681815,
0.864166677,0.2683374882,
0.8658333421,0.2674594522,
0.8675000072,0.2666195631,
0.8691666126,0.2657594383,
0.8708333373,0.2649331987,
0.8725000024,0.2641144693,
0.8741666675,0.2633588612,
0.8758333325,0.2623532712,
0.8774999976,0.2615595162,
0.8791666627,0.2606520057,
0.8808333278,0.2598686814,
0.8825000525,0.2589919865,
0.8841666579,0.2580955327,
0.885833323,0.2573524117,
0.8874999881,0.2565586269,
0.8891666532,0.2557703555,
0.8908333778,0.2548472881,
0.8924999833,0.2538186908,
0.8941666484,0.2530750036,
0.8958333731,0.2524688244,
0.8974999785,0.2515901029,
0.8991667032,0.2507619858,
0.9008333087,0.2498704791,
0.9024999738,0.2492056042,
0.9041666985,0.2486257553,
0.9058333039,0.2475838065,
0.9075000286,0.2469003499,
0.9091666937,0.2459714711,
0.9108332992,0.2451379299,
0.9125000238,0.2444078028,
0.9141666293,0.2434455156,
0.915833354,0.2429520637,
0.9175000191,0.2417439967,
0.9191666245,0.2410757095,
0.9208333492,0.2403288782,
0.9225000143,0.2395130992,
0.9241666794,0.2390424907,
0.9258333445,0.238196671,
0.9274999499,0.2372062355,
0.9291666746,0.2367060632,
0.9308333397,0.2356810719,
0.9325000048,0.2350699306,
0.9341666698,0.2345137,
0.9358333349,0.233378306,
0.9375,0.2326217592,
0.9391666651,0.232184276,
0.9408333302,0.2310084999,
0.9424999952,0.2304582298,
0.9441666603,0.2296683639,
0.9458333254,0.2290481627,
0.9474999905,0.2280031145,
0.9491667151,0.2271065563,
0.9508333206,0.2264173478,
0.9524999857,0.225949347,
0.9541666508,0.2250622511,
0.9558333158,0.2243085504,
0.9575000405,0.2234490514,
0.959166646,0.223089844,
0.9608333111,0.2223455161,
0.9625000358,0.221699357,
0.9641666412,0.2206566334,
0.9658333659,0.219902724,
0.9674999714,0.2195049226,
0.9691666365,0.2187002301,
0.9708333611,0.2178715914,
0.9724999666,0.2171740383,
0.9741666913,0.2163482606,
0.9758333564,0.2156026661,
0.9774999619,0.2147962451,
0.9791666865,0.2143892348,
0.980833292,0.2135594487,
0.9825000167,0.2127580941,
0.9841666818,0.2121562362,
0.9858332872,0.2113238871,
0.9875000119,0.2108740062,
0.989166677,0.2100994438,
0.9908333421,0.2093207389,
0.9925000072,0.2087846696,
0.9941666126,0.2081124932,
0.9958333373,0.207225576,
0.9975000024,0.206706658,
0.9991666675,0.2063670605,
1.000833392,0.2054258883,
1.002500057,0.2045872957,
1.004166722,0.2040072232,
1.005833387,0.2033913583,
1.007500052,0.2027355731,
1.009166718,0.2020509392,
1.010833383,0.2014347911,
1.012500048,0.2008060068,
1.014166713,0.1999994963,
1.015833378,0.1994954497,
1.017500043,0.1987317801,
1.019166708,0.1982443631,
1.020833373,0.1977452934,
1.022500038,0.1966357082,
1.024166703,0.1960467547,
1.025833368,0.1955159605,
1.027500033,0.1949663162,
1.029166698,0.1940118372,
1.030833364,0.193576619,
1.032500029,0.1928750575,
1.034166694,0.1921768337,
1.035833359,0.1915033609,
1.037500024,0.1910425127,
1.039166689,0.1903603226,
1.040833473,0.1898312271,
1.042500019,0.1889386177,
1.044166684,0.1884337813,
1.045833349,0.1880133748,
1.047500014,0.1869464219,
1.049166799,0.1863440871,
1.050833344,0.1857369989,
1.05250001,0.1850373894,
1.054166794,0.1846552938,
1.05583334,0.183929041,
1.057500124,0.183046937,
1.05916667,0.1827713102,
1.060833335,0.1823627204,
1.062500119,0.1814975142,
1.064166665,0.1808451712,
1.065833449,0.1803322434,
1.067500114,0.1796432436,
1.06916666,0.1789238751,
1.070833325,0.1784579754,
1.07250011,0.1779538989,
1.074166775,0.1771236956,
1.07583344,0.1765483022,
1.077499986,0.1763121933,
1.079166651,0.1753156632,
1.080833435,0.1750144958,
1.0825001,0.1743488014,
1.084166765,0.1735974401,
1.085833311,0.1733679175,
1.087499976,0.1727381796,
1.08916676,0.1719862223,
1.090833426,0.1715624779,
1.092500091,0.1709157825,
1.094166756,0.1701973528,
1.095833302,0.1698592752,
1.097500086,0.1692902297,
1.099166751,0.168834731,
1.100833416,0.1680077314,
1.102500081,0.1676774621,
1.104166627,0.167057246,
1.105833411,0.166485548,
1.107500076,0.1659677476,
1.109166741,0.165306285,
1.110833406,0.1648811847,
1.112499952,0.1646368057,
1.114166737,0.1640085429,
1.115833402,0.1631797403,
1.117500067,0.1628116071,
1.119166732,0.1621536314,
1.120833397,0.1618290842,
1.122500062,0.16107364,
1.124166727,0.1606528759,
1.125833392,0.1599634737,
1.127500057,0.159663558,
1.129166722,0.1591103077,
1.130833387,0.1584240198,
1.132500052,0.1579264849,
1.134166718,0.1574530751,
1.135833383,0.1567893773,
1.137500048,0.1562206,
1.139166832,0.1559340805,
1.140833378,0.1554436237,
1.142500043,0.1548772305,
1.144166708,0.1542719901,
1.145833373,0.1538965702,
1.147500157,0.1532288194,
1.149166703,0.1527917385,
1.150833368,0.1522499621,
1.152500033,0.1520304531,
1.154166698,0.1512615085,
1.155833483,0.150965184,
1.157500029,0.1502260864,
1.159166694,0.1497497261,
1.160833359,0.1492191702,
1.162500024,0.1486071199,
1.164166808,0.1483119577,
1.165833473,0.1474814266,
1.167500019,0.1472907513,
1.169166684,0.1467284709,
1.170833349,0.1460669935,
1.172500134,0.1458097696,
1.174166799,0.1455875784,
1.175833344,0.1447986662,
1.17750001,0.1443876624,
1.179166675,0.1439444274,
1.180833459,0.143455103,
1.182500124,0.142866239,
1.18416667,0.1424780637,
1.185833335,0.1421882063,
1.1875,0.1415703744,
1.189166784,0.1410496831,
1.190833449,0.1405693591,
1.192500114,0.1403281987,
1.19416666,0.1399105936,
1.195833325,0.1393503547,
1.19750011,0.1388964653,
1.199166775,0.1384006888,
1.20083344,0.1375568658,
1.202499986,0.1373154968,
1.204166651,0.1367518455,
1.205833435,0.1364447773,
1.2075001,0.1359836161,
1.209166765,0.1351383626,
1.210833311,0.1350346059,
1.212499976,0.1348039806,
1.21416676,0.1340886652,
1.215833426,0.1337036043,
1.217500091,0.1335158646,
1.219166756,0.1328041852,
1.220833302,0.1325740367,
1.222500086,0.1320951432,
1.224166751,0.1316165179,
1.225833416,0.1310326755,
1.227500081,0.1308400929,
1.229166627,0.1302844435,
1.230833411,0.1299994439,
1.232500076,0.1292630285,
1.234166741,0.1290512085,
1.235833406,0.1284188777,
1.237499952,0.1280840337,
1.239166737,0.1277208477,
1.240833402,0.1273807287,
1.242500067,0.126780957,
1.244166732,0.1261620969,
1.245833397,0.1261344552,
1.247500062,0.1257114857,
1.249166727,0.1250843853,
1.250833392,0.1248050109,
1.252500057,0.1243698969,
1.254166722,0.1237957701,
1.255833387,0.1233747303,
1.257500052,0.1229614168,
1.259166718,0.1228028834,
1.260833383,0.1221981719,
1.262500048,0.122029528,
1.264166832,0.1214868426,
1.265833378,0.1211635917,
1.267500043,0.1208599955,
1.269166708,0.1202445328,
1.270833373,0.1200315952,
1.272500157,0.1196355596,
1.274166703,0.119345434,
1.275833368,0.1189562231,
1.277500033,0.1184056327,
1.279166698,0.1179989502,
1.280833483,0.1177096441,
1.282500029,0.1172677726,
1.284166694,0.1168670729,
1.285833359,0.1165129393,
1.287500024,0.1160354912,
1.289166808,0.1157983169,
1.290833473,0.1152498201,
1.292500019,0.1149545461,
1.294166684,0.1144357771,
1.295833349,0.1140596643,
1.297500134,0.1138812974,
1.299166799,0.1136052459,
1.300833344,0.1132278889,
1.30250001,0.1128187776,
1.304166675,0.1124622673,
1.305833459,0.1120889559,
1.307500124,0.111590609,
1.30916667,0.1112391129,
1.310833335,0.1108657196,
1.3125,0.110559687,
1.314166784,0.1101145148,
1.315833449,0.1099711061,
1.317500114,0.1093201563,
1.31916666,0.1090299189,
1.320833325,0.10888993,
1.32250011,0.1084287614,
1.324166775,0.108047314,
1.32583344,0.1076993048,
1.327499986,0.1075025722,
1.329166651,0.107127808,
1.330833435,0.106737867,
1.3325001,0.1062777862,
1.334166765,0.1061130315,
1.335833311,0.1057404131,
1.337499976,0.1054484323,
1.33916676,0.1051042452,
1.340833426,0.1048853546,
1.342500091,0.1043948978,
1.344166756,0.1038020551,
1.345833302,0.1037782207,
1.347500086,0.1033733487,
1.349166751,0.1030317545,
1.350833416,0.1026235744,
1.352500081,0.1023300737,
1.354166627,0.1018624231,
1.355833411,0.1016515419,
1.357500076,0.1012636721,
1.359166741,0.1008107588,
1.360833406,0.1007038727,
1.362499952,0.1003300324,
1.364166737,0.1000426412,
1.365833402,0.09975110739,
1.367500067,0.09934137762,
1.369166732,0.09907583892,
1.370833397,0.09875262529,
1.372500062,0.09830091894,
1.374166727,0.09811387956,
1.375833392,0.09778953344,
1.377500057,0.09736204892,
1.379166722,0.09721203893,
1.380833387,0.0968766436,
1.382500052,0.09637850523,
1.384166718,0.09597923607,
1.385833383,0.09588454664,
1.387500048,0.09586831182,
1.389166832,0.09512373805,
1.390833378,0.09474944323,
1.392500043,0.09482678771,
1.394166708,0.09445848316,
1.395833373,0.09391631186,
1.397500157,0.09369746596,
1.399166703,0.09357909113,
1.400833368,0.09322027862,
1.402500033,0.0926233232,
1.404166698,0.09257911146,
1.405833483,0.09207773954,
1.407500029,0.09195702523,
1.409166694,0.09157337248,
1.410833359,0.09110489488,
1.412500024,0.09102157503,
1.414166808,0.09087252617,
1.415833473,0.09037522227,
1.417500019,0.08981058747,
1.419166684,0.08995758742,
1.420833349,0.08952765912,
1.422500134,0.089141123,
1.424166799,0.08921718597,
1.425833344,0.08875404298,
1.42750001,0.08862646669,
1.429166675,0.08821545541,
1.430833459,0.08769711107,
1.432500124,0.08767895401,
1.43416667,0.0874344781,
1.435833335,0.087003842,
1.4375,0.08662359416,
1.439166784,0.08653736115,
1.440833449,0.08633236587,
1.442500114,0.0860877037,
1.44416666,0.08581995964,
1.445833325,0.08542308956,
1.44750011,0.08516740799,
1.449166775,0.08488436788,
1.45083344,0.08457052708,
1.452499986,0.08444024622,
1.454166651,0.08411903679,
1.455833435,0.08382634073,
1.4575001,0.08355801553,
1.459166765,0.08343286812,
1.460833311,0.08312954009,
1.462499976,0.08280606568,
1.46416676,0.08241441846,
1.465833426,0.08225215226,
1.467500091,0.08193874359,
1.469166756,0.08177708834,
1.470833302,0.08148737997,
1.472500086,0.08127254993,
1.474166751,0.0810335502,
1.475833416,0.08076675236,
1.477500081,0.08045696467,
1.479166627,0.08022560924,
1.480833411,0.08005301654,
1.482500076,0.07995719463,
1.484166741,0.07948336005,
1.485833406,0.07903112471,
1.487499952,0.07886359841,
1.489166737,0.07878718525,
1.490833402,0.07864903659,
1.492500067,0.07833994925,
1.494166732,0.07789041847,
1.495833397,0.07786524296,
1.497500062,0.07771333307,
1.499166727,0.07746879756,
1.500833392,0.07736646384,
1.502500057,0.07703847438,
1.504166722,0.07690943778,
1.505833387,0.0769373104,
1.507500052,0.07684204727,
1.509166718,0.0764676854,
1.510833383,0.07645653933,
1.512500048,0.07618892938,
1.514166832,0.07585063577,
1.515833378,0.07570005208,
1.517500043,0.07559932768,
1.519166708,0.0756027475,
1.520833373,0.07516355067,
1.522500157,0.07493828982,
1.524166703,0.07500372082,
1.525833368,0.0745671615,
1.527500033,0.07434595376,
1.529166698,0.07428842038,
1.530833483,0.07379609346,
1.532500029,0.07365240902,
1.534166694,0.07351472229,
1.535833359,0.07332248986,
1.537500024,0.07300975919,
1.539166808,0.07280315459,
1.540833473,0.07253747433,
1.542500019,0.07241152227,
1.544166684,0.07220610976,
1.545833349,0.07187888026,
1.547500134,0.07179049402,
1.549166799,0.07159865648,
1.550833344,0.07128743827,
1.55250001,0.07078908384,
1.554166675,0.07058818638,
1.555833459,0.07038129866,
1.557500124,0.07049041241,
1.55916667,0.07007335126,
1.560833335,0.0697536841,
1.5625,0.06948658079,
1.564166784,0.06941377372,
1.565833449,0.06891462207,
1.567500114,0.06885910779,
1.56916666,0.06854311377,
1.570833325,0.0683727935,
1.57250011,0.06805191934,
1.574166775,0.06786482036,
1.57583344,0.06738766283,
1.577499986,0.06743567437,
1.579166651,0.06692667305,
1.580833435,0.06649307907,
1.5825001,0.0663381964,
1.584166765,0.0660405457,
1.585833311,0.0658685863,
1.587499976,0.06554329395,
1.58916676,0.06521252543,
1.590833426,0.06517577171,
1.592500091,0.06465036422,
1.594166756,0.06476604193,
1.595833302,0.0645750612,
1.597500086,0.06391882151,
1.599166751,0.06414152682,
1.600833416,0.06386283785,
1.602500081,0.06363349408,
1.604166627,0.06343927234,
1.605833411,0.06333632022,
1.607500076,0.0630704388,
