T1,,
Time (min),Abs,
0.2624999881,0.4289788306,
0.264166683,0.427469939,
0.2658333182,0.4256629944,
0.2675000131,0.4238682687,
0.2691666782,0.4221051335,
0.2708333433,0.4202719033,
0.2724999785,0.4186604917,
0.2741666734,0.4171325564,
0.2758333385,0.4158183038,
0.2775000036,0.4138494134,
0.2791666687,0.4124403298,
0.2808333337,0.4106001854,
0.2824999988,0.408452481,
0.2841666639,0.4071418941,
0.285833329,0.4051240087,
0.2875000238,0.4036119878,
0.2891666591,0.4015811086,
0.2908333242,0.4004597664,
0.2924999893,0.398652941,
0.2941666842,0.3971211314,
0.2958333492,0.3954713345,
0.2974999845,0.3936094642,
0.2991666496,0.3916776776,
0.3008333445,0.3905958235,
0.3025000095,0.3886604905,
0.3041666746,0.3868473768,
0.3058333099,0.3855642378,
0.3075000048,0.3838787675,
0.3091666698,0.3825454414,
0.3108333349,0.3808025718,
0.3125,0.379116267,
0.3141666651,0.3774821758,
0.3158333302,0.3759966195,
0.3174999952,0.3743594289,
0.3191666603,0.3726793528,
0.3208333552,0.3715438545,
0.3224999905,0.3695967197,
0.3241666555,0.3681662977,
0.3258333206,0.3666573167,
0.3275000155,0.3646861613,
0.3291666806,0.3634010255,
0.3308333158,0.361869961,
0.3324999809,0.3603856564,
0.3341666758,0.3586070538,
0.3358333409,0.3571488261,
0.337500006,0.3554747999,
0.3391666412,0.3538648188,
0.3408333361,0.3526785672,
0.3425000012,0.3511290252,
0.3441666663,0.349662751,
0.3458333313,0.3481486738,
0.3474999964,0.3465498686,
0.3491666615,0.3453809917,
0.3508333266,0.3436760604,
0.3524999917,0.3421773911,
0.3541666865,0.3408941329,
0.3558333218,0.3395564258,
0.3574999869,0.3382179439,
0.359166652,0.3368534744,
0.3608333468,0.3354685605,
0.3625000119,0.3342640996,
0.3641666472,0.3329713643,
0.3658333123,0.3310982287,
0.3675000072,0.32971856,
0.3691666722,0.3282536268,
0.3708333373,0.3269486725,
0.3724999726,0.3254285157,
0.3741666675,0.3238458335,
0.3758333325,0.3226885498,
0.3774999976,0.3208937049,
0.3791666925,0.3196822703,
0.3808333278,0.318113476,
0.3824999928,0.3165279627,
0.3841666579,0.3151969612,
0.3858333528,0.313560307,
0.3875000179,0.312309742,
0.3891666532,0.3104599416,
0.3908333182,0.3091142774,
0.3925000131,0.3080616593,
0.3941666782,0.306684196,
0.3958333433,0.3051555455,
0.3974999785,0.3037236929,
0.3991666734,0.3024365306,
0.4008333385,0.3010861278,
0.4025000036,0.299798429,
0.4041666687,0.2986500561,
0.4058333337,0.2970903814,
0.4074999988,0.2957490385,
0.4091666639,0.294551909,
0.410833329,0.2932520509,
0.4125000238,0.2917500138,
0.4141666591,0.2903338671,
0.4158333242,0.2891893685,
0.4174999893,0.2877452672,
0.4191666842,0.2863322794,
0.4208333492,0.2853109241,
0.4224999845,0.2835820615,
0.4241666496,0.282446146,
0.4258333445,0.2813002169,
0.4275000095,0.2798155844,
0.4291666746,0.2786400914,
0.4308333099,0.2773250937,
0.4325000048,0.2759908736,
0.4341666698,0.2747908831,
0.4358333349,0.2733962238,
0.4375,0.2722485363,
0.4391666651,0.2710917592,
0.4408333302,0.2697919011,
0.4424999952,0.2686086893,
0.4441666603,0.2672554255,
0.4458333552,0.2663657069,
0.4474999905,0.2649134696,
0.4491666555,0.2635090649,
0.4508333206,0.2624383867,
0.4525000155,0.2612906396,
0.4541666806,0.2601169348,
0.4558333158,0.2587682605,
0.4574999809,0.2577259839,
0.4591666758,0.2564069629,
0.4608333409,0.2553231418,
0.462500006,0.2542538047,
0.4641666412,0.253008306,
0.4658333361,0.2517421842,
0.4675000012,0.250683099,
0.4691666663,0.2494692355,
0.4708333313,0.2482641786,
0.4724999964,0.2471656054,
0.4741666615,0.2458260953,
0.4758333266,0.2448618859,
0.4774999917,0.2434888184,
0.4791666865,0.242600292,
0.4808333218,0.2416320145,
0.4824999869,0.2401779145,
0.484166652,0.2391234636,
0.4858333468,0.2379613668,
0.4875000119,0.2368642241,
0.4891666472,0.2358266562,
0.4908333123,0.2346598208,
0.4925000072,0.23371692,
0.4941666722,0.2324662954,
0.4958333373,0.2312812358,
0.4974999726,0.2305827886,
0.4991666675,0.2291391492,
0.5008333325,0.2281092107,
0.5024999976,0.2271879166,
0.5041666627,0.2259857953,
0.5058333278,0.224961251,
0.5074999928,0.2238527834,
0.5091666579,0.2227465659,
0.510833323,0.2217063457,
0.5124999881,0.2210079134,
0.5141666532,0.2199467868,
0.5158333182,0.2187516242,
0.5174999833,0.2175502628,
0.5191666484,0.2165670246,
0.5208333731,0.2156483829,
0.5224999785,0.2144120485,
0.5241666436,0.2135258913,
0.5258333087,0.2123819292,
0.5275000334,0.2115221918,
0.5291666985,0.2103462219,
0.5308333039,0.2095951736,
0.532499969,0.2083292454,
0.5341666937,0.2073987275,
0.5358332992,0.2062857598,
0.5375000238,0.2056066841,
0.5391666293,0.2044905424,
0.540833354,0.2035644799,
0.5425000191,0.2026054561,
0.5441666245,0.2017519027,
0.5458333492,0.2008705437,
0.5475000143,0.1995461434,
0.5491666794,0.1989267468,
0.5508333445,0.197717458,
0.5524999499,0.1967396587,
0.5541666746,0.1959508508,
0.5558333397,0.1948740184,
0.5575000048,0.1940246224,
0.5591666698,0.1932294667,
0.5608333349,0.1924263388,
0.5625,0.1912713349,
0.5641666651,0.1903077215,
0.5658333302,0.1893764287,
0.5674999952,0.1884973794,
0.5691666603,0.1873636842,
0.5708333254,0.1865114123,
0.5724999905,0.185465768,
0.5741667151,0.1848795116,
0.5758333206,0.1840354502,
0.5774999857,0.1829086691,
0.5791666508,0.1822909117,
0.5808333158,0.1810727715,
0.5825000405,0.1802135259,
0.584166646,0.1794708371,
0.5858333111,0.1785436422,
0.5875000358,0.1778820753,
0.5891666412,0.1769569814,
0.5908333659,0.1759884804,
0.5924999714,0.1752786934,
0.5941666365,0.1742827147,
0.5958333611,0.1734589934,
0.5974999666,0.172672987,
0.5991666913,0.171794787,
0.6008333564,0.1710578501,
0.6024999619,0.1705551893,
0.6041666865,0.1694102734,
0.605833292,0.1685216874,
0.6075000167,0.1674653888,
0.6091666818,0.1668798029,
0.6108332872,0.1660567075,
0.6125000119,0.1651854515,
0.614166677,0.1642615944,
0.6158333421,0.1636931002,
0.6175000072,0.1628479958,
0.6191666126,0.1621890962,
0.6208333373,0.161337629,
0.6225000024,0.1602959335,
0.6241666675,0.1597176641,
0.6258333325,0.1588176638,
0.6274999976,0.1580760628,
0.6291666627,0.1573270708,
0.6308333278,0.1565411985,
0.6325000525,0.1556971669,
0.6341666579,0.1550902724,
0.635833323,0.1544498205,
0.6374999881,0.1534159929,
0.6391666532,0.1529157311,
0.6408333778,0.1520479023,
0.6424999833,0.1511680782,
0.6441666484,0.1508231312,
0.6458333731,0.1499379277,
0.6474999785,0.1490997374,
0.6491667032,0.1484529376,
0.6508333087,0.1475053877,
0.6524999738,0.1467512697,
0.6541666985,0.1461226642,
0.6558333039,0.1454342157,
0.6575000286,0.1448015869,
0.6591666937,0.1438879222,
0.6608332992,0.1433427781,
0.6625000238,0.1426226944,
0.6641666293,0.1420472413,
0.665833354,0.1411213577,
0.6675000191,0.1407375187,
0.6691666245,0.1398050338,
0.6708333492,0.1391149312,
0.6725000143,0.1384717524,
0.6741666794,0.1379404664,
0.6758333445,0.1370699555,
0.6774999499,0.1365777105,
0.6791666746,0.1359755844,
0.6808333397,0.1349696815,
0.6825000048,0.1344345063,
0.6841666698,0.1338235289,
0.6858333349,0.1331594735,
0.6875,0.132654205,
0.6891666651,0.1317777783,
0.6908333302,0.1314693391,
0.6924999952,0.1305908561,
0.6941666603,0.1297424138,
0.6958333254,0.1292710453,
0.6974999905,0.1286382675,
0.6991667151,0.1281698346,
0.7008333206,0.1273117065,
0.7024999857,0.1267599463,
0.7041666508,0.1261301637,
0.7058333158,0.12535128,
0.7075000405,0.1250324845,
0.709166646,0.1242791489,
0.7108333111,0.1237516776,
0.7125000358,0.1231781319,
0.7141666412,0.1224632338,
0.7158333659,0.1217152253,
0.7174999714,0.1216727421,
0.7191666365,0.1207101569,
0.7208333611,0.1202487275,
0.7224999666,0.1195962876,
0.7241666913,0.1189290956,
0.7258333564,0.1183411703,
0.7274999619,0.1177835837,
0.7291666865,0.117435731,
0.730833292,0.1168533862,
0.7325000167,0.1160308942,
0.7341666818,0.1153887659,
0.7358332872,0.1147748977,
0.7375000119,0.114321284,
0.739166677,0.1139423698,
0.7408333421,0.1132218465,
0.7425000072,0.1124517024,
0.7441666126,0.1120759249,
0.7458333373,0.1116423905,
0.7475000024,0.1109654009,
0.7491666675,0.110624671,
0.7508333325,0.1100357026,
0.7524999976,0.1094546616,
0.7541666627,0.1089837402,
0.7558333278,0.1084632128,
0.7575000525,0.1077610403,
0.7591666579,0.107235387,
0.760833323,0.1067882106,
0.7624999881,0.1061298847,
0.7641666532,0.1056772098,
0.7658333778,0.105367355,
0.7674999833,0.1046408489,
0.7691666484,0.1044722348,
0.7708333731,0.1039815247,
0.7724999785,0.1032151058,
0.7741667032,0.1029507369,
0.7758333087,0.1021757498,
0.7774999738,0.101907298,
0.7791666985,0.1011156738,
0.7808333039,0.1008190811,
0.7825000286,0.1004368216,
0.7841666937,0.1000630781,
0.7858332992,0.09927561879,
0.7875000238,0.09884020686,
0.7891666293,0.09827498347,
0.790833354,0.09764005244,
0.7925000191,0.09756910801,
0.7941666245,0.09706094861,
0.7958333492,0.09641263634,
0.7975000143,0.09584248811,
0.7991666794,0.09590214491,
0.8008333445,0.09502761811,
0.8024999499,0.09455595165,
0.8041666746,0.09406734258,
0.8058333397,0.09350463003,
0.8075000048,0.09331420064,
0.8091666698,0.09292741865,
0.8108333349,0.09223245084,
0.8125,0.09184369445,
0.8141666651,0.0915781334,
0.8158333302,0.0909813866,
0.8174999952,0.09056004137,
0.8191666603,0.09018169343,
0.8208333254,0.08955501765,
0.8224999905,0.0894780308,
0.8241667151,0.08897130191,
0.8258333206,0.08835613728,
0.8274999857,0.0880471319,
0.8291666508,0.08752788603,
0.8308333158,0.08739357442,
0.8325000405,0.08693208545,
0.834166646,0.08631759137,
0.8358333111,0.08587402105,
0.8375000358,0.0855454728,
0.8391666412,0.08511837572,
0.8408333659,0.08469732851,
0.8424999714,0.08424387872,
0.8441666365,0.08412189037,
0.8458333611,0.08350733668,
0.8474999666,0.08318252116,
0.8491666913,0.08284835517,
0.8508333564,0.08223610371,
0.8524999619,0.0816617012,
0.8541666865,0.08130956441,
0.855833292,0.08106318861,
0.8575000167,0.08053040504,
0.8591666818,0.08030125499,
0.8608332872,0.07979210466,
0.8625000119,0.07950281352,
0.864166677,0.07929775864,
0.8658333421,0.07883035392,
0.8675000072,0.07850159705,
0.8691666126,0.07799852639,
0.8708333373,0.07761124521,
0.8725000024,0.07758660614,
0.8741666675,0.07709420472,
0.8758333325,0.0765780881,
0.8774999976,0.07624418288,
0.8791666627,0.07573024929,
0.8808333278,0.07541307062,
0.8825000525,0.07506522536,
0.8841666579,0.07496000826,
0.885833323,0.07442257553,
0.8874999881,0.07400301844,
0.8891666532,0.07374332845,
0.8908333778,0.07323800772,
0.8924999833,0.07301386446,
0.8941666484,0.07285825908,
0.8958333731,0.07250878215,
0.8974999785,0.07198330015,
0.8991667032,0.0717356205,
0.9008333087,0.07135619968,
0.9024999738,0.0710683912,
0.9041666985,0.07078506052,
0.9058333039,0.07021616399,
0.9075000286,0.0700186044,
0.9091666937,0.06965436041,
0.9108332992,0.06948403269,
0.9125000238,0.06903352588,
0.9141666293,0.06854581088,
0.915833354,0.06846404076,
0.9175000191,0.06799827516,
0.9191666245,0.06786260754,
0.9208333492,0.06764249504,
0.9225000143,0.06728996336,
0.9241666794,0.06678892672,
0.9258333445,0.06646547467,
0.9274999499,0.06636509299,
0.9291666746,0.06576833874,
0.9308333397,0.06585424393,
0.9325000048,0.06522789598,
0.9341666698,0.06506705284,
0.9358333349,0.06480453163,
0.9375,0.06449556351,
0.9391666651,0.06400730461,
0.9408333302,0.06373981386,
0.9424999952,0.06354895979,
0.9441666603,0.06326711178,
0.9458333254,0.06290411204,
0.9474999905,0.06262961775,
0.9491667151,0.06256781518,
0.9508333206,0.06223082542,
0.9524999857,0.06201217324,
0.9541666508,0.06200273708,
0.9558333158,0.06174877658,
0.9575000405,0.06159574911,
0.959166646,0.06174056977,
0.9608333111,0.06147852913,
0.9625000358,0.06127423421,
0.9641666412,0.06105439365,
0.9658333659,0.06095197797,
0.9674999714,0.06059882417,
0.9691666365,0.06051529199,
0.9708333611,0.06031483784,
0.9724999666,0.05995064601,
0.9741666913,0.05970272049,
0.9758333564,0.05915135145,
0.9774999619,0.05902464688,
0.9791666865,0.05863537267,
0.980833292,0.05871905014,
0.9825000167,0.0584272556,
0.9841666818,0.0580034852,
0.9858332872,0.05775687844,
0.9875000119,0.05754049495,
0.989166677,0.05717291683,
0.9908333421,0.05679833889,
0.9925000072,0.05659204349,
0.9941666126,0.05618658662,
0.9958333373,0.05562106147,
0.9975000024,0.05539347604,
0.9991666675,0.05497415364,
1.000833392,0.0543958582,
1.002500057,0.05405421183,
1.004166722,0.05379122868,
1.005833387,0.05355657637,
1.007500052,0.05310602114,
1.009166718,0.0528017804,
1.010833383,0.05255454406,
1.012500048,0.05239563808,
1.014166713,0.052269198,
1.015833378,0.05197878927,
1.017500043,0.05178856477,
1.019166708,0.05161323771,
1.020833373,0.05128667504,
1.022500038,0.05088293552,
1.024166703,0.05068947002,
1.025833368,0.05048751086,
1.027500033,0.05021982267,
1.029166698,0.0500854142,
1.030833364,0.0498650372,
1.032500029,0.04982316867,
1.034166694,0.04949600622,
1.035833359,0.04907494411,
1.037500024,0.04908902943,
1.039166689,0.04887022823,
1.040833473,0.04840908572,
1.042500019,0.04852728546,
1.044166684,0.04794016108,
1.045833349,0.04797814414,
1.047500014,0.04772560671,
1.049166799,0.04736967757,
1.050833344,0.04728475213,
1.05250001,0.04688863829,
1.054166794,0.04684221372,
1.05583334,0.04676615447,
1.057500124,0.04652494937,
1.05916667,0.04634761438,
1.060833335,0.04623990878,
1.062500119,0.04602282867,
1.064166665,0.04568226635,
1.065833449,0.04550033063,
1.067500114,0.04528568313,
1.06916666,0.04474498704,
1.070833325,0.04492023587,
1.07250011,0.04466846585,
1.074166775,0.04466705769,
1.07583344,0.04453645274,
1.077499986,0.04413719103,
1.079166651,0.04377067462,
1.080833435,0.04369504005,
1.0825001,0.04350036755,
1.084166765,0.04337406158,
1.085833311,0.04301493242,
1.087499976,0.04312226921,
1.08916676,0.04278825969,
1.090833426,0.04268434644,
1.092500091,0.0425808318,
1.094166756,0.04216681793,
1.095833302,0.04182399064,
1.097500086,0.04205167294,
1.099166751,0.04186056182,
1.100833416,0.04160850495,
1.102500081,0.04144145176,
1.104166627,0.04125111923,
1.105833411,0.04112910479,
1.107500076,0.0409488678,
1.109166741,0.04083069041,
1.110833406,0.04049272835,
1.112499952,0.04035581276,
1.114166737,0.04013963416,
1.115833402,0.04007510468,
1.117500067,0.03947677836,
1.119166732,0.03958917037,
1.120833397,0.03928776085,
1.122500062,0.03942972049,
1.124166727,0.03924157098,
1.125833392,0.03905772418,
1.127500057,0.03876092657,
1.129166722,0.03884230554,
1.130833387,0.03851657733,
1.132500052,0.0383435823,
1.134166718,0.03800437972,
1.135833383,0.03811803088,
1.137500048,0.03799429536,
1.139166832,0.03772688285,
1.140833378,0.03764729202,
1.142500043,0.03732869402,
1.144166708,0.03712704405,
1.145833373,0.0370066613,
1.147500157,0.0369210057,
1.149166703,0.03664678708,
1.150833368,0.03647557646,
1.152500033,0.03633010387,
1.154166698,0.03620707244,
1.155833483,0.03602048382,
1.157500029,0.03588792309,
1.159166694,0.03583619371,
1.160833359,0.03553495929,
1.162500024,0.03546956182,
1.164166808,0.03537441045,
1.165833473,0.03508182988,
1.167500019,0.03501448035,
1.169166684,0.03499666229,
1.170833349,0.03455197066,
1.172500134,0.03461257741,
1.174166799,0.03435790911,
1.175833344,0.03422784805,
1.17750001,0.03405448049,
1.179166675,0.03393354639,
1.180833459,0.03409155086,
1.182500124,0.0338005051,
1.18416667,0.03370149061,
1.185833335,0.03350738809,
1.1875,0.03328766301,
1.189166784,0.03328696266,
1.190833449,0.03309293464,
1.192500114,0.03288318962,
1.19416666,0.03285259008,
1.195833325,0.03275711089,
1.19750011,0.03255977854,
1.199166775,0.0323420912,
1.20083344,0.03214786947,
1.202499986,0.0323073715,
1.204166651,0.03203780577,
1.205833435,0.03187149763,
1.2075001,0.03176868707,
1.209166765,0.03172114864,
1.210833311,0.03146413714,
1.212499976,0.03142985329,
1.21416676,0.0312965177,
1.215833426,0.03133532777,
1.217500091,0.03117888048,
1.219166756,0.03101100773,
1.220833302,0.03065778874,
1.222500086,0.03072463162,
1.224166751,0.03070548922,
1.225833416,0.03045221418,
1.227500081,0.03041809052,
1.229166627,0.0301318001,
1.230833411,0.03004199639,
1.232500076,0.03005755879,
1.234166741,0.03008718602,
1.235833406,0.0298656337,
1.237499952,0.02958253212,
1.239166737,0.02946217358,
1.240833402,0.02946034446,
1.242500067,0.02933453768,
1.244166732,0.02910207398,
1.245833397,0.02920491621,
1.247500062,0.02886256948,
1.249166727,0.02897537313,
1.250833392,0.02882821113,
1.252500057,0.02876138315,
1.254166722,0.02851957828,
1.255833387,0.02843414247,
1.257500052,0.02841369063,
1.259166718,0.02818489634,
1.260833383,0.02801751345,
1.262500048,0.02791301906,
1.264166832,0.02799260989,
1.265833378,0.02775426768,
1.267500043,0.02758702263,
1.269166708,0.02756112255,
1.270833373,0.02732673846,
1.272500157,0.02727566101,
1.274166703,0.02701338753,
1.275833368,0.02686630934,
1.277500033,0.0269183591,
1.279166698,0.02669068053,
1.280833483,0.02669577301,
1.282500029,0.02660926431,
1.284166694,0.02629455924,
1.285833359,0.02629208378,
1.287500024,0.02610791661,
1.289166808,0.02600407414,
1.290833473,0.026068829,
1.292500019,0.02620914765,
1.294166684,0.02574053407,
1.295833349,0.02577453852,
1.297500134,0.02553266101,
1.299166799,0.02533504181,
1.300833344,0.02532700077,
1.30250001,0.02531004325,
1.304166675,0.02536119334,
1.305833459,0.02520169877,
1.307500124,0.02496696636,
1.30916667,0.02485955693,
1.310833335,0.02470786497,
1.3125,0.02478952892,
1.314166784,0.02457085252,
1.315833449,0.02452078089,
1.317500114,0.02455674484,
1.31916666,0.02449021488,
1.320833325,0.02444289252,
1.32250011,0.02434450947,
1.324166775,0.02413194068,
1.32583344,0.02396168187,
1.327499986,0.02390730381,
1.329166651,0.02388058417,
1.330833435,0.02376761846,
1.3325001,0.02382460237,
1.334166765,0.02354724333,
1.335833311,0.02367236838,
1.337499976,0.02321713418,
1.33916676,0.02332678623,
1.340833426,0.02317772992,
1.342500091,0.02332864329,
1.344166756,0.02324993163,
1.345833302,0.02304201946,
1.347500086,0.023126591,
1.349166751,0.023353884,
1.350833416,0.02331108041,
1.352500081,0.02345461026,
1.354166627,0.02350147069,
1.355833411,0.02389393002,
1.357500076,0.02406476438,
1.359166741,0.02448054776,
1.360833406,0.02481364645,
1.362499952,0.0251607988,
1.364166737,0.02536552958,
1.365833402,0.02579467371,
1.367500067,0.02618214674,
1.369166732,0.02635380067,
1.370833397,0.02646716498,
1.372500062,0.02674113959,
1.374166727,0.02681955323,
1.375833392,0.02703823522,
1.377500057,0.02721791714,
1.379166722,0.02723638341,
1.380833387,0.02749859914,
1.382500052,0.0274466183,
1.384166718,0.02764315903,
1.385833383,0.02736718208,
1.387500048,0.0271822568,
1.389166832,0.02758310549,
1.390833378,0.02724492736,
1.392500043,0.02727461234,
1.394166708,0.02701077051,
1.395833373,0.02708975412,
1.397500157,0.02681597322,
1.399166703,0.02667146735,
1.400833368,0.02630341426,
1.402500033,0.0260636881,
1.404166698,0.02571103536,
1.405833483,0.02511397749,
1.407500029,0.0247206334,
1.409166694,0.02431669459,
1.410833359,0.0235275384,
1.412500024,0.02307562158,
1.414166808,0.0226398278,
1.415833473,0.02221915498,
1.417500019,0.02199038677,
1.419166684,0.02174266055,
1.420833349,0.02103540301,
1.422500134,0.02093849704,
1.424166799,0.02065816708,
1.425833344,0.02053971402,
1.42750001,0.02025481313,
1.429166675,0.0201146435,
1.430833459,0.01976407692,
1.432500124,0.01962154545,
1.43416667,0.01955918036,
1.435833335,0.01919328794,
1.4375,0.01902162656,
1.439166784,0.0190159753,
1.440833449,0.01891273074,
1.442500114,0.01878020912,
1.44416666,0.0186449457,
1.445833325,0.01839938946,
1.44750011,0.01845761947,
1.449166775,0.01817680709,
1.45083344,0.01815632172,
1.452499986,0.01805484667,
1.454166651,0.01797087863,
1.455833435,0.01818628237,
1.4575001,0.01788813993,
1.459166765,0.01786205545,
1.460833311,0.01799613237,
1.462499976,0.0177775044,
1.46416676,0.01789952256,
1.465833426,0.01761791296,
1.467500091,0.01755052432,
1.469166756,0.01726870798,
1.470833302,0.01735456288,
1.472500086,0.01730299927,
1.474166751,0.01745592803,
1.475833416,0.01728592068,
1.477500081,0.01734260097,
1.479166627,0.01702901721,
1.480833411,0.01713921875,
1.482500076,0.01715750434,
1.484166741,0.01707917452,
1.485833406,0.016880868,
1.487499952,0.01677468792,
1.489166737,0.01687214896,
1.490833402,0.01672682539,
1.492500067,0.01646312699,
1.494166732,0.01665045507,
1.495833397,0.01655576006,
1.497500062,0.01630552299,
1.499166727,0.01655352674,
1.500833392,0.01644390449,
1.502500057,0.01644635014,
1.504166722,0.01638489589,
1.505833387,0.01634180732,
1.507500052,0.01612965204,
1.509166718,0.01615388505,
1.510833383,0.01609171927,
1.512500048,0.01598009095,
1.514166832,0.01591013744,
1.515833378,0.0158234667,
1.517500043,0.01582773589,
1.519166708,0.01572632045,
1.520833373,0.01569867693,
1.522500157,0.01583254151,
1.524166703,0.01539751515,
1.525833368,0.01547857281,
1.527500033,0.01549016219,
1.529166698,0.01549694873,
1.530833483,0.01534613036,
1.532500029,0.01538000163,
1.534166694,0.01548173837,
1.535833359,0.01505014487,
1.537500024,0.01522160973,
1.539166808,0.01510409359,
1.540833473,0.01496153045,
1.542500019,0.01506402623,
1.544166684,0.01516220439,
1.545833349,0.01494390052,
1.547500134,0.01495718956,
1.549166799,0.01492252108,
1.550833344,0.01471510157,
1.55250001,0.01470564958,
1.554166675,0.01479881816,
1.555833459,0.01465461403,
1.557500124,0.01456147619,
1.55916667,0.01431698725,
1.560833335,0.01439077966,
1.5625,0.01452970318,
1.564166784,0.01451744419,
1.565833449,0.01438521408,
1.567500114,0.01432688627,
1.56916666,0.01422234345,
1.570833325,0.01416326221,
1.57250011,0.01407776959,
1.574166775,0.01404972095,
1.57583344,0.0141006317,
1.577499986,0.01404822432,
1.579166651,0.01421865262,
1.580833435,0.01385597419,
1.5825001,0.01380602736,
1.584166765,0.01385399606,
1.585833311,0.01374109741,
1.587499976,0.0135728335,
1.58916676,0.01369976718,
1.590833426,0.01340845134,
1.592500091,0.01381147932,
1.594166756,0.01357309986,
1.595833302,0.01354786195,
1.597500086,0.01357884239,
1.599166751,0.0135079911,
1.600833416,0.0134361377,
1.602500081,0.01327436976,
