T2,,
Time (min),Abs,
0.3425000012,0.6615607142,
0.3441666663,0.6598948836,
0.3458333313,0.6577346325,
0.3474999964,0.6573221684,
0.3491666615,0.6552684903,
0.3508333266,0.6541786194,
0.3524999917,0.6527581215,
0.3541666865,0.6512973905,
0.3558333218,0.6493219137,
0.3574999869,0.6481524706,
0.359166652,0.6466833353,
0.3608333468,0.6451172233,
0.3625000119,0.6435601711,
0.3641666472,0.642201066,
0.3658333123,0.6399428248,
0.3675000072,0.6386081576,
0.3691666722,0.6377838254,
0.3708333373,0.6367301345,
0.3724999726,0.6345794201,
0.3741666675,0.6330656409,
0.3758333325,0.6316511035,
0.3774999976,0.6297395229,
0.3791666925,0.6287446022,
0.3808333278,0.6276706457,
0.3824999928,0.6252601147,
0.3841666579,0.6240781546,
0.3858333528,0.6225264668,
0.3875000179,0.6213578582,
0.3891666532,0.619689405,
0.3908333182,0.6179970503,
0.3925000131,0.6168608665,
0.3941666782,0.6149901748,
0.3958333433,0.6143580675,
0.3974999785,0.6124283075,
0.3991666734,0.6111281514,
0.4008333385,0.6096709967,
0.4025000036,0.6082385182,
0.4041666687,0.6069305539,
0.4058333337,0.6051189303,
0.4074999988,0.6031492949,
0.4091666639,0.6024912,
0.410833329,0.6011477709,
0.4125000238,0.5996953845,
0.4141666591,0.5981442928,
0.4158333242,0.5967518687,
0.4174999893,0.5951391459,
0.4191666842,0.5934504867,
0.4208333492,0.5927097797,
0.4224999845,0.5909391046,
0.4241666496,0.5895091295,
0.4258333445,0.5874134302,
0.4275000095,0.5872818828,
0.4291666746,0.5852754712,
0.4308333099,0.5837111473,
0.4325000048,0.5822307467,
0.4341666698,0.5812125206,
0.4358333349,0.5799070001,
0.4375,0.5781790018,
0.4391666651,0.5767048001,
0.4408333302,0.574999094,
0.4424999952,0.5739385486,
0.4441666603,0.5722245574,
0.4458333552,0.57059443,
0.4474999905,0.5697021484,
0.4491666555,0.5686710477,
0.4508333206,0.5669358969,
0.4525000155,0.5652967691,
0.4541666806,0.5641977191,
0.4558333158,0.562455833,
0.4574999809,0.5612987876,
0.4591666758,0.5597547889,
0.4608333409,0.5584620833,
0.462500006,0.556976676,
0.4641666412,0.5557720065,
0.4658333361,0.5538752675,
0.4675000012,0.5524650812,
0.4691666663,0.5516357422,
0.4708333313,0.5503800511,
0.4724999964,0.5484493375,
0.4741666615,0.5479232073,
0.4758333266,0.54663378,
0.4774999917,0.5446195602,
0.4791666865,0.543581903,
0.4808333218,0.5425123572,
0.4824999869,0.5407637954,
0.484166652,0.5395867825,
0.4858333468,0.5380828381,
0.4875000119,0.5369877219,
0.4891666472,0.5353478193,
0.4908333123,0.5338737965,
0.4925000072,0.5324757099,
0.4941666722,0.5310668349,
0.4958333373,0.530110538,
0.4974999726,0.5285958052,
0.4991666675,0.5268350244,
0.5008333325,0.526584506,
0.5024999976,0.5248273015,
0.5041666627,0.5233271122,
0.5058333278,0.5219495893,
0.5074999928,0.5206027031,
0.5091666579,0.5195785165,
0.510833323,0.5177803636,
0.5124999881,0.5163588524,
0.5141666532,0.5159400105,
0.5158333182,0.5144577622,
0.5174999833,0.512624383,
0.5191666484,0.5110814571,
0.5208333731,0.5100970268,
0.5224999785,0.5096061826,
0.5241666436,0.507293582,
0.5258333087,0.5064359307,
0.5275000334,0.5052744746,
0.5291666985,0.503262639,
0.5308333039,0.5023016334,
0.532499969,0.5012564063,
0.5341666937,0.4995796978,
0.5358332992,0.4986061156,
0.5375000238,0.4972275198,
0.5391666293,0.4957797229,
0.540833354,0.494762361,
0.5425000191,0.4940663278,
0.5441666245,0.4920496941,
0.5458333492,0.4906775951,
0.5475000143,0.4896602035,
0.5491666794,0.4884257913,
0.5508333445,0.4870430529,
0.5524999499,0.4858317673,
0.5541666746,0.4845649004,
0.5558333397,0.4837262034,
0.5575000048,0.4821620286,
0.5591666698,0.480868578,
0.5608333349,0.4794688523,
0.5625,0.4782585502,
0.5641666651,0.4773172438,
0.5658333302,0.4759435952,
0.5674999952,0.4746804833,
0.5691666603,0.4736789763,
0.5708333254,0.4719792008,
0.5724999905,0.4707725644,
0.5741667151,0.4695435166,
0.5758333206,0.4688447714,
0.5774999857,0.4672531486,
0.5791666508,0.4658561349,
0.5808333158,0.4647370875,
0.5825000405,0.4638589323,
0.584166646,0.4621897638,
0.5858333111,0.4608566165,
0.5875000358,0.4599005282,
0.5891666412,0.4590344727,
0.5908333659,0.4575994015,
0.5924999714,0.4565127194,
0.5941666365,0.4554992318,
0.5958333611,0.4541602135,
0.5974999666,0.452845484,
0.5991666913,0.4515804648,
0.6008333564,0.450250268,
0.6024999619,0.4493146241,
0.6041666865,0.4481185377,
0.605833292,0.4463828206,
0.6075000167,0.4460236728,
0.6091666818,0.4441333413,
0.6108332872,0.4431377649,
0.6125000119,0.4418307245,
0.614166677,0.4408627748,
0.6158333421,0.439738065,
0.6175000072,0.4386731982,
0.6191666126,0.4374147952,
0.6208333373,0.4360981584,
0.6225000024,0.4351193309,
0.6241666675,0.4337655306,
0.6258333325,0.4323237538,
0.6274999976,0.4313289523,
0.6291666627,0.4304153323,
0.6308333278,0.4288461208,
0.6325000525,0.4277795851,
0.6341666579,0.427247107,
0.635833323,0.4256293774,
0.6374999881,0.424680531,
0.6391666532,0.4230108857,
0.6408333778,0.4222176075,
0.6424999833,0.42081967,
0.6441666484,0.4199715555,
0.6458333731,0.4189870059,
0.6474999785,0.4178007245,
0.6491667032,0.4164255261,
0.6508333087,0.4152541459,
0.6524999738,0.413862437,
0.6541666985,0.4131135941,
0.6558333039,0.4117645919,
0.6575000286,0.4107843637,
0.6591666937,0.409211129,
0.6608332992,0.4082501829,
0.6625000238,0.4070743322,
0.6641666293,0.4061501324,
0.665833354,0.4047679901,
0.6675000191,0.4040865004,
0.6691666245,0.4028012156,
0.6708333492,0.4016233683,
0.6725000143,0.400770247,
0.6741666794,0.3993422687,
0.6758333445,0.3985523582,
0.6774999499,0.3973046541,
0.6791666746,0.3962336779,
0.6808333397,0.3949846923,
0.6825000048,0.3941038549,
0.6841666698,0.3926534653,
0.6858333349,0.3917346597,
0.6875,0.3900031745,
0.6891666651,0.389996171,
0.6908333302,0.3884653747,
0.6924999952,0.3876841962,
0.6941666603,0.3862545788,
0.6958333254,0.3853833973,
0.6974999905,0.3838207424,
0.6991667151,0.3829120398,
0.7008333206,0.3821406662,
0.7024999857,0.3808262944,
0.7041666508,0.3796027899,
0.7058333158,0.3787183762,
0.7075000405,0.3776572049,
0.709166646,0.3766068816,
0.7108333111,0.3754292727,
0.7125000358,0.3745369017,
0.7141666412,0.3732864559,
0.7158333659,0.3725850284,
0.7174999714,0.3710562587,
0.7191666365,0.3701823354,
0.7208333611,0.369533658,
0.7224999666,0.3682118654,
0.7241666913,0.366833806,
0.7258333564,0.3656402528,
0.7274999619,0.3647519052,
0.7291666865,0.3638979495,
0.730833292,0.3626789153,
0.7325000167,0.3619055152,
0.7341666818,0.3605996668,
0.7358332872,0.3597670496,
0.7375000119,0.3585327566,
0.739166677,0.3579153717,
0.7408333421,0.3565913141,
0.7425000072,0.3557751775,
0.7441666126,0.3542992771,
0.7458333373,0.353831172,
0.7475000024,0.3526463807,
0.7491666675,0.351526767,
0.7508333325,0.3505188525,
0.7524999976,0.349327445,
0.7541666627,0.3485135734,
0.7558333278,0.3476906121,
0.7575000525,0.3462381959,
0.7591666579,0.3453765512,
0.760833323,0.3443852663,
0.7624999881,0.3434739113,
0.7641666532,0.3426992297,
0.7658333778,0.3415848017,
0.7674999833,0.3405921459,
0.7691666484,0.3398169279,
0.7708333731,0.3384938538,
0.7724999785,0.3372502625,
0.7741667032,0.3367298841,
0.7758333087,0.3352896571,
0.7774999738,0.3344829082,
0.7791666985,0.3339171708,
0.7808333039,0.3325054348,
0.7825000286,0.3317902088,
0.7841666937,0.330737859,
0.7858332992,0.3300273716,
0.7875000238,0.3288064897,
0.7891666293,0.3278101981,
0.790833354,0.3266206086,
0.7925000191,0.3257689774,
0.7941666245,0.3247215152,
0.7958333492,0.3241158128,
0.7975000143,0.3231903613,
0.7991666794,0.3219533861,
0.8008333445,0.3212512732,
0.8024999499,0.3203328848,
0.8041666746,0.3189392388,
0.8058333397,0.3180407286,
0.8075000048,0.3174274564,
0.8091666698,0.316524893,
0.8108333349,0.3153998852,
0.8125,0.3144119382,
0.8141666651,0.3134173155,
0.8158333302,0.3127243817,
0.8174999952,0.3118964434,
0.8191666603,0.3107095659,
0.8208333254,0.3099309802,
0.8224999905,0.3089303076,
0.8241667151,0.307918787,
0.8258333206,0.3072193563,
0.8274999857,0.306237489,
0.8291666508,0.3053049743,
0.8308333158,0.3042140901,
0.8325000405,0.3035405576,
0.834166646,0.3024766445,
0.8358333111,0.3015082181,
0.8375000358,0.3006237149,
0.8391666412,0.2996881604,
0.8408333659,0.2988566756,
0.8424999714,0.2976846099,
0.8441666365,0.2970523536,
0.8458333611,0.2962878346,
0.8474999666,0.2951782048,
0.8491666913,0.2943903208,
0.8508333564,0.2936744988,
0.8524999619,0.292524606,
0.8541666865,0.2918373048,
0.855833292,0.2908547521,
0.8575000167,0.2899027169,
0.8591666818,0.2891037166,
0.8608332872,0.2881194949,
0.8625000119,0.2874312103,
0.864166677,0.2863143086,
0.8658333421,0.2857212722,
0.8675000072,0.2849215269,
0.8691666126,0.2837053537,
0.8708333373,0.2833192348,
0.8725000024,0.2823596895,
0.8741666675,0.2812094092,
0.8758333325,0.2803138196,
0.8774999976,0.279507488,
0.8791666627,0.2786314785,
0.8808333278,0.2777705491,
0.8825000525,0.2769621015,
0.8841666579,0.2764003575,
0.885833323,0.2753821015,
0.8874999881,0.2744824886,
0.8891666532,0.2735746801,
0.8908333778,0.2726148665,
0.8924999833,0.2720395625,
0.8941666484,0.2711013854,
0.8958333731,0.2706422508,
0.8974999785,0.2698337436,
0.8991667032,0.2690009475,
0.9008333087,0.2676695883,
0.9024999738,0.26737988,
0.9041666985,0.2660959661,
0.9058333039,0.2654965222,
0.9075000286,0.2645781636,
0.9091666937,0.2639595866,
0.9108332992,0.2630633414,
0.9125000238,0.2623760402,
0.9141666293,0.26157704,
0.915833354,0.2607396543,
0.9175000191,0.2601065636,
0.9191666245,0.2592281997,
0.9208333492,0.2582962215,
0.9225000143,0.2577346265,
0.9241666794,0.2567555606,
0.9258333445,0.2559787035,
0.9274999499,0.2551162839,
0.9291666746,0.2545440197,
0.9308333397,0.2537156641,
0.9325000048,0.2527371347,
0.9341666698,0.2521103621,
0.9358333349,0.2512868941,
0.9375,0.2504581809,
0.9391666651,0.2495965213,
0.9408333302,0.2490319908,
0.9424999952,0.2485271096,
0.9441666603,0.2478012592,
0.9458333254,0.2469093502,
0.9474999905,0.2460651547,
0.9491667151,0.2454226613,
0.9508333206,0.2445513457,
0.9524999857,0.2438081354,
0.9541666508,0.2432601452,
0.9558333158,0.2424102575,
0.9575000405,0.2414217293,
0.959166646,0.240949139,
0.9608333111,0.2402256131,
0.9625000358,0.239518851,
0.9641666412,0.2385806292,
0.9658333659,0.2379803509,
0.9674999714,0.2369889766,
0.9691666365,0.2364101708,
0.9708333611,0.235770613,
0.9724999666,0.2350556552,
0.9741666913,0.2343938798,
0.9758333564,0.2333523482,
0.9774999619,0.2327111512,
0.9791666865,0.232116282,
0.980833292,0.2313935906,
0.9825000167,0.2306593955,
0.9841666818,0.2296389788,
0.9858332872,0.2290756702,
0.9875000119,0.2286400199,
0.989166677,0.2274825722,
0.9908333421,0.2270053774,
0.9925000072,0.2263405323,
0.9941666126,0.2253952771,
0.9958333373,0.2253560871,
0.9975000024,0.2242138088,
0.9991666675,0.2235316038,
1.000833392,0.2227943391,
1.002500057,0.2223700881,
1.004166722,0.2215878367,
1.005833387,0.2209678143,
1.007500052,0.2203706205,
1.009166718,0.2193336636,
1.010833383,0.2186228335,
1.012500048,0.2179910094,
1.014166713,0.2173580825,
1.015833378,0.2168613374,
1.017500043,0.2160453945,
1.019166708,0.2152768224,
1.020833373,0.2147521526,
1.022500038,0.2141964436,
1.024166703,0.2134213597,
1.025833368,0.2127318978,
1.027500033,0.2123431861,
1.029166698,0.2115082443,
1.030833364,0.2107646912,
1.032500029,0.2100750953,
1.034166694,0.2095302045,
1.035833359,0.2088389248,
1.037500024,0.2085408717,
1.039166689,0.2077048868,
1.040833473,0.2071323097,
1.042500019,0.206513539,
1.044166684,0.2061426342,
1.045833349,0.2055937499,
1.047500014,0.205275625,
1.049166799,0.2040806413,
1.050833344,0.2034878284,
1.05250001,0.2030844986,
1.054166794,0.2024460137,
1.05583334,0.201688841,
1.057500124,0.201074779,
1.05916667,0.2003209293,
1.060833335,0.2000669092,
1.062500119,0.1995545477,
1.064166665,0.1985266805,
1.065833449,0.1979009062,
1.067500114,0.1977409571,
1.06916666,0.1968451738,
1.070833325,0.196239084,
1.07250011,0.1956096143,
1.074166775,0.1951039732,
1.07583344,0.1941091269,
1.077499986,0.1933777332,
1.079166651,0.1929450035,
1.080833435,0.1923950016,
1.0825001,0.1916319579,
1.084166765,0.1909961402,
1.085833311,0.1902247518,
1.087499976,0.1897893101,
1.08916676,0.1891843379,
1.090833426,0.1884851158,
1.092500091,0.187630564,
1.094166756,0.1873490959,
1.095833302,0.1867993474,
1.097500086,0.1860116571,
1.099166751,0.1853491664,
1.100833416,0.1847287267,
1.102500081,0.1841897517,
1.104166627,0.183763504,
1.105833411,0.1830448955,
1.107500076,0.1827936769,
1.109166741,0.1822524369,
1.110833406,0.1813914925,
1.112499952,0.1806612164,
1.114166737,0.1803034693,
1.115833402,0.1798566133,
1.117500067,0.1793625206,
1.119166732,0.1786582321,
1.120833397,0.1777693331,
1.122500062,0.1775473654,
1.124166727,0.176662758,
1.125833392,0.1762552112,
1.127500057,0.1759740412,
1.129166722,0.1753553301,
1.130833387,0.1749071777,
1.132500052,0.1742319912,
1.134166718,0.1737576872,
1.135833383,0.1730559766,
1.137500048,0.1725564003,
1.139166832,0.1720299125,
1.140833378,0.171482563,
1.142500043,0.1709847003,
1.144166708,0.1703979671,
1.145833373,0.169804588,
1.147500157,0.1694926023,
1.149166703,0.16859065,
1.150833368,0.1682333499,
1.152500033,0.1679173857,
1.154166698,0.1672308147,
1.155833483,0.166888997,
1.157500029,0.1663062125,
1.159166694,0.1657139957,
1.160833359,0.1651919186,
1.162500024,0.1647327989,
1.164166808,0.1640793532,
1.165833473,0.1637282372,
1.167500019,0.1632710397,
1.169166684,0.1629422009,
1.170833349,0.1620917767,
1.172500134,0.1614819616,
1.174166799,0.1612492949,
1.175833344,0.1607912481,
1.17750001,0.1601844579,
1.179166675,0.1597331762,
1.180833459,0.159084022,
1.182500124,0.1586069614,
1.18416667,0.158251062,
1.185833335,0.1576034576,
1.1875,0.1570811123,
1.189166784,0.1568797082,
1.190833449,0.1562591493,
1.192500114,0.1557164788,
1.19416666,0.1553635448,
1.195833325,0.1548725665,
1.19750011,0.1540934145,
1.199166775,0.153698504,
1.20083344,0.153532654,
1.202499986,0.1529758126,
1.204166651,0.152392745,
1.205833435,0.1523120105,
1.2075001,0.1518575996,
1.209166765,0.1515576541,
1.210833311,0.1513440609,
1.212499976,0.150963977,
1.21416676,0.1508660316,
1.215833426,0.1507247537,
1.217500091,0.1508334726,
1.219166756,0.1506728083,
1.220833302,0.1507499814,
1.222500086,0.1509940028,
1.224166751,0.1509696692,
1.225833416,0.1510080993,
1.227500081,0.1509709805,
1.229166627,0.151014775,
1.230833411,0.150952369,
1.232500076,0.150621295,
1.234166741,0.150494352,
1.235833406,0.1501914412,
1.237499952,0.1501363069,
1.239166737,0.1496195048,
1.240833402,0.1492351294,
1.242500067,0.1489751041,
1.244166732,0.1484580338,
1.245833397,0.1479770243,
1.247500062,0.1477138549,
1.249166727,0.146945104,
1.250833392,0.1462504566,
1.252500057,0.1459887773,
1.254166722,0.1453976035,
1.255833387,0.1446238011,
1.257500052,0.1441131085,
1.259166718,0.143142581,
1.260833383,0.1427226365,
1.262500048,0.1418308169,
1.264166832,0.1411737353,
1.265833378,0.1403398216,
1.267500043,0.1396045685,
1.269166708,0.1384939402,
1.270833373,0.1375780404,
1.272500157,0.1367310286,
1.274166703,0.1360262483,
1.275833368,0.1351604164,
1.277500033,0.1344172508,
1.279166698,0.1338213831,
1.280833483,0.133317709,
1.282500029,0.1326623559,
1.284166694,0.1318847686,
1.285833359,0.1314226389,
1.287500024,0.1307847798,
1.289166808,0.1301918477,
1.290833473,0.1299986392,
1.292500019,0.1293690503,
1.294166684,0.1289575249,
1.295833349,0.1287520379,
1.297500134,0.1279691011,
1.299166799,0.1277047992,
1.300833344,0.1275189668,
1.30250001,0.1268972307,
1.304166675,0.1266149282,
1.305833459,0.1263038218,
1.307500124,0.1257059425,
1.30916667,0.1255310327,
1.310833335,0.125009194,
1.3125,0.1247443259,
1.314166784,0.1243694797,
1.315833449,0.1241371185,
1.317500114,0.1236875206,
1.31916666,0.123321943,
1.320833325,0.1232356429,
1.32250011,0.12272688,
1.324166775,0.1223206297,
1.32583344,0.1221979707,
1.327499986,0.1217652783,
1.329166651,0.1215032116,
1.330833435,0.1211073771,
1.3325001,0.1206556112,
1.334166765,0.1203747019,
1.335833311,0.120170407,
1.337499976,0.1199964806,
1.33916676,0.119501926,
1.340833426,0.1191978231,
1.342500091,0.1188796014,
1.344166756,0.1184675843,
1.345833302,0.1179953143,
1.347500086,0.1175761595,
1.349166751,0.1171385571,
1.350833416,0.1164257452,
1.352500081,0.1159314215,
1.354166627,0.1157686114,
1.355833411,0.1151761785,
1.357500076,0.1147357896,
1.359166741,0.1144981757,
1.360833406,0.1138845235,
1.362499952,0.1137531176,
1.364166737,0.1130546331,
1.365833402,0.112830393,
1.367500067,0.1125298515,
1.369166732,0.1122021005,
1.370833397,0.1118715405,
1.372500062,0.1116339192,
1.374166727,0.1113302559,
1.375833392,0.1108067781,
1.377500057,0.1105713695,
1.379166722,0.1101386994,
1.380833387,0.1097978801,
1.382500052,0.1095526889,
1.384166718,0.1091910899,
1.385833383,0.1087372452,
1.387500048,0.108600378,
1.389166832,0.108392708,
1.390833378,0.1078521162,
1.392500043,0.1075152084,
1.394166708,0.1072291881,
1.395833373,0.106872268,
1.397500157,0.1063055918,
1.399166703,0.1061873659,
1.400833368,0.1060640514,
1.402500033,0.1055948436,
1.404166698,0.1053545922,
1.405833483,0.1048593819,
1.407500029,0.1048104838,
1.409166694,0.1044665724,
1.410833359,0.1041186899,
1.412500024,0.1038464084,
1.414166808,0.1034996137,
1.415833473,0.1030586958,
1.417500019,0.1026917696,
1.419166684,0.1025221422,
1.420833349,0.1019600332,
1.422500134,0.1020341218,
1.424166799,0.1013476178,
1.425833344,0.1010989174,
1.42750001,0.1009967029,
1.429166675,0.1006398723,
1.430833459,0.1002104208,
1.432500124,0.1000599489,
1.43416667,0.09972293675,
1.435833335,0.09939125925,
1.4375,0.099215433,
1.439166784,0.09887238592,
1.440833449,0.09858120978,
1.442500114,0.09837756306,
1.44416666,0.09802553803,
1.445833325,0.09765483439,
1.44750011,0.09739084542,
1.449166775,0.09696698934,
1.45083344,0.09672104567,
1.452499986,0.09639485925,
1.454166651,0.09611803293,
1.455833435,0.09590324014,
1.4575001,0.09542465955,
1.459166765,0.09520388395,
1.460833311,0.09503016621,
1.462499976,0.09491873533,
1.46416676,0.09451881796,
1.465833426,0.09447383136,
1.467500091,0.09391576797,
1.469166756,0.09350241721,
1.470833302,0.09334734827,
1.472500086,0.09320372343,
1.474166751,0.0928799361,
1.475833416,0.09262492508,
1.477500081,0.0925149098,
1.479166627,0.09202289581,
1.480833411,0.09184087813,
1.482500076,0.09151370078,
1.484166741,0.09135502577,
1.485833406,0.09121187031,
1.487499952,0.09047946334,
1.489166737,0.09064649791,
1.490833402,0.09024338424,
1.492500067,0.0901825875,
1.494166732,0.08971176296,
1.495833397,0.08965536952,
1.497500062,0.08942189068,
1.499166727,0.08903059363,
1.500833392,0.08896046877,
1.502500057,0.08848534524,
1.504166722,0.08823159337,
1.505833387,0.08808010817,
1.507500052,0.08775834739,
1.509166718,0.08755195141,
1.510833383,0.08721535653,
1.512500048,0.08698268235,
1.514166832,0.08666325361,
1.515833378,0.08649689704,
1.517500043,0.08614555746,
1.519166708,0.08593011647,
1.520833373,0.08565653861,
1.522500157,0.08545189351,
1.524166703,0.08521613479,
1.525833368,0.08506037295,
1.527500033,0.08481563628,
1.529166698,0.08450200409,
1.530833483,0.0841691196,
1.532500029,0.0841691196,
1.534166694,0.08387859166,
1.535833359,0.08369483799,
1.537500024,0.08322547376,
1.539166808,0.08304672688,
1.540833473,0.08305767179,
1.542500019,0.0825939998,
1.544166684,0.08210658282,
1.545833349,0.08232536167,
1.547500134,0.08191373199,
1.549166799,0.08165664226,
1.550833344,0.08147013932,
1.55250001,0.08114472032,
1.554166675,0.08089996129,
1.555833459,0.08063551784,
1.557500124,0.08046901971,
1.55916667,0.08006381989,
1.560833335,0.07981494069,
1.5625,0.07959356904,
1.564166784,0.07935225964,
1.565833449,0.07898743451,
1.567500114,0.07879506797,
1.56916666,0.0787275061,
1.570833325,0.07828141749,
1.57250011,0.07811139524,
1.574166775,0.07787483931,
1.57583344,0.0776316449,
1.577499986,0.07742873579,
1.579166651,0.07713588327,
1.580833435,0.07692687213,
1.5825001,0.07668886334,
1.584166765,0.07628127187,
1.585833311,0.07627559453,
1.587499976,0.07602246851,
1.58916676,0.07568975538,
1.590833426,0.07539995015,
1.592500091,0.07523138821,
1.594166756,0.07519642264,
1.595833302,0.07498431206,
1.597500086,0.07476723194,
1.599166751,0.07459061593,
1.600833416,0.07443105429,
1.602500081,0.07428879291,
1.604166627,0.07369250059,
1.605833411,0.07374756038,
1.607500076,0.07353382558,
1.609166741,0.07320754975,
