T2,,
Time (min),Abs,
0.3058333099,0.5468496084,
0.3075000048,0.5455549955,
0.3091666698,0.5440019369,
0.3108333349,0.5428590775,
0.3125,0.5411569476,
0.3141666651,0.5393534303,
0.3158333302,0.5383503437,
0.3174999952,0.5365838408,
0.3191666603,0.5352898836,
0.3208333552,0.53384161,
0.3224999905,0.5324605703,
0.3241666555,0.5313689113,
0.3258333206,0.5300567746,
0.3275000155,0.5286641717,
0.3291666806,0.5270823836,
0.3308333158,0.5258529782,
0.3324999809,0.5242364407,
0.3341666758,0.523116529,
0.3358333409,0.5216393471,
0.337500006,0.5204985738,
0.3391666412,0.5185284615,
0.3408333361,0.51787287,
0.3425000012,0.5161359906,
0.3441666663,0.5148794651,
0.3458333313,0.5131987333,
0.3474999964,0.5124326348,
0.3491666615,0.5107870698,
0.3508333266,0.50930655,
0.3524999917,0.5078356862,
0.3541666865,0.5061911941,
0.3558333218,0.5052372813,
0.3574999869,0.5038341284,
0.359166652,0.5028768778,
0.3608333468,0.5008596182,
0.3625000119,0.5001229048,
0.3641666472,0.4988208413,
0.3658333123,0.4972386956,
0.3675000072,0.4957224429,
0.3691666722,0.4947904944,
0.3708333373,0.4929613471,
0.3724999726,0.4914742708,
0.3741666675,0.4905611575,
0.3758333325,0.489580363,
0.3774999976,0.4882539511,
0.3791666925,0.4868021309,
0.3808333278,0.4854257107,
0.3824999928,0.4838949144,
0.3841666579,0.4823757708,
0.3858333528,0.4810041785,
0.3875000179,0.4801642597,
0.3891666532,0.478415519,
0.3908333182,0.4774208963,
0.3925000131,0.4761968851,
0.3941666782,0.4745797515,
0.3958333433,0.4732107222,
0.3974999785,0.4720617831,
0.3991666734,0.4707151949,
0.4008333385,0.4695894122,
0.4025000036,0.4685464203,
0.4041666687,0.4670907259,
0.4058333337,0.4656670988,
0.4074999988,0.4644615352,
0.4091666639,0.4635568857,
0.410833329,0.4620235562,
0.4125000238,0.4605051875,
0.4141666591,0.4589629173,
0.4158333242,0.4581597447,
0.4174999893,0.4566433132,
0.4191666842,0.4554153979,
0.4208333492,0.4545131326,
0.4224999845,0.4528651237,
0.4241666496,0.4515375197,
0.4258333445,0.4499010444,
0.4275000095,0.4488143623,
0.4291666746,0.4477675259,
0.4308333099,0.4464808404,
0.4325000048,0.445056349,
0.4341666698,0.4438821375,
0.4358333349,0.4426193833,
0.4375,0.4415546656,
0.4391666651,0.4399105012,
0.4408333302,0.4388820827,
0.4424999952,0.4374126196,
0.4441666603,0.4361242056,
0.4458333552,0.435282737,
0.4474999905,0.4340591133,
0.4491666555,0.4329935312,
0.4508333206,0.431184113,
0.4525000155,0.4302726984,
0.4541666806,0.4287645519,
0.4558333158,0.4278800786,
0.4574999809,0.4267890453,
0.4591666758,0.4254358113,
0.4608333409,0.4238913655,
0.462500006,0.4226856828,
0.4641666412,0.4214111865,
0.4658333361,0.4203408062,
0.4675000012,0.4191669226,
0.4691666663,0.4180924892,
0.4708333313,0.4167294502,
0.4724999964,0.4157778919,
0.4741666615,0.4140690863,
0.4758333266,0.4131851792,
0.4774999917,0.4120438695,
0.4791666865,0.4110342264,
0.4808333218,0.4095400572,
0.4824999869,0.4084855616,
0.484166652,0.4074960053,
0.4858333468,0.4060449898,
0.4875000119,0.4047892094,
0.4891666472,0.4036914408,
0.4908333123,0.402539283,
0.4925000072,0.401469022,
0.4941666722,0.4003899395,
0.4958333373,0.3989247382,
0.4974999726,0.3976706564,
0.4991666675,0.3967747688,
0.5008333325,0.3955477774,
0.5024999976,0.3943674564,
0.5041666627,0.3933701813,
0.5058333278,0.3918209374,
0.5074999928,0.3905445039,
0.5091666579,0.3897426426,
0.510833323,0.388576597,
0.5124999881,0.3870828152,
0.5141666532,0.3860787153,
0.5158333182,0.385170579,
0.5174999833,0.3842588365,
0.5191666484,0.3823612034,
0.5208333731,0.3819004595,
0.5224999785,0.3807492554,
0.5241666436,0.3793998957,
0.5258333087,0.3782629967,
0.5275000334,0.3770786822,
0.5291666985,0.3760876656,
0.5308333039,0.3746796846,
0.532499969,0.3736032248,
0.5341666937,0.3727193475,
0.5358332992,0.3714230955,
0.5375000238,0.3703408837,
0.5391666293,0.3691996038,
0.540833354,0.3680449128,
0.5425000191,0.3670857847,
0.5441666245,0.3656336367,
0.5458333492,0.3650462925,
0.5475000143,0.3639047146,
0.5491666794,0.3625919819,
0.5508333445,0.3612197638,
0.5524999499,0.360248208,
0.5541666746,0.3591786027,
0.5558333397,0.3584412634,
0.5575000048,0.3574143648,
0.5591666698,0.3560038209,
0.5608333349,0.354468435,
0.5625,0.3538795114,
0.5641666651,0.352891773,
0.5658333302,0.3518843353,
0.5674999952,0.3506585956,
0.5691666603,0.349691391,
0.5708333254,0.3485566378,
0.5724999905,0.3472809792,
0.5741667151,0.3466231227,
0.5758333206,0.3452570438,
0.5774999857,0.3443101048,
0.5791666508,0.3432265222,
0.5808333158,0.3420839012,
0.5825000405,0.3411394954,
0.584166646,0.339789629,
0.5858333111,0.3389939368,
0.5875000358,0.3380190134,
0.5891666412,0.3370236158,
0.5908333659,0.3355288804,
0.5924999714,0.3344132006,
0.5941666365,0.3336814344,
0.5958333611,0.3326964974,
0.5974999666,0.3318498135,
0.5991666913,0.3305926919,
0.6008333564,0.3295722604,
0.6024999619,0.3286722004,
0.6041666865,0.3275340199,
0.605833292,0.326338172,
0.6075000167,0.325865984,
0.6091666818,0.3242400587,
0.6108332872,0.3234695494,
0.6125000119,0.3222804368,
0.614166677,0.3214376271,
0.6158333421,0.3203272521,
0.6175000072,0.3192544878,
0.6191666126,0.3181614876,
0.6208333373,0.3173007369,
0.6225000024,0.3167364895,
0.6241666675,0.3155893385,
0.6258333325,0.3142594695,
0.6274999976,0.3133831322,
0.6291666627,0.3126670122,
0.6308333278,0.3115546107,
0.6325000525,0.3108397424,
0.6341666579,0.3093903959,
0.635833323,0.3086975515,
0.6374999881,0.3074170351,
0.6391666532,0.3063913584,
0.6408333778,0.3056966066,
0.6424999833,0.3049425185,
0.6441666484,0.3038674891,
0.6458333731,0.3028054237,
0.6474999785,0.3021630049,
0.6491667032,0.3011207581,
0.6508333087,0.3000002205,
0.6524999738,0.2987426817,
0.6541666985,0.2980625331,
0.6558333039,0.2973232567,
0.6575000286,0.2964215577,
0.6591666937,0.2952753603,
0.6608332992,0.2942878008,
0.6625000238,0.2935643494,
0.6641666293,0.2923618853,
0.665833354,0.2912740111,
0.6675000191,0.2907144427,
0.6691666245,0.289665401,
0.6708333492,0.2886812091,
0.6725000143,0.2881408632,
0.6741666794,0.2871084809,
0.6758333445,0.2862214744,
0.6774999499,0.2851168811,
0.6791666746,0.2841224968,
0.6808333397,0.2831710577,
0.6825000048,0.2822075486,
0.6841666698,0.2815347016,
0.6858333349,0.2804294527,
0.6875,0.2794388533,
0.6891666651,0.2786385715,
0.6908333302,0.2778199017,
0.6924999952,0.2767024338,
0.6941666603,0.2760517597,
0.6958333254,0.2751927376,
0.6974999905,0.2742846012,
0.6991667151,0.2733591497,
0.7008333206,0.2721514404,
0.7024999857,0.2717303038,
0.7041666508,0.2708499432,
0.7058333158,0.2696682811,
0.7075000405,0.2690019011,
0.709166646,0.2681344151,
0.7108333111,0.2675299644,
0.7125000358,0.2661927938,
0.7141666412,0.2653772235,
0.7158333659,0.2647064924,
0.7174999714,0.2638887167,
0.7191666365,0.2628069222,
0.7208333611,0.2621616721,
0.7224999666,0.2612204552,
0.7241666913,0.2605331838,
0.7258333564,0.2593742013,
0.7274999619,0.2587988377,
0.7291666865,0.2578310668,
0.730833292,0.257022649,
0.7325000167,0.256054908,
0.7341666818,0.2552823722,
0.7358332872,0.2545074224,
0.7375000119,0.2536213398,
0.739166677,0.2530694902,
0.7408333421,0.251986146,
0.7425000072,0.2511729598,
0.7441666126,0.2499531806,
0.7458333373,0.2495428175,
0.7475000024,0.248795107,
0.7491666675,0.2480524927,
0.7508333325,0.2472117096,
0.7524999976,0.2467274368,
0.7541666627,0.2459777147,
0.7558333278,0.2451250851,
0.7575000525,0.2441355437,
0.7591666579,0.2435048223,
0.760833323,0.2430645376,
0.7624999881,0.2425048947,
0.7641666532,0.2419156283,
0.7658333778,0.2411815971,
0.7674999833,0.2404724211,
0.7691666484,0.239977017,
0.7708333731,0.2392243147,
0.7724999785,0.2384346128,
0.7741667032,0.238306582,
0.7758333087,0.237413764,
0.7774999738,0.2370378077,
0.7791666985,0.236271441,
0.7808333039,0.2356461138,
0.7825000286,0.2352093011,
0.7841666937,0.234487623,
0.7858332992,0.2338324785,
0.7875000238,0.2331592739,
0.7891666293,0.2325017452,
0.790833354,0.2319250405,
0.7925000191,0.2311935574,
0.7941666245,0.2304385155,
0.7958333492,0.2299026847,
0.7975000143,0.2290490866,
0.7991666794,0.2281971425,
0.8008333445,0.2274917513,
0.8024999499,0.2269271016,
0.8041666746,0.2260717899,
0.8058333397,0.2251657099,
0.8075000048,0.2245361358,
0.8091666698,0.2238376141,
0.8108333349,0.2230578661,
0.8125,0.222464174,
0.8141666651,0.2213189155,
0.8158333302,0.2206930816,
0.8174999952,0.2196335942,
0.8191666603,0.21910128,
0.8208333254,0.2180775255,
0.8224999905,0.2174999118,
0.8241667151,0.2165461779,
0.8258333206,0.2154563069,
0.8274999857,0.2147328854,
0.8291666508,0.2136928439,
0.8308333158,0.2129816413,
0.8325000405,0.2119498849,
0.834166646,0.2111127079,
0.8358333111,0.210180968,
0.8375000358,0.20988518,
0.8391666412,0.2084919959,
0.8408333659,0.2077465653,
0.8424999714,0.2071322203,
0.8441666365,0.2061587721,
0.8458333611,0.2053231746,
0.8474999666,0.2046700269,
0.8491666913,0.2039010227,
0.8508333564,0.2030492127,
0.8524999619,0.2021716088,
0.8541666865,0.2013682425,
0.855833292,0.2006649226,
0.8575000167,0.1999875605,
0.8591666818,0.1989258528,
0.8608332872,0.1983417869,
0.8625000119,0.1974976957,
0.864166677,0.1968172789,
0.8658333421,0.1961960196,
0.8675000072,0.1951681226,
0.8691666126,0.194816336,
0.8708333373,0.1937295198,
0.8725000024,0.1930295378,
0.8741666675,0.1925192773,
0.8758333325,0.1918036342,
0.8774999976,0.1911316961,
0.8791666627,0.1903825104,
0.8808333278,0.1897733212,
0.8825000525,0.1890419424,
0.8841666579,0.1883877963,
0.885833323,0.1878387183,
0.8874999881,0.1869549751,
0.8891666532,0.1867008954,
0.8908333778,0.1857652217,
0.8924999833,0.1853383034,
0.8941666484,0.1846972406,
0.8958333731,0.1839336753,
0.8974999785,0.1833471507,
0.8991667032,0.1826914698,
0.9008333087,0.1819545627,
0.9024999738,0.1815143824,
0.9041666985,0.1809806377,
0.9058333039,0.180257082,
0.9075000286,0.179812789,
0.9091666937,0.1789946109,
0.9108332992,0.178507179,
0.9125000238,0.1777485162,
0.9141666293,0.1771890521,
0.915833354,0.1765935123,
0.9175000191,0.1761063188,
0.9191666245,0.175376147,
0.9208333492,0.174695462,
0.9225000143,0.1742239892,
0.9241666794,0.1735405475,
0.9258333445,0.1731674671,
0.9274999499,0.1725993007,
0.9291666746,0.172133863,
0.9308333397,0.1712737232,
0.9325000048,0.1707157344,
0.9341666698,0.1703045368,
0.9358333349,0.1697159559,
0.9375,0.1689927727,
0.9391666651,0.1685182154,
0.9408333302,0.1678078026,
0.9424999952,0.1673000306,
0.9441666603,0.1666751802,
0.9458333254,0.1662809253,
0.9474999905,0.1655077636,
0.9491667151,0.1651450098,
0.9508333206,0.1644272357,
0.9524999857,0.1638596207,
0.9541666508,0.1631438881,
0.9558333158,0.1626728922,
0.9575000405,0.1621512175,
0.959166646,0.1615323871,
0.9608333111,0.1608617604,
0.9625000358,0.160389483,
0.9641666412,0.1595805287,
0.9658333659,0.1593174487,
0.9674999714,0.1585019827,
0.9691666365,0.1581482291,
0.9708333611,0.1575304568,
0.9724999666,0.1571752578,
0.9741666913,0.1563297063,
0.9758333564,0.1558158547,
0.9774999619,0.1552087069,
0.9791666865,0.1547814608,
0.980833292,0.1541512161,
0.9825000167,0.1537043303,
0.9841666818,0.1531544924,
0.9858332872,0.1524194032,
0.9875000119,0.1520541459,
0.989166677,0.1517001688,
0.9908333421,0.1511166394,
0.9925000072,0.150635317,
0.9941666126,0.1500765085,
0.9958333373,0.1496032774,
0.9975000024,0.1488338113,
0.9991666675,0.1483425498,
1.000833392,0.1480058432,
1.002500057,0.1474393606,
1.004166722,0.1470502764,
1.005833387,0.146560654,
1.007500052,0.1459296495,
1.009166718,0.1455373466,
1.010833383,0.1450894922,
1.012500048,0.1445441395,
1.014166713,0.1441044509,
1.015833378,0.1437683553,
1.017500043,0.1431744248,
1.019166708,0.1427690238,
1.020833373,0.1420284659,
1.022500038,0.1417643279,
1.024166703,0.1411312521,
1.025833368,0.140766412,
1.027500033,0.1399154514,
1.029166698,0.1399948448,
1.030833364,0.1391957849,
1.032500029,0.138893187,
1.034166694,0.1386787891,
1.035833359,0.1378999949,
1.037500024,0.1376266629,
1.039166689,0.1369700581,
1.040833473,0.1366031617,
1.042500019,0.1361068785,
1.044166684,0.1358439326,
1.045833349,0.1352570355,
1.047500014,0.1350659728,
1.049166799,0.1342846006,
1.050833344,0.134164989,
1.05250001,0.1335511357,
1.054166794,0.1334401369,
1.05583334,0.132891342,
1.057500124,0.1324494928,
1.05916667,0.1321430355,
1.060833335,0.1313783526,
1.062500119,0.1310351938,
1.064166665,0.1305747628,
1.065833449,0.130117029,
1.067500114,0.1297661364,
1.06916666,0.1291268915,
1.070833325,0.1286905557,
1.07250011,0.1282973588,
1.074166775,0.1278298646,
1.07583344,0.1274773031,
1.077499986,0.1269900799,
1.079166651,0.1268488616,
1.080833435,0.1262479424,
1.0825001,0.1259637475,
1.084166765,0.1255022734,
1.085833311,0.124644734,
1.087499976,0.1245468259,
1.08916676,0.1240533367,
1.090833426,0.1234640181,
1.092500091,0.1234178916,
1.094166756,0.1227313802,
1.095833302,0.1221183687,
1.097500086,0.1219512001,
1.099166751,0.1214905381,
1.100833416,0.1211703271,
1.102500081,0.1205785796,
1.104166627,0.1201251447,
1.105833411,0.1197078153,
1.107500076,0.1193198487,
1.109166741,0.1189381853,
1.110833406,0.11850591,
1.112499952,0.1181044355,
1.114166737,0.1174777597,
1.115833402,0.1172466129,
1.117500067,0.1166878194,
1.119166732,0.1161964759,
1.120833397,0.1158218384,
1.122500062,0.1154108495,
1.124166727,0.1150701568,
1.125833392,0.1143744364,
1.127500057,0.1141502485,
1.129166722,0.1134917736,
1.130833387,0.1132191941,
1.132500052,0.1127166897,
1.134166718,0.1122428253,
1.135833383,0.1119860336,
1.137500048,0.1113039628,
1.139166832,0.1109664366,
1.140833378,0.1105963811,
1.142500043,0.1104060486,
1.144166708,0.1096662357,
1.145833373,0.1094408408,
1.147500157,0.1090074927,
1.149166703,0.1085145921,
1.150833368,0.108442381,
1.152500033,0.1079016998,
1.154166698,0.1074424684,
1.155833483,0.1071616635,
1.157500029,0.1065737307,
1.159166694,0.1061859131,
1.160833359,0.1059207842,
1.162500024,0.1055597886,
1.164166808,0.1050413698,
1.165833473,0.1047620103,
1.167500019,0.104532063,
1.169166684,0.1041204706,
1.170833349,0.1039371565,
1.172500134,0.1034582481,
1.174166799,0.1030567288,
1.175833344,0.1027011499,
1.17750001,0.1020962,
1.179166675,0.1019842252,
1.180833459,0.1015043557,
1.182500124,0.1013879851,
1.18416667,0.1009341255,
1.185833335,0.1005185768,
1.1875,0.1001696661,
1.189166784,0.09969023615,
1.190833449,0.09935051948,
1.192500114,0.09909418225,
1.19416666,0.09879633039,
1.195833325,0.09869972616,
1.19750011,0.09815343469,
1.199166775,0.09765091538,
1.20083344,0.09755770117,
1.202499986,0.09703123569,
1.204166651,0.09662338346,
1.205833435,0.09648377448,
1.2075001,0.09605596215,
1.209166765,0.09580592066,
1.210833311,0.09542094916,
1.212499976,0.09494441003,
1.21416676,0.09474568069,
1.215833426,0.09468653798,
1.217500091,0.09410946071,
1.219166756,0.09351593256,
1.220833302,0.0934125334,
1.222500086,0.0930923447,
1.224166751,0.0928349942,
1.225833416,0.09263392538,
1.227500081,0.09247900546,
1.229166627,0.09210708737,
1.230833411,0.09159468859,
1.232500076,0.09135879576,
1.234166741,0.09102042764,
1.235833406,0.09088414162,
1.237499952,0.09071481973,
1.239166737,0.09046786278,
1.240833402,0.09008137882,
1.242500067,0.08975634724,
1.244166732,0.08969307691,
1.245833397,0.08909919858,
1.247500062,0.08888082951,
1.249166727,0.08861849457,
1.250833392,0.08833982795,
1.252500057,0.08801334351,
1.254166722,0.0878309682,
1.255833387,0.08761902899,
1.257500052,0.08730535954,
1.259166718,0.08688396215,
1.260833383,0.08668635786,
1.262500048,0.08642613888,
1.264166832,0.08593733609,
1.265833378,0.0858457908,
1.267500043,0.08571774513,
1.269166708,0.08528511971,
1.270833373,0.08509976417,
1.272500157,0.08443588018,
1.274166703,0.08442141116,
1.275833368,0.08422420174,
1.277500033,0.08387730271,
1.279166698,0.08348911256,
1.280833483,0.08319684863,
1.282500029,0.08304127306,
1.284166694,0.08279892802,
1.285833359,0.08242268115,
1.287500024,0.08238250017,
1.289166808,0.08194702119,
1.290833473,0.08153812587,
1.292500019,0.08143603802,
1.294166684,0.08114106953,
1.295833349,0.08085321635,
1.297500134,0.08078464866,
1.299166799,0.08020447195,
1.300833344,0.08020353317,
1.30250001,0.07991499454,
1.304166675,0.07937581837,
1.305833459,0.07924810797,
1.307500124,0.07923829556,
1.30916667,0.07892493904,
1.310833335,0.07881964743,
1.3125,0.07843569666,
1.314166784,0.07792947441,
1.315833449,0.07786948234,
1.317500114,0.07756014913,
1.31916666,0.07714188099,
1.320833325,0.07694902271,
1.32250011,0.07665646821,
1.324166775,0.07615314424,
1.32583344,0.07609623671,
1.327499986,0.07600097358,
1.329166651,0.07563916594,
1.330833435,0.07543548942,
1.3325001,0.07511717081,
1.334166765,0.07476095855,
1.335833311,0.07464510947,
1.337499976,0.07428569347,
1.33916676,0.07420359552,
1.340833426,0.07379940897,
1.342500091,0.07370948792,
1.344166756,0.07336650789,
1.345833302,0.07318423688,
1.347500086,0.07292144746,
1.349166751,0.07275078446,
1.350833416,0.07233537734,
1.352500081,0.07213324308,
1.354166627,0.07174041122,
1.355833411,0.07150419056,
1.357500076,0.07118471712,
1.359166741,0.07112372667,
1.360833406,0.07075017691,
1.362499952,0.07076296955,
1.364166737,0.07032711804,
1.365833402,0.07004777342,
1.367500067,0.06980776042,
1.369166732,0.06968994439,
1.370833397,0.06946969032,
1.372500062,0.06889911741,
1.374166727,0.06871883571,
1.375833392,0.06878606975,
1.377500057,0.06838519126,
1.379166722,0.06800810993,
1.380833387,0.06763738394,
1.382500052,0.06746530533,
1.384166718,0.06713050604,
1.385833383,0.06689825654,
1.387500048,0.06703038514,
1.389166832,0.0664120838,
1.390833378,0.06620988995,
1.392500043,0.06589681655,
1.394166708,0.06571650505,
1.395833373,0.06569485366,
1.397500157,0.06521848589,
1.399166703,0.06508551538,
1.400833368,0.06471988559,
1.402500033,0.06453929096,
1.404166698,0.06445925683,
1.405833483,0.06407999247,
1.407500029,0.06394662708,
1.409166694,0.0638011843,
1.410833359,0.06358221918,
1.412500024,0.06343771517,
1.414166808,0.06301109493,
1.415833473,0.06305116415,
1.417500019,0.06275465339,
1.419166684,0.06277993321,
1.420833349,0.06255481392,
1.422500134,0.06236387417,
1.424166799,0.0620655939,
1.425833344,0.06242989376,
1.42750001,0.06186012551,
1.429166675,0.06176575646,
1.430833459,0.06154026836,
1.432500124,0.06152302772,
1.43416667,0.06135165319,
1.435833335,0.06121462211,
1.4375,0.06116798148,
1.439166784,0.06080122292,
1.440833449,0.06055930257,
1.442500114,0.06028468162,
1.44416666,0.06006358564,
1.445833325,0.06005202234,
1.44750011,0.05985012278,
1.449166775,0.05974388868,
1.45083344,0.05965371802,
1.452499986,0.05960471928,
1.454166651,0.05943252891,
1.455833435,0.05912411958,
1.4575001,0.05861001089,
1.459166765,0.05845023692,
1.460833311,0.05857920274,
1.462499976,0.05835926905,
1.46416676,0.05798700824,
1.465833426,0.05797813088,
1.467500091,0.05749406666,
1.469166756,0.05761343613,
1.470833302,0.05748851225,
1.472500086,0.05693203583,
1.474166751,0.05691034347,
1.475833416,0.0567891933,
1.477500081,0.05645134673,
1.479166627,0.05582006648,
1.480833411,0.05581194162,
1.482500076,0.05568323657,
1.484166741,0.05533825234,
1.485833406,0.05516031012,
1.487499952,0.05487753451,
1.489166737,0.05475048721,
1.490833402,0.05447848886,
1.492500067,0.05406655371,
1.494166732,0.05392538011,
1.495833397,0.05387242511,
1.497500062,0.05374294519,
1.499166727,0.05356425047,
1.500833392,0.05335284024,
1.502500057,0.05317521095,
1.504166722,0.05288974941,
1.505833387,0.05280221999,
1.507500052,0.05270667002,
1.509166718,0.05242355913,
1.510833383,0.05237326771,
1.512500048,0.05217049643,
1.514166832,0.05198056996,
1.515833378,0.05164588988,
1.517500043,0.05154994875,
1.519166708,0.05144115165,
1.520833373,0.05133832619,
1.522500157,0.05118842795,
1.524166703,0.05097345635,
1.525833368,0.05103587359,
1.527500033,0.05074855685,
1.529166698,0.05055058375,
1.530833483,0.05025300756,
1.532500029,0.05026466027,
1.534166694,0.05041304976,
1.535833359,0.04973085597,
1.537500024,0.04977387562,
1.539166808,0.04940489307,
1.540833473,0.04963165522,
1.542500019,0.04945313185,
1.544166684,0.04905961454,
1.545833349,0.04885018244,
1.547500134,0.04877052829,
1.549166799,0.04866430908,
1.550833344,0.04841779545,
1.55250001,0.04817792773,
1.554166675,0.04819869623,
1.555833459,0.04803556576,
1.557500124,0.04775713012,
1.55916667,0.04750723019,
1.560833335,0.04767157882,
1.5625,0.04758457467,
1.564166784,0.04721900821,
1.565833449,0.04686775804,
1.567500114,0.04677601531,
1.56916666,0.04665448517,
1.570833325,0.04679017141,
1.57250011,0.04647441581,
1.574166775,0.04618615657,
1.57583344,0.04610934854,
1.577499986,0.04591011256,
1.579166651,0.04572502896,
1.580833435,0.04557573423,
1.5825001,0.04542775452,
1.584166765,0.04514176771,
1.585833311,0.04532852396,
1.587499976,0.04515922815,
1.58916676,0.04486908391,
1.590833426,0.04491636157,
1.592500091,0.04440606013,
1.594166756,0.04479182139,
1.595833302,0.04439309984,
1.597500086,0.04417120665,
1.599166751,0.04421170056,
1.600833416,0.04413240403,
1.602500081,0.04382318631,
1.604166627,0.0436851643,
