T4,,
Time (min),Abs,
0.3875000179,0.2484131604,
0.3891666532,0.2476101816,
0.3908333182,0.2469779551,
0.3925000131,0.2466119081,
0.3941666782,0.2458453327,
0.3958333433,0.2451476604,
0.3974999785,0.24476327,
0.3991666734,0.2439898401,
0.4008333385,0.243443653,
0.4025000036,0.2425999641,
0.4041666687,0.2424001247,
0.4058333337,0.2414955795,
0.4074999988,0.2410487384,
0.4091666639,0.2403530478,
0.410833329,0.239670217,
0.4125000238,0.2391203642,
0.4141666591,0.2383495122,
0.4158333242,0.2379105091,
0.4174999893,0.2371993065,
0.4191666842,0.2366606593,
0.4208333492,0.2360717207,
0.4224999845,0.2353509367,
0.4241666496,0.2347745299,
0.4258333445,0.2343730479,
0.4275000095,0.2334758788,
0.4291666746,0.2327965349,
0.4308333099,0.2325063944,
0.4325000048,0.2319162488,
0.4341666698,0.2312045693,
0.4358333349,0.230548501,
0.4375,0.2298885435,
0.4391666651,0.2295195609,
0.4408333302,0.2288091183,
0.4424999952,0.2281486392,
0.4441666603,0.2275225669,
0.4458333552,0.2269949913,
0.4474999905,0.2266494036,
0.4491666555,0.2260899097,
0.4508333206,0.2252201438,
0.4525000155,0.2248865217,
0.4541666806,0.2239171863,
0.4558333158,0.2234936655,
0.4574999809,0.2230525911,
0.4591666758,0.2222290784,
0.4608333409,0.2217041403,
0.462500006,0.2211005837,
0.4641666412,0.2205138654,
0.4658333361,0.2198788375,
0.4675000012,0.2195053548,
0.4691666663,0.2188350409,
0.4708333313,0.2183724791,
0.4724999964,0.217527926,
0.4741666615,0.2170091867,
0.4758333266,0.2164053023,
0.4774999917,0.2161310911,
0.4791666865,0.2152986228,
0.4808333218,0.2144815326,
0.4824999869,0.2141879201,
0.484166652,0.2136729956,
0.4858333468,0.2132484615,
0.4875000119,0.2125249803,
0.4891666472,0.2119534761,
0.4908333123,0.2114730626,
0.4925000072,0.210703373,
0.4941666722,0.2102580816,
0.4958333373,0.2099888921,
0.4974999726,0.2091046721,
0.4991666675,0.2088002712,
0.5008333325,0.2080644369,
0.5024999976,0.2072734237,
0.5041666627,0.2072039247,
0.5058333278,0.206490472,
0.5074999928,0.2060136199,
0.5091666579,0.2055492848,
0.510833323,0.2046796829,
0.5124999881,0.2043143511,
0.5141666532,0.2034847289,
0.5158333182,0.2030321062,
0.5174999833,0.2025702894,
0.5191666484,0.2021858692,
0.5208333731,0.2014839798,
0.5224999785,0.201126188,
0.5241666436,0.2004621476,
0.5258333087,0.1997805834,
0.5275000334,0.199058339,
0.5291666985,0.1986494809,
0.5308333039,0.198187083,
0.532499969,0.1976957023,
0.5341666937,0.1968157589,
0.5358332992,0.1965752989,
0.5375000238,0.1959053725,
0.5391666293,0.1955529898,
0.540833354,0.195073396,
0.5425000191,0.1945177019,
0.5441666245,0.1940165311,
0.5458333492,0.1933164448,
0.5475000143,0.1927596033,
0.5491666794,0.1921399385,
0.5508333445,0.191926077,
0.5524999499,0.1911093891,
0.5541666746,0.1905947179,
0.5558333397,0.1900535077,
0.5575000048,0.1895047128,
0.5591666698,0.1891742945,
0.5608333349,0.1886555851,
0.5625,0.1881126016,
0.5641666651,0.1874671876,
0.5658333302,0.1866990626,
0.5674999952,0.1865124553,
0.5691666603,0.1858341545,
0.5708333254,0.1853766143,
0.5724999905,0.1849365979,
0.5741667151,0.1841433048,
0.5758333206,0.1835525036,
0.5774999857,0.1832254827,
0.5791666508,0.1826091707,
0.5808333158,0.1821696609,
0.5825000405,0.1816548854,
0.584166646,0.181274578,
0.5858333111,0.1807808429,
0.5875000358,0.1801682562,
0.5891666412,0.1797807962,
0.5908333659,0.1793330759,
0.5924999714,0.1790186167,
0.5941666365,0.1780799925,
0.5958333611,0.1776054204,
0.5974999666,0.1772869527,
0.5991666913,0.1766057611,
0.6008333564,0.1761880219,
0.6024999619,0.1755875349,
0.6041666865,0.1751085073,
0.605833292,0.1746081114,
0.6075000167,0.1740978509,
0.6091666818,0.173834905,
0.6108332872,0.1732203066,
0.6125000119,0.1725883633,
0.614166677,0.1724771708,
0.6158333421,0.1718963832,
0.6175000072,0.1713339835,
0.6191666126,0.1707001328,
0.6208333373,0.1703463793,
0.6225000024,0.1696017236,
0.6241666675,0.1693427563,
0.6258333325,0.1689358205,
0.6274999976,0.1684094816,
0.6291666627,0.1680410057,
0.6308333278,0.1677586287,
0.6325000525,0.1670938432,
0.6341666579,0.1664092541,
0.635833323,0.1662291884,
0.6374999881,0.1659383029,
0.6391666532,0.1652237326,
0.6408333778,0.1649565697,
0.6424999833,0.164260298,
0.6441666484,0.1642606109,
0.6458333731,0.1639234573,
0.6474999785,0.1631957889,
0.6491667032,0.1629109979,
0.6508333087,0.1625009477,
0.6524999738,0.1620172262,
0.6541666985,0.1615598798,
0.6558333039,0.1610233784,
0.6575000286,0.160775423,
0.6591666937,0.1603923291,
0.6608332992,0.1597244292,
0.6625000238,0.1591274887,
0.6641666293,0.1591780782,
0.665833354,0.1586770415,
0.6675000191,0.1581452489,
0.6691666245,0.1577090323,
0.6708333492,0.1575482041,
0.6725000143,0.1567263156,
0.6741666794,0.1563711911,
0.6758333445,0.1560861617,
0.6774999499,0.1557581574,
0.6791666746,0.1553194076,
0.6808333397,0.1545748562,
0.6825000048,0.1544454247,
0.6841666698,0.1540248394,
0.6858333349,0.1534926146,
0.6875,0.1530477256,
0.6891666651,0.1526293308,
0.6908333302,0.1523686647,
0.6924999952,0.151859358,
0.6941666603,0.1513218731,
0.6958333254,0.1509536058,
0.6974999905,0.150424704,
0.6991667151,0.1500084549,
0.7008333206,0.1499194354,
0.7024999857,0.1492831707,
0.7041666508,0.1489613205,
0.7058333158,0.1482023746,
0.7075000405,0.1478264481,
0.709166646,0.1474408954,
0.7108333111,0.1471015215,
0.7125000358,0.1467719078,
0.7141666412,0.1464317888,
0.7158333659,0.1459225565,
0.7174999714,0.1454654038,
0.7191666365,0.1452147514,
0.7208333611,0.1446647942,
0.7224999666,0.1442263126,
0.7241666913,0.1438046843,
0.7258333564,0.1434526443,
0.7274999619,0.1429666132,
0.7291666865,0.1425198466,
0.730833292,0.1421409845,
0.7325000167,0.1416280419,
0.7341666818,0.1412560791,
0.7358332872,0.1409577429,
0.7375000119,0.1406297237,
0.739166677,0.1398669034,
0.7408333421,0.1395142227,
0.7425000072,0.1391401142,
0.7441666126,0.1388699859,
0.7458333373,0.1384795457,
0.7475000024,0.1379671991,
0.7491666675,0.1372673064,
0.7508333325,0.1369870901,
0.7524999976,0.136394918,
0.7541666627,0.1360396743,
0.7558333278,0.1358851343,
0.7575000525,0.1352658421,
0.7591666579,0.1349564642,
0.760833323,0.1346455514,
0.7624999881,0.1342056394,
0.7641666532,0.1337817609,
0.7658333778,0.1331761032,
0.7674999833,0.1330757588,
0.7691666484,0.132675603,
0.7708333731,0.1323469281,
0.7724999785,0.1319573373,
0.7741667032,0.1317670792,
0.7758333087,0.1314880848,
0.7774999738,0.131032005,
0.7791666985,0.1308310032,
0.7808333039,0.1305083781,
0.7825000286,0.1302584112,
0.7841666937,0.1301828772,
0.7858332992,0.1298676729,
0.7875000238,0.129583925,
0.7891666293,0.1293209344,
0.790833354,0.1289723516,
0.7925000191,0.12853688,
0.7941666245,0.1282970905,
0.7958333492,0.1280433834,
0.7975000143,0.1277311593,
0.7991666794,0.1275046617,
0.8008333445,0.1266751885,
0.8024999499,0.12661843,
0.8041666746,0.1264641583,
0.8058333397,0.1261590868,
0.8075000048,0.1259852648,
0.8091666698,0.125544861,
0.8108333349,0.1252134889,
0.8125,0.1245876551,
0.8141666651,0.1246156991,
0.8158333302,0.1243156791,
0.8174999952,0.1238250658,
0.8191666603,0.1234998927,
0.8208333254,0.1229404882,
0.8224999905,0.1227763668,
0.8241667151,0.1224157065,
0.8258333206,0.1218364537,
0.8274999857,0.1215089262,
0.8291666508,0.1212223396,
0.8308333158,0.1208028644,
0.8325000405,0.1201957762,
0.834166646,0.1200260296,
0.8358333111,0.1196606234,
0.8375000358,0.1192643493,
0.8391666412,0.118866466,
0.8408333659,0.1182737648,
0.8424999714,0.1178314909,
0.8441666365,0.1175418198,
0.8458333611,0.1168311238,
0.8474999666,0.1163970456,
0.8491666913,0.1161769629,
0.8508333564,0.1152869835,
0.8524999619,0.1149071231,
0.8541666865,0.114246048,
0.855833292,0.1140385866,
0.8575000167,0.1133826971,
0.8591666818,0.1129521504,
0.8608332872,0.1124646142,
0.8625000119,0.1119824126,
0.864166677,0.1115256473,
0.8658333421,0.111277774,
0.8675000072,0.1104677394,
0.8691666126,0.1102786288,
0.8708333373,0.1099682748,
0.8725000024,0.1094664186,
0.8741666675,0.1089579239,
0.8758333325,0.1088308245,
0.8774999976,0.1086978465,
0.8791666627,0.1082853749,
0.8808333278,0.1078315154,
0.8825000525,0.1076972112,
0.8841666579,0.1073295027,
0.885833323,0.1070556268,
0.8874999881,0.1066865027,
0.8891666532,0.1060238332,
0.8908333778,0.1059479713,
0.8924999833,0.1058075204,
0.8941666484,0.105433017,
0.8958333731,0.1049821973,
0.8974999785,0.1047818512,
0.8991667032,0.1041676477,
0.9008333087,0.1038814187,
0.9024999738,0.1037520245,
0.9041666985,0.1033067107,
0.9058333039,0.1031339914,
0.9075000286,0.1026458964,
0.9091666937,0.1025681347,
0.9108332992,0.1023250595,
0.9125000238,0.1018519178,
0.9141666293,0.1015093252,
0.915833354,0.1012694314,
0.9175000191,0.1010154486,
0.9191666245,0.100787513,
0.9208333492,0.1004242599,
0.9225000143,0.1002687886,
0.9241666794,0.09991903603,
0.9258333445,0.09949124604,
0.9274999499,0.09926507622,
0.9291666746,0.09905909747,
0.9308333397,0.09886113554,
0.9325000048,0.09849735349,
0.9341666698,0.09811784327,
0.9358333349,0.09791058302,
0.9375,0.09766153991,
0.9391666651,0.09738565981,
0.9408333302,0.09723234177,
0.9424999952,0.09680663794,
0.9441666603,0.09651054442,
0.9458333254,0.09630052745,
0.9474999905,0.09600365162,
0.9491667151,0.09570797533,
0.9508333206,0.09534095228,
0.9524999857,0.09514307231,
0.9541666508,0.09485306591,
0.9558333158,0.09460918605,
0.9575000405,0.09427425265,
0.959166646,0.09410267323,
0.9608333111,0.09361897409,
0.9625000358,0.09357254207,
0.9641666412,0.09317738563,
0.9658333659,0.09291058779,
0.9674999714,0.09259349108,
0.9691666365,0.09242571145,
0.9708333611,0.09233656526,
0.9724999666,0.09161351621,
0.9741666913,0.09160607308,
0.9758333564,0.09140004218,
0.9774999619,0.09114206582,
0.9791666865,0.09075210989,
0.980833292,0.09047289938,
0.9825000167,0.09021922946,
0.9841666818,0.09022524953,
0.9858332872,0.08983268589,
0.9875000119,0.08952663839,
0.989166677,0.08926115185,
0.9908333421,0.08891862631,
0.9925000072,0.08889070153,
0.9941666126,0.08843044192,
0.9958333373,0.08836337179,
0.9975000024,0.08811235428,
0.9991666675,0.08786167949,
1.000833392,0.08737113327,
1.002500057,0.08707861602,
1.004166722,0.08699995279,
1.005833387,0.08658573776,
1.007500052,0.08629700541,
1.009166718,0.08613353223,
1.010833383,0.08588651568,
1.012500048,0.08570106328,
1.014166713,0.08548555523,
1.015833378,0.08509884775,
1.017500043,0.08501736075,
1.019166708,0.08461865038,
1.020833373,0.08437686414,
1.022500038,0.08424629271,
1.024166703,0.08399388194,
1.025833368,0.08344051987,
1.027500033,0.08341956139,
1.029166698,0.08313524723,
1.030833364,0.08306822926,
1.032500029,0.08262276649,
1.034166694,0.08238008618,
1.035833359,0.08214298636,
1.037500024,0.08209253848,
1.039166689,0.0816019401,
1.040833473,0.08158813417,
1.042500019,0.08110509068,
1.044166684,0.08094203472,
1.045833349,0.08076687902,
1.047500014,0.08061204851,
1.049166799,0.08024267852,
1.050833344,0.08002158254,
1.05250001,0.07972442359,
1.054166794,0.07955712825,
1.05583334,0.07945283502,
1.057500124,0.07917787135,
1.05916667,0.07881474495,
1.060833335,0.07872518152,
1.062500119,0.07847905159,
1.064166665,0.07826524228,
1.065833449,0.07796061039,
1.067500114,0.07773915678,
1.06916666,0.07760161906,
1.070833325,0.07750268281,
1.07250011,0.07715384662,
1.074166775,0.07685799152,
1.07583344,0.07668466121,
1.077499986,0.07668635994,
1.079166651,0.07639076561,
1.080833435,0.07601543516,
1.0825001,0.07579676062,
1.084166765,0.07560413331,
1.085833311,0.07550571114,
1.087499976,0.07523683459,
1.08916676,0.0749482885,
1.090833426,0.0748039782,
1.092500091,0.07459454983,
1.094166756,0.07417279482,
1.095833302,0.07427927107,
1.097500086,0.07400458306,
1.099166751,0.0737350136,
1.100833416,0.07343120873,
1.102500081,0.07335044444,
1.104166627,0.07313295454,
1.105833411,0.07296936959,
1.107500076,0.07248321176,
1.109166741,0.07257865369,
1.110833406,0.07241509855,
1.112499952,0.07212786376,
1.114166737,0.07186984271,
1.115833402,0.07186271995,
1.117500067,0.07176718861,
1.119166732,0.07138191909,
1.120833397,0.07111396641,
1.122500062,0.07102058083,
1.124166727,0.07078701258,
1.125833392,0.0706807524,
1.127500057,0.07039396465,
1.129166722,0.07015564293,
1.130833387,0.07002846152,
1.132500052,0.06988023967,
1.134166718,0.06967469305,
1.135833383,0.06950620562,
1.137500048,0.06942200661,
1.139166832,0.06920880824,
1.140833378,0.0688437596,
1.142500043,0.06886462867,
1.144166708,0.06860998273,
1.145833373,0.06852646917,
1.147500157,0.06827112287,
1.149166703,0.06817374378,
1.150833368,0.06788679212,
1.152500033,0.06773088872,
1.154166698,0.06745399535,
1.155833483,0.06746294349,
1.157500029,0.06708271056,
1.159166694,0.06683231145,
1.160833359,0.06671958417,
1.162500024,0.06664180756,
1.164166808,0.06647691131,
1.165833473,0.06604847312,
1.167500019,0.06608503312,
1.169166684,0.06602228433,
1.170833349,0.06565989554,
1.172500134,0.06556253135,
1.174166799,0.06533418596,
1.175833344,0.06528644264,
1.17750001,0.06502480805,
1.179166675,0.06497249752,
1.180833459,0.06471042335,
1.182500124,0.06460915506,
1.18416667,0.06423101574,
1.185833335,0.06401411444,
1.1875,0.06401078403,
1.189166784,0.06373520195,
1.190833449,0.06359669566,
1.192500114,0.0634450838,
1.19416666,0.06310214102,
1.195833325,0.06336261332,
1.19750011,0.06300253421,
1.199166775,0.06269791722,
1.20083344,0.062600106,
1.202499986,0.06253758818,
1.204166651,0.0623941198,
1.205833435,0.06210540235,
1.2075001,0.0619196184,
1.209166765,0.06171663851,
1.210833311,0.06166618317,
1.212499976,0.06143764406,
1.21416676,0.06113472581,
1.215833426,0.06101298332,
1.217500091,0.06104673818,
1.219166756,0.06057947874,
1.220833302,0.06052981317,
1.222500086,0.06053082272,
1.224166751,0.0601574108,
1.225833416,0.06012491509,
1.227500081,0.06010229141,
1.229166627,0.0597335808,
1.230833411,0.05984483287,
1.232500076,0.05927331373,
1.234166741,0.05944401398,
1.235833406,0.05934696272,
1.237499952,0.05918252841,
1.239166737,0.05887228251,
1.240833402,0.05874488875,
1.242500067,0.05854951963,
1.244166732,0.05852502212,
1.245833397,0.05833869055,
1.247500062,0.05793834478,
1.249166727,0.05810444057,
1.250833392,0.05784526467,
1.252500057,0.05774570256,
1.254166722,0.05746543407,
1.255833387,0.05723581836,
1.257500052,0.05719069391,
1.259166718,0.05693628639,
1.260833383,0.05684734508,
1.262500048,0.0569544062,
1.264166832,0.0567015186,
1.265833378,0.05653079972,
1.267500043,0.05648551509,
1.269166708,0.05617686361,
1.270833373,0.05605429411,
1.272500157,0.05571440235,
1.274166703,0.05586001277,
1.275833368,0.05576566979,
1.277500033,0.0555752553,
1.279166698,0.05505016446,
1.280833483,0.05519020185,
1.282500029,0.05511895567,
1.284166694,0.05472068489,
1.285833359,0.05452461913,
1.287500024,0.05478699133,
1.289166808,0.05447429046,
1.290833473,0.05454475433,
1.292500019,0.05422645062,
1.294166684,0.05392766744,
1.295833349,0.05414439738,
1.297500134,0.05389821529,
1.299166799,0.05383274704,
1.300833344,0.05340579525,
1.30250001,0.05355069041,
1.304166675,0.05332304537,
1.305833459,0.05282776803,
1.307500124,0.05312409997,
1.30916667,0.05290943012,
1.310833335,0.05279152095,
1.3125,0.05251022428,
1.314166784,0.05233445764,
1.315833449,0.05234459043,
1.317500114,0.05216967687,
1.31916666,0.05209005624,
1.320833325,0.05187735334,
1.32250011,0.05206717551,
1.324166775,0.05151937529,
1.32583344,0.05153118074,
1.327499986,0.05151747912,
1.329166651,0.05147443339,
1.330833435,0.0511877574,
1.3325001,0.0510554947,
1.334166765,0.05100821704,
1.335833311,0.05080826208,
1.337499976,0.05074154586,
1.33916676,0.05050696433,
1.340833426,0.05035377666,
1.342500091,0.05019974336,
1.344166756,0.05004921928,
1.345833302,0.05010447279,
1.347500086,0.0500468947,
1.349166751,0.04987969995,
1.350833416,0.04974595085,
1.352500081,0.04944863543,
1.354166627,0.0493160598,
1.355833411,0.04905401915,
1.357500076,0.04913117364,
1.359166741,0.04895407334,
1.360833406,0.04896945879,
1.362499952,0.04884076864,
1.364166737,0.04894816503,
1.365833402,0.04862521961,
1.367500067,0.0485152714,
1.369166732,0.04841414839,
1.370833397,0.04836703837,
1.372500062,0.04805979505,
1.374166727,0.04826022312,
1.375833392,0.04809550568,
1.377500057,0.04818128422,
1.379166722,0.04797464609,
1.380833387,0.04779420421,
1.382500052,0.04805034027,
1.384166718,0.04776212946,
1.385833383,0.04765147343,
1.387500048,0.04747563973,
1.389166832,0.04762085527,
1.390833378,0.04740100354,
1.392500043,0.04725462198,
1.394166708,0.04730236158,
1.395833373,0.04712741822,
1.397500157,0.04701453075,
1.399166703,0.04679968208,
1.400833368,0.04671590775,
1.402500033,0.04670423269,
1.404166698,0.0466032438,
1.405833483,0.04662932456,
1.407500029,0.04643926769,
1.409166694,0.04634723812,
1.410833359,0.04626766965,
1.412500024,0.04615258798,
1.414166808,0.04600501433,
1.415833473,0.04573164508,
1.417500019,0.04590757936,
1.419166684,0.0454880856,
1.420833349,0.04525462911,
1.422500134,0.04528249428,
1.424166799,0.04491808265,
1.425833344,0.04496703297,
1.42750001,0.0447226055,
1.429166675,0.04453487694,
1.430833459,0.04449142516,
1.432500124,0.04428951815,
1.43416667,0.04388687387,
1.435833335,0.0439991802,
1.4375,0.04392484948,
1.439166784,0.04360018298,
1.440833449,0.04369486868,
1.442500114,0.04343490675,
1.44416666,0.043407958,
1.445833325,0.04321805015,
1.44750011,0.04300541431,
1.449166775,0.04312581196,
1.45083344,0.04286636412,
1.452499986,0.04286333546,
1.454166651,0.04282379523,
1.455833435,0.04257594794,
1.4575001,0.04242741689,
1.459166765,0.04247211665,
1.460833311,0.042351529,
1.462499976,0.04237087816,
1.46416676,0.04217483103,
1.465833426,0.04210021347,
1.467500091,0.04180346802,
1.469166756,0.04174780846,
1.470833302,0.04182994738,
1.472500086,0.04154742882,
1.474166751,0.04153572395,
1.475833416,0.0412799269,
1.477500081,0.04141793028,
1.479166627,0.04118761793,
1.480833411,0.04115392268,
1.482500076,0.04095777124,
1.484166741,0.04104778171,
1.485833406,0.04080532491,
1.487499952,0.04071985558,
1.489166737,0.04075548053,
1.490833402,0.04042660818,
1.492500067,0.04048951715,
1.494166732,0.0404369235,
1.495833397,0.04031891376,
1.497500062,0.04022939503,
1.499166727,0.04018438607,
1.500833392,0.04006062821,
1.502500057,0.0399758704,
1.504166722,0.03991970792,
1.505833387,0.03972774372,
1.507500052,0.03965388611,
1.509166718,0.03946436197,
1.510833383,0.03952466324,
1.512500048,0.03940781206,
1.514166832,0.03927316517,
1.515833378,0.03922474384,
1.517500043,0.03923440352,
1.519166708,0.03916085511,
1.520833373,0.03885765001,
1.522500157,0.03890974075,
1.524166703,0.03882421553,
1.525833368,0.03874550387,
1.527500033,0.03869357333,
1.529166698,0.03873743862,
1.530833483,0.03854509071,
1.532500029,0.03831889853,
1.534166694,0.03819618002,
1.535833359,0.03812594339,
1.537500024,0.03836133704,
1.539166808,0.03802447021,
1.540833473,0.03807877749,
1.542500019,0.03773224726,
1.544166684,0.03773874044,
1.545833349,0.03752205521,
1.547500134,0.03767490387,
1.549166799,0.03752024844,
1.550833344,0.03737913445,
1.55250001,0.03744044527,
1.554166675,0.03725619987,
1.555833459,0.03713629022,
1.557500124,0.0372518003,
1.55916667,0.03691649809,
1.560833335,0.03695598245,
1.5625,0.03704432398,
1.564166784,0.0366490148,
1.565833449,0.03671190888,
1.567500114,0.03688625619,
1.56916666,0.03653476015,
1.570833325,0.03663918376,
1.57250011,0.03649187833,
1.574166775,0.03633604199,
1.57583344,0.03623745963,
1.577499986,0.03618211672,
1.579166651,0.0361306034,
1.580833435,0.03611780331,
1.5825001,0.03595343977,
1.584166765,0.03595473245,
1.585833311,0.03580746427,
1.587499976,0.03568522632,
1.58916676,0.03571400419,
1.590833426,0.03579945117,
1.592500091,0.03539530188,
1.594166756,0.03541819006,
1.595833302,0.03539710119,
1.597500086,0.03519053385,
1.599166751,0.03516774252,
1.600833416,0.03509019315,
1.602500081,0.0352127403,
