         Index             t Heat Flow ...            Ts            Tr
           873   8.73000e+02  -1.45805e-01   9.77238e+01   9.77500e+01
           874   8.74000e+02  -1.45797e-01   9.78072e+01   9.78333e+01
           875   8.75000e+02  -1.45779e-01   9.78905e+01   9.79167e+01
           876   8.76000e+02  -1.45761e-01   9.79738e+01   9.80000e+01
           877   8.77000e+02  -1.45748e-01   9.80571e+01   9.80833e+01
           878   8.78000e+02  -1.45730e-01   9.81405e+01   9.81667e+01
           879   8.79000e+02  -1.45708e-01   9.82238e+01   9.82500e+01
           880   8.80000e+02  -1.45685e-01   9.83071e+01   9.83333e+01
           881   8.81000e+02  -1.45681e-01   9.83904e+01   9.84167e+01
           882   8.82000e+02  -1.45690e-01   9.84738e+01   9.85000e+01
           883   8.83000e+02  -1.45702e-01   9.85571e+01   9.85833e+01
           884   8.84000e+02  -1.45718e-01   9.86404e+01   9.86667e+01
           885   8.85000e+02  -1.45730e-01   9.87237e+01   9.87500e+01
           886   8.86000e+02  -1.45750e-01   9.88071e+01   9.88333e+01
           887   8.87000e+02  -1.45773e-01   9.88904e+01   9.89167e+01
           888   8.88000e+02  -1.45771e-01   9.89737e+01   9.90000e+01
           889   8.89000e+02  -1.45761e-01   9.90570e+01   9.90833e+01
           890   8.90000e+02  -1.45742e-01   9.91404e+01   9.91667e+01
           891   8.91000e+02  -1.45715e-01   9.92237e+01   9.92500e+01
           892   8.92000e+02  -1.45654e-01   9.93070e+01   9.93333e+01
           893   8.93000e+02  -1.45618e-01   9.93903e+01   9.94167e+01
           894   8.94000e+02  -1.45598e-01   9.94737e+01   9.95000e+01
           895   8.95000e+02  -1.45584e-01   9.95570e+01   9.95833e+01
           896   8.96000e+02  -1.45578e-01   9.96403e+01   9.96667e+01
           897   8.97000e+02  -1.45571e-01   9.97237e+01   9.97500e+01
           898   8.98000e+02  -1.45569e-01   9.98070e+01   9.98333e+01
           899   8.99000e+02  -1.45575e-01   9.98903e+01   9.99167e+01
           900   9.00000e+02  -1.45648e-01   9.99736e+01   1.00000e+02
           901   9.01000e+02  -1.45716e-01   1.00057e+02   1.00083e+02
           902   9.02000e+02  -1.45779e-01   1.00140e+02   1.00167e+02
           903   9.03000e+02  -1.45833e-01   1.00224e+02   1.00250e+02
           904   9.04000e+02  -1.45915e-01   1.00307e+02   1.00333e+02
           905   9.05000e+02  -1.45967e-01   1.00390e+02   1.00417e+02
           906   9.06000e+02  -1.46008e-01   1.00473e+02   1.00500e+02
           907   9.07000e+02  -1.46036e-01   1.00557e+02   1.00583e+02
           908   9.08000e+02  -1.46009e-01   1.00640e+02   1.00667e+02
           909   9.09000e+02  -1.46006e-01   1.00723e+02   1.00750e+02
           910   9.10000e+02  -1.45999e-01   1.00807e+02   1.00833e+02
           911   9.11000e+02  -1.45986e-01   1.00890e+02   1.00917e+02
           912   9.12000e+02  -1.45970e-01   1.00973e+02   1.01000e+02
           913   9.13000e+02  -1.45957e-01   1.01057e+02   1.01083e+02
           914   9.14000e+02  -1.45939e-01   1.01140e+02   1.01167e+02
           915   9.15000e+02  -1.45914e-01   1.01223e+02   1.01250e+02
           916   9.16000e+02  -1.45885e-01   1.01307e+02   1.01333e+02
           917   9.17000e+02  -1.45867e-01   1.01390e+02   1.01417e+02
           918   9.18000e+02  -1.45850e-01   1.01473e+02   1.01500e+02
           919   9.19000e+02  -1.45828e-01   1.01557e+02   1.01583e+02
           920   9.20000e+02  -1.45796e-01   1.01640e+02   1.01667e+02
           921   9.21000e+02  -1.45782e-01   1.01723e+02   1.01750e+02
           922   9.22000e+02  -1.45784e-01   1.01807e+02   1.01833e+02
           923   9.23000e+02  -1.45788e-01   1.01890e+02   1.01917e+02
           924   9.24000e+02  -1.45795e-01   1.01973e+02   1.02000e+02
           925   9.25000e+02  -1.45809e-01   1.02057e+02   1.02083e+02
           926   9.26000e+02  -1.45830e-01   1.02140e+02   1.02167e+02
           927   9.27000e+02  -1.45849e-01   1.02223e+02   1.02250e+02
           928   9.28000e+02  -1.45853e-01   1.02307e+02   1.02333e+02
           929   9.29000e+02  -1.45841e-01   1.02390e+02   1.02417e+02
           930   9.30000e+02  -1.45831e-01   1.02473e+02   1.02500e+02
           931   9.31000e+02  -1.45826e-01   1.02557e+02   1.02583e+02
           932   9.32000e+02  -1.45821e-01   1.02640e+02   1.02667e+02
           933   9.33000e+02  -1.45847e-01   1.02723e+02   1.02750e+02
           934   9.34000e+02  -1.45880e-01   1.02807e+02   1.02833e+02
           935   9.35000e+02  -1.45907e-01   1.02890e+02   1.02917e+02
           936   9.36000e+02  -1.45983e-01   1.02973e+02   1.03000e+02
           937   9.37000e+02  -1.46005e-01   1.03057e+02   1.03083e+02
           938   9.38000e+02  -1.46016e-01   1.03140e+02   1.03167e+02
           939   9.39000e+02  -1.46035e-01   1.03223e+02   1.03250e+02
           940   9.40000e+02  -1.46031e-01   1.03307e+02   1.03333e+02
           941   9.41000e+02  -1.46052e-01   1.03390e+02   1.03417e+02
           942   9.42000e+02  -1.46081e-01   1.03473e+02   1.03500e+02
           943   9.43000e+02  -1.46103e-01   1.03556e+02   1.03583e+02
           944   9.44000e+02  -1.46142e-01   1.03640e+02   1.03667e+02
           945   9.45000e+02  -1.46161e-01   1.03723e+02   1.03750e+02
           946   9.46000e+02  -1.46174e-01   1.03806e+02   1.03833e+02
           947   9.47000e+02  -1.46181e-01   1.03890e+02   1.03917e+02
           948   9.48000e+02  -1.46140e-01   1.03973e+02   1.04000e+02
           949   9.49000e+02  -1.46120e-01   1.04056e+02   1.04083e+02
           950   9.50000e+02  -1.46125e-01   1.04140e+02   1.04167e+02
           951   9.51000e+02  -1.46140e-01   1.04223e+02   1.04250e+02
           952   9.52000e+02  -1.46161e-01   1.04306e+02   1.04333e+02
           953   9.53000e+02  -1.46186e-01   1.04390e+02   1.04417e+02
           954   9.54000e+02  -1.46218e-01   1.04473e+02   1.04500e+02
           955   9.55000e+02  -1.46255e-01   1.04556e+02   1.04583e+02
           956   9.56000e+02  -1.46317e-01   1.04640e+02   1.04667e+02
           957   9.57000e+02  -1.46364e-01   1.04723e+02   1.04750e+02
           958   9.58000e+02  -1.46415e-01   1.04806e+02   1.04833e+02
           959   9.59000e+02  -1.46468e-01   1.04890e+02   1.04917e+02
           960   9.60000e+02  -1.46519e-01   1.04973e+02   1.05000e+02
           961   9.61000e+02  -1.46568e-01   1.05056e+02   1.05083e+02
           962   9.62000e+02  -1.46602e-01   1.05140e+02   1.05167e+02
           963   9.63000e+02  -1.46628e-01   1.05223e+02   1.05250e+02
           964   9.64000e+02  -1.46659e-01   1.05306e+02   1.05333e+02
           965   9.65000e+02  -1.46693e-01   1.05390e+02   1.05417e+02
           966   9.66000e+02  -1.46731e-01   1.05473e+02   1.05500e+02
           967   9.67000e+02  -1.46769e-01   1.05556e+02   1.05583e+02
           968   9.68000e+02  -1.46793e-01   1.05639e+02   1.05667e+02
           969   9.69000e+02  -1.46809e-01   1.05723e+02   1.05750e+02
           970   9.70000e+02  -1.46817e-01   1.05806e+02   1.05833e+02
           971   9.71000e+02  -1.46815e-01   1.05889e+02   1.05917e+02
           972   9.72000e+02  -1.46801e-01   1.05973e+02   1.06000e+02
           973   9.73000e+02  -1.46808e-01   1.06056e+02   1.06083e+02
           974   9.74000e+02  -1.46814e-01   1.06139e+02   1.06167e+02
           975   9.75000e+02  -1.46823e-01   1.06223e+02   1.06250e+02
           976   9.76000e+02  -1.46855e-01   1.06306e+02   1.06333e+02
           977   9.77000e+02  -1.46892e-01   1.06389e+02   1.06417e+02
           978   9.78000e+02  -1.46910e-01   1.06473e+02   1.06500e+02
           979   9.79000e+02  -1.46913e-01   1.06556e+02   1.06583e+02
           980   9.80000e+02  -1.46884e-01   1.06639e+02   1.06667e+02
           981   9.81000e+02  -1.46836e-01   1.06723e+02   1.06750e+02
           982   9.82000e+02  -1.46774e-01   1.06806e+02   1.06833e+02
           983   9.83000e+02  -1.46707e-01   1.06889e+02   1.06917e+02
           984   9.84000e+02  -1.46598e-01   1.06973e+02   1.07000e+02
           985   9.85000e+02  -1.46546e-01   1.07056e+02   1.07083e+02
           986   9.86000e+02  -1.46512e-01   1.07139e+02   1.07167e+02
           987   9.87000e+02  -1.46481e-01   1.07223e+02   1.07250e+02
           988   9.88000e+02  -1.46514e-01   1.07306e+02   1.07333e+02
           989   9.89000e+02  -1.46491e-01   1.07389e+02   1.07417e+02
           990   9.90000e+02  -1.46448e-01   1.07473e+02   1.07500e+02
           991   9.91000e+02  -1.46417e-01   1.07556e+02   1.07583e+02
           992   9.92000e+02  -1.46389e-01   1.07639e+02   1.07667e+02
           993   9.93000e+02  -1.46376e-01   1.07723e+02   1.07750e+02
           994   9.94000e+02  -1.46350e-01   1.07806e+02   1.07833e+02
           995   9.95000e+02  -1.46312e-01   1.07889e+02   1.07917e+02
           996   9.96000e+02  -1.46419e-01   1.07973e+02   1.08000e+02
           997   9.97000e+02  -1.45979e-01   1.08056e+02   1.08083e+02
           998   9.98000e+02  -1.44348e-01   1.08140e+02   1.08167e+02
           999   9.99000e+02  -1.42480e-01   1.08223e+02   1.08250e+02
          1000   1.00000e+03  -1.43621e-01   1.08306e+02   1.08333e+02
          1001   1.00100e+03  -1.44588e-01   1.08390e+02   1.08417e+02
          1002   1.00200e+03  -1.45261e-01   1.08473e+02   1.08500e+02
          1003   1.00300e+03  -1.45702e-01   1.08556e+02   1.08583e+02
          1004   1.00400e+03  -1.45879e-01   1.08639e+02   1.08667e+02
          1005   1.00500e+03  -1.46111e-01   1.08723e+02   1.08750e+02
          1006   1.00600e+03  -1.46280e-01   1.08806e+02   1.08833e+02
          1007   1.00700e+03  -1.46451e-01   1.08889e+02   1.08917e+02
          1008   1.00800e+03  -1.46518e-01   1.08973e+02   1.09000e+02
          1009   1.00900e+03  -1.46610e-01   1.09056e+02   1.09083e+02
          1010   1.01000e+03  -1.46690e-01   1.09139e+02   1.09167e+02
          1011   1.01100e+03  -1.46746e-01   1.09222e+02   1.09250e+02
          1012   1.01200e+03  -1.46725e-01   1.09306e+02   1.09333e+02
          1013   1.01300e+03  -1.46733e-01   1.09389e+02   1.09417e+02
          1014   1.01400e+03  -1.46744e-01   1.09472e+02   1.09500e+02
          1015   1.01500e+03  -1.46751e-01   1.09556e+02   1.09583e+02
          1016   1.01600e+03  -1.46741e-01   1.09639e+02   1.09667e+02
          1017   1.01700e+03  -1.46746e-01   1.09722e+02   1.09750e+02
          1018   1.01800e+03  -1.46774e-01   1.09806e+02   1.09833e+02
          1019   1.01900e+03  -1.46822e-01   1.09889e+02   1.09917e+02
          1020   1.02000e+03  -1.46896e-01   1.09972e+02   1.10000e+02
          1021   1.02100e+03  -1.46945e-01   1.10056e+02   1.10083e+02
          1022   1.02200e+03  -1.46987e-01   1.10139e+02   1.10167e+02
          1023   1.02300e+03  -1.47022e-01   1.10222e+02   1.10250e+02
          1024   1.02400e+03  -1.47054e-01   1.10306e+02   1.10333e+02
          1025   1.02500e+03  -1.47074e-01   1.10389e+02   1.10417e+02
          1026   1.02600e+03  -1.47086e-01   1.10472e+02   1.10500e+02
          1027   1.02700e+03  -1.47093e-01   1.10556e+02   1.10583e+02
          1028   1.02800e+03  -1.47097e-01   1.10639e+02   1.10667e+02
          1029   1.02900e+03  -1.47127e-01   1.10722e+02   1.10750e+02
          1030   1.03000e+03  -1.47162e-01   1.10806e+02   1.10833e+02
          1031   1.03100e+03  -1.47198e-01   1.10889e+02   1.10917e+02
          1032   1.03200e+03  -1.47261e-01   1.10972e+02   1.11000e+02
          1033   1.03300e+03  -1.47310e-01   1.11055e+02   1.11083e+02
          1034   1.03400e+03  -1.47360e-01   1.11139e+02   1.11167e+02
          1035   1.03500e+03  -1.47409e-01   1.11222e+02   1.11250e+02
          1036   1.03600e+03  -1.47437e-01   1.11305e+02   1.11333e+02
          1037   1.03700e+03  -1.47479e-01   1.11389e+02   1.11417e+02
          1038   1.03800e+03  -1.47531e-01   1.11472e+02   1.11500e+02
          1039   1.03900e+03  -1.47585e-01   1.11555e+02   1.11583e+02
          1040   1.04000e+03  -1.47621e-01   1.11639e+02   1.11667e+02
          1041   1.04100e+03  -1.47661e-01   1.11722e+02   1.11750e+02
          1042   1.04200e+03  -1.47698e-01   1.11805e+02   1.11833e+02
          1043   1.04300e+03  -1.47726e-01   1.11889e+02   1.11917e+02
          1044   1.04400e+03  -1.47753e-01   1.11972e+02   1.12000e+02
          1045   1.04500e+03  -1.47787e-01   1.12055e+02   1.12083e+02
          1046   1.04600e+03  -1.47826e-01   1.12139e+02   1.12167e+02
          1047   1.04700e+03  -1.47868e-01   1.12222e+02   1.12250e+02
          1048   1.04800e+03  -1.47914e-01   1.12305e+02   1.12333e+02
          1049   1.04900e+03  -1.47959e-01   1.12389e+02   1.12417e+02
          1050   1.05000e+03  -1.48011e-01   1.12472e+02   1.12500e+02
          1051   1.05100e+03  -1.48069e-01   1.12555e+02   1.12583e+02
          1052   1.05200e+03  -1.48109e-01   1.12639e+02   1.12667e+02
          1053   1.05300e+03  -1.48153e-01   1.12722e+02   1.12750e+02
          1054   1.05400e+03  -1.48214e-01   1.12805e+02   1.12833e+02
          1055   1.05500e+03  -1.48297e-01   1.12888e+02   1.12917e+02
          1056   1.05600e+03  -1.48353e-01   1.12972e+02   1.13000e+02
          1057   1.05700e+03  -1.48466e-01   1.13055e+02   1.13083e+02
          1058   1.05800e+03  -1.48704e-01   1.13138e+02   1.13167e+02
          1059   1.05900e+03  -1.48986e-01   1.13222e+02   1.13250e+02
          1060   1.06000e+03  -1.49362e-01   1.13305e+02   1.13333e+02
          1061   1.06100e+03  -1.49484e-01   1.13388e+02   1.13417e+02
          1062   1.06200e+03  -1.48642e-01   1.13472e+02   1.13500e+02
          1063   1.06300e+03  -1.46259e-01   1.13555e+02   1.13583e+02
          1064   1.06400e+03  -1.44181e-01   1.13639e+02   1.13667e+02
          1065   1.06500e+03  -1.44450e-01   1.13722e+02   1.13750e+02
          1066   1.06600e+03  -1.45308e-01   1.13806e+02   1.13833e+02
          1067   1.06700e+03  -1.46320e-01   1.13889e+02   1.13917e+02
          1068   1.06800e+03  -1.46927e-01   1.13972e+02   1.14000e+02
          1069   1.06900e+03  -1.47373e-01   1.14055e+02   1.14083e+02
          1070   1.07000e+03  -1.47707e-01   1.14138e+02   1.14167e+02
          1071   1.07100e+03  -1.47840e-01   1.14222e+02   1.14250e+02
          1072   1.07200e+03  -1.47393e-01   1.14305e+02   1.14333e+02
          1073   1.07300e+03  -1.47084e-01   1.14389e+02   1.14417e+02
          1074   1.07400e+03  -1.47269e-01   1.14472e+02   1.14500e+02
          1075   1.07500e+03  -1.47516e-01   1.14555e+02   1.14583e+02
          1076   1.07600e+03  -1.47786e-01   1.14638e+02   1.14667e+02
          1077   1.07700e+03  -1.47991e-01   1.14722e+02   1.14750e+02
          1078   1.07800e+03  -1.48202e-01   1.14805e+02   1.14833e+02
          1079   1.07900e+03  -1.48398e-01   1.14888e+02   1.14917e+02
          1080   1.08000e+03  -1.48593e-01   1.14972e+02   1.15000e+02
          1081   1.08100e+03  -1.48787e-01   1.15055e+02   1.15083e+02
          1082   1.08200e+03  -1.48879e-01   1.15138e+02   1.15167e+02
          1083   1.08300e+03  -1.48781e-01   1.15221e+02   1.15250e+02
          1084   1.08400e+03  -1.48675e-01   1.15305e+02   1.15333e+02
          1085   1.08500e+03  -1.48650e-01   1.15388e+02   1.15417e+02
          1086   1.08600e+03  -1.48764e-01   1.15471e+02   1.15500e+02
          1087   1.08700e+03  -1.48935e-01   1.15555e+02   1.15583e+02
          1088   1.08800e+03  -1.49123e-01   1.15638e+02   1.15667e+02
          1089   1.08900e+03  -1.49266e-01   1.15721e+02   1.15750e+02
          1090   1.09000e+03  -1.49404e-01   1.15805e+02   1.15833e+02
          1091   1.09100e+03  -1.49543e-01   1.15888e+02   1.15917e+02
          1092   1.09200e+03  -1.49654e-01   1.15971e+02   1.16000e+02
          1093   1.09300e+03  -1.49764e-01   1.16055e+02   1.16083e+02
          1094   1.09400e+03  -1.49869e-01   1.16138e+02   1.16167e+02
          1095   1.09500e+03  -1.49971e-01   1.16221e+02   1.16250e+02
          1096   1.09600e+03  -1.50046e-01   1.16304e+02   1.16333e+02
          1097   1.09700e+03  -1.50139e-01   1.16388e+02   1.16417e+02
          1098   1.09800e+03  -1.50240e-01   1.16471e+02   1.16500e+02
          1099   1.09900e+03  -1.50342e-01   1.16554e+02   1.16583e+02
          1100   1.10000e+03  -1.50472e-01   1.16638e+02   1.16667e+02
          1101   1.10100e+03  -1.50588e-01   1.16721e+02   1.16750e+02
          1102   1.10200e+03  -1.50680e-01   1.16804e+02   1.16833e+02
          1103   1.10300e+03  -1.50755e-01   1.16888e+02   1.16917e+02
          1104   1.10400e+03  -1.50816e-01   1.16971e+02   1.17000e+02
          1105   1.10500e+03  -1.50885e-01   1.17054e+02   1.17083e+02
          1106   1.10600e+03  -1.50967e-01   1.17137e+02   1.17167e+02
          1107   1.10700e+03  -1.51060e-01   1.17221e+02   1.17250e+02
          1108   1.10800e+03  -1.51142e-01   1.17304e+02   1.17333e+02
          1109   1.10900e+03  -1.51246e-01   1.17387e+02   1.17417e+02
          1110   1.11000e+03  -1.51347e-01   1.17471e+02   1.17500e+02
          1111   1.11100e+03  -1.51433e-01   1.17554e+02   1.17583e+02
          1112   1.11200e+03  -1.51526e-01   1.17637e+02   1.17667e+02
          1113   1.11300e+03  -1.51608e-01   1.17721e+02   1.17750e+02
          1114   1.11400e+03  -1.51702e-01   1.17804e+02   1.17833e+02
          1115   1.11500e+03  -1.51797e-01   1.17887e+02   1.17917e+02
          1116   1.11600e+03  -1.51875e-01   1.17971e+02   1.18000e+02
          1117   1.11700e+03  -1.51940e-01   1.18054e+02   1.18083e+02
          1118   1.11800e+03  -1.52182e-01   1.18137e+02   1.18167e+02
          1119   1.11900e+03  -1.52579e-01   1.18220e+02   1.18250e+02
          1120   1.12000e+03  -1.52983e-01   1.18304e+02   1.18333e+02
          1121   1.12100e+03  -1.53376e-01   1.18387e+02   1.18417e+02
          1122   1.12200e+03  -1.53677e-01   1.18470e+02   1.18500e+02
          1123   1.12300e+03  -1.53748e-01   1.18553e+02   1.18583e+02
          1124   1.12400e+03  -1.53655e-01   1.18637e+02   1.18667e+02
          1125   1.12500e+03  -1.53697e-01   1.18720e+02   1.18750e+02
          1126   1.12600e+03  -1.53734e-01   1.18803e+02   1.18833e+02
          1127   1.12700e+03  -1.53755e-01   1.18887e+02   1.18917e+02
          1128   1.12800e+03  -1.53795e-01   1.18970e+02   1.19000e+02
          1129   1.12900e+03  -1.53830e-01   1.19053e+02   1.19083e+02
          1130   1.13000e+03  -1.53867e-01   1.19137e+02   1.19167e+02
          1131   1.13100e+03  -1.53905e-01   1.19220e+02   1.19250e+02
          1132   1.13200e+03  -1.53937e-01   1.19303e+02   1.19333e+02
          1133   1.13300e+03  -1.53968e-01   1.19387e+02   1.19417e+02
          1134   1.13400e+03  -1.54001e-01   1.19470e+02   1.19500e+02
          1135   1.13500e+03  -1.54033e-01   1.19553e+02   1.19583e+02
          1136   1.13600e+03  -1.54066e-01   1.19637e+02   1.19667e+02
          1137   1.13700e+03  -1.54100e-01   1.19720e+02   1.19750e+02
          1138   1.13800e+03  -1.54132e-01   1.19803e+02   1.19833e+02
          1139   1.13900e+03  -1.54165e-01   1.19887e+02   1.19917e+02
          1140   1.14000e+03  -1.54222e-01   1.19970e+02   1.20000e+02
          1141   1.14100e+03  -1.54277e-01   1.20053e+02   1.20083e+02
          1142   1.14200e+03  -1.54339e-01   1.20137e+02   1.20167e+02
          1143   1.14300e+03  -1.54397e-01   1.20220e+02   1.20250e+02
          1144   1.14400e+03  -1.54478e-01   1.20303e+02   1.20333e+02
          1145   1.14500e+03  -1.54558e-01   1.20386e+02   1.20417e+02
          1146   1.14600e+03  -1.54648e-01   1.20470e+02   1.20500e+02
          1147   1.14700e+03  -1.54740e-01   1.20553e+02   1.20583e+02
          1148   1.14800e+03  -1.54818e-01   1.20636e+02   1.20667e+02
          1149   1.14900e+03  -1.54887e-01   1.20720e+02   1.20750e+02
          1150   1.15000e+03  -1.54957e-01   1.20803e+02   1.20833e+02
          1151   1.15100e+03  -1.55030e-01   1.20886e+02   1.20917e+02
          1152   1.15200e+03  -1.55065e-01   1.20970e+02   1.21000e+02
          1153   1.15300e+03  -1.55112e-01   1.21053e+02   1.21083e+02
          1154   1.15400e+03  -1.55616e-01   1.21136e+02   1.21167e+02
          1155   1.15500e+03  -1.57007e-01   1.21219e+02   1.21250e+02
          1156   1.15600e+03  -1.58316e-01   1.21302e+02   1.21333e+02
          1157   1.15700e+03  -1.58748e-01   1.21386e+02   1.21417e+02
          1158   1.15800e+03  -1.58827e-01   1.21469e+02   1.21500e+02
          1159   1.15900e+03  -1.58726e-01   1.21552e+02   1.21583e+02
          1160   1.16000e+03  -1.58088e-01   1.21636e+02   1.21667e+02
          1161   1.16100e+03  -1.57616e-01   1.21719e+02   1.21750e+02
          1162   1.16200e+03  -1.57187e-01   1.21802e+02   1.21833e+02
          1163   1.16300e+03  -1.56743e-01   1.21886e+02   1.21917e+02
          1164   1.16400e+03  -1.56506e-01   1.21969e+02   1.22000e+02
          1165   1.16500e+03  -1.56182e-01   1.22053e+02   1.22083e+02
          1166   1.16600e+03  -1.55915e-01   1.22136e+02   1.22167e+02
          1167   1.16700e+03  -1.55748e-01   1.22219e+02   1.22250e+02
          1168   1.16800e+03  -1.55851e-01   1.22303e+02   1.22333e+02
          1169   1.16900e+03  -1.55839e-01   1.22386e+02   1.22417e+02
          1170   1.17000e+03  -1.55830e-01   1.22469e+02   1.22500e+02
          1171   1.17100e+03  -1.55838e-01   1.22553e+02   1.22583e+02
          1172   1.17200e+03  -1.55903e-01   1.22636e+02   1.22667e+02
          1173   1.17300e+03  -1.55944e-01   1.22719e+02   1.22750e+02
          1174   1.17400e+03  -1.55992e-01   1.22803e+02   1.22833e+02
          1175   1.17500e+03  -1.56060e-01   1.22886e+02   1.22917e+02
          1176   1.17600e+03  -1.56152e-01   1.22969e+02   1.23000e+02
          1177   1.17700e+03  -1.56212e-01   1.23053e+02   1.23083e+02
          1178   1.17800e+03  -1.56257e-01   1.23136e+02   1.23167e+02
          1179   1.17900e+03  -1.56298e-01   1.23219e+02   1.23250e+02
          1180   1.18000e+03  -1.56342e-01   1.23302e+02   1.23333e+02
          1181   1.18100e+03  -1.56393e-01   1.23386e+02   1.23417e+02
          1182   1.18200e+03  -1.56455e-01   1.23469e+02   1.23500e+02
          1183   1.18300e+03  -1.56522e-01   1.23552e+02   1.23583e+02
          1184   1.18400e+03  -1.56591e-01   1.23636e+02   1.23667e+02
          1185   1.18500e+03  -1.56645e-01   1.23719e+02   1.23750e+02
          1186   1.18600e+03  -1.56708e-01   1.23802e+02   1.23833e+02
          1187   1.18700e+03  -1.56777e-01   1.23886e+02   1.23917e+02
          1188   1.18800e+03  -1.56730e-01   1.23969e+02   1.24000e+02
          1189   1.18900e+03  -1.56442e-01   1.24052e+02   1.24083e+02
          1190   1.19000e+03  -1.55393e-01   1.24136e+02   1.24167e+02
          1191   1.19100e+03  -1.53193e-01   1.24220e+02   1.24250e+02
          1192   1.19200e+03  -1.53338e-01   1.24303e+02   1.24333e+02
          1193   1.19300e+03  -1.53959e-01   1.24386e+02   1.24417e+02
          1194   1.19400e+03  -1.54646e-01   1.24469e+02   1.24500e+02
          1195   1.19500e+03  -1.55361e-01   1.24553e+02   1.24583e+02
          1196   1.19600e+03  -1.56394e-01   1.24636e+02   1.24667e+02
          1197   1.19700e+03  -1.58157e-01   1.24719e+02   1.24750e+02
          1198   1.19800e+03  -1.59254e-01   1.24802e+02   1.24833e+02
          1199   1.19900e+03  -1.59629e-01   1.24885e+02   1.24917e+02
          1200   1.20000e+03  -1.59420e-01   1.24968e+02   1.25000e+02
          1201   1.20100e+03  -1.59285e-01   1.25052e+02   1.25083e+02
          1202   1.20200e+03  -1.59202e-01   1.25135e+02   1.25167e+02
          1203   1.20300e+03  -1.59148e-01   1.25218e+02   1.25250e+02
          1204   1.20400e+03  -1.59053e-01   1.25302e+02   1.25333e+02
          1205   1.20500e+03  -1.58980e-01   1.25385e+02   1.25417e+02
          1206   1.20600e+03  -1.58926e-01   1.25468e+02   1.25500e+02
          1207   1.20700e+03  -1.58880e-01   1.25552e+02   1.25583e+02
          1208   1.20800e+03  -1.58874e-01   1.25635e+02   1.25667e+02
          1209   1.20900e+03  -1.58867e-01   1.25718e+02   1.25750e+02
          1210   1.21000e+03  -1.58867e-01   1.25802e+02   1.25833e+02
          1211   1.21100e+03  -1.58871e-01   1.25885e+02   1.25917e+02
          1212   1.21200e+03  -1.58949e-01   1.25968e+02   1.26000e+02
          1213   1.21300e+03  -1.59000e-01   1.26052e+02   1.26083e+02
          1214   1.21400e+03  -1.59040e-01   1.26135e+02   1.26167e+02
          1215   1.21500e+03  -1.59082e-01   1.26218e+02   1.26250e+02
          1216   1.21600e+03  -1.59176e-01   1.26302e+02   1.26333e+02
          1217   1.21700e+03  -1.59245e-01   1.26385e+02   1.26417e+02
          1218   1.21800e+03  -1.59299e-01   1.26468e+02   1.26500e+02
          1219   1.21900e+03  -1.59342e-01   1.26552e+02   1.26583e+02
          1220   1.22000e+03  -1.59374e-01   1.26635e+02   1.26667e+02
          1221   1.22100e+03  -1.59415e-01   1.26718e+02   1.26750e+02
          1222   1.22200e+03  -1.59476e-01   1.26801e+02   1.26833e+02
          1223   1.22300e+03  -1.59553e-01   1.26885e+02   1.26917e+02
          1224   1.22400e+03  -1.59628e-01   1.26968e+02   1.27000e+02
          1225   1.22500e+03  -1.59702e-01   1.27051e+02   1.27083e+02
          1226   1.22600e+03  -1.59770e-01   1.27135e+02   1.27167e+02
          1227   1.22700e+03  -1.59832e-01   1.27218e+02   1.27250e+02
          1228   1.22800e+03  -1.59917e-01   1.27301e+02   1.27333e+02
          1229   1.22900e+03  -1.59987e-01   1.27385e+02   1.27417e+02
          1230   1.23000e+03  -1.60058e-01   1.27468e+02   1.27500e+02
          1231   1.23100e+03  -1.60134e-01   1.27551e+02   1.27583e+02
          1232   1.23200e+03  -1.60212e-01   1.27635e+02   1.27667e+02
          1233   1.23300e+03  -1.60293e-01   1.27718e+02   1.27750e+02
          1234   1.23400e+03  -1.60368e-01   1.27801e+02   1.27833e+02
          1235   1.23500e+03  -1.60437e-01   1.27884e+02   1.27917e+02
          1236   1.23600e+03  -1.60524e-01   1.27968e+02   1.28000e+02
          1237   1.23700e+03  -1.60613e-01   1.28051e+02   1.28083e+02
          1238   1.23800e+03  -1.60706e-01   1.28134e+02   1.28167e+02
          1239   1.23900e+03  -1.60787e-01   1.28218e+02   1.28250e+02
          1240   1.24000e+03  -1.60862e-01   1.28301e+02   1.28333e+02
          1241   1.24100e+03  -1.60940e-01   1.28384e+02   1.28417e+02
          1242   1.24200e+03  -1.61020e-01   1.28468e+02   1.28500e+02
          1243   1.24300e+03  -1.61102e-01   1.28551e+02   1.28583e+02
          1244   1.24400e+03  -1.61155e-01   1.28634e+02   1.28667e+02
          1245   1.24500e+03  -1.61208e-01   1.28718e+02   1.28750e+02
          1246   1.24600e+03  -1.61262e-01   1.28801e+02   1.28833e+02
          1247   1.24700e+03  -1.61312e-01   1.28884e+02   1.28917e+02
          1248   1.24800e+03  -1.61343e-01   1.28968e+02   1.29000e+02
          1249   1.24900e+03  -1.61417e-01   1.29051e+02   1.29083e+02
          1250   1.25000e+03  -1.61519e-01   1.29134e+02   1.29167e+02
          1251   1.25100e+03  -1.61600e-01   1.29217e+02   1.29250e+02
          1252   1.25200e+03  -1.61799e-01   1.29301e+02   1.29333e+02
          1253   1.25300e+03  -1.61938e-01   1.29384e+02   1.29417e+02
