         Index             t Heat Flow ...            Ts            Tr
           [#]           [s]       [Wg^-1]          [°C]          [°C]
           755   7.55000e+02  -3.17170e-02   8.79101e+01   8.79167e+01
           756   7.56000e+02  -3.17057e-02   8.79934e+01   8.80000e+01
           757   7.57000e+02  -3.16948e-02   8.80768e+01   8.80833e+01
           758   7.58000e+02  -3.16813e-02   8.81601e+01   8.81667e+01
           759   7.59000e+02  -3.16714e-02   8.82434e+01   8.82500e+01
           760   7.60000e+02  -3.16537e-02   8.83268e+01   8.83333e+01
           761   7.61000e+02  -3.16358e-02   8.84101e+01   8.84167e+01
           762   7.62000e+02  -3.16136e-02   8.84934e+01   8.85000e+01
           763   7.63000e+02  -3.15880e-02   8.85768e+01   8.85833e+01
           764   7.64000e+02  -3.15557e-02   8.86601e+01   8.86667e+01
           765   7.65000e+02  -3.15289e-02   8.87434e+01   8.87500e+01
           766   7.66000e+02  -3.14998e-02   8.88268e+01   8.88333e+01
           767   7.67000e+02  -3.14674e-02   8.89101e+01   8.89167e+01
           768   7.68000e+02  -3.14454e-02   8.89934e+01   8.90000e+01
           769   7.69000e+02  -3.14206e-02   8.90768e+01   8.90833e+01
           770   7.70000e+02  -3.13895e-02   8.91601e+01   8.91667e+01
           771   7.71000e+02  -3.13629e-02   8.92434e+01   8.92500e+01
           772   7.72000e+02  -3.13500e-02   8.93268e+01   8.93333e+01
           773   7.73000e+02  -3.13321e-02   8.94101e+01   8.94167e+01
           774   7.74000e+02  -3.13157e-02   8.94935e+01   8.95000e+01
           775   7.75000e+02  -3.12964e-02   8.95768e+01   8.95833e+01
           776   7.76000e+02  -3.12795e-02   8.96601e+01   8.96667e+01
           777   7.77000e+02  -3.12546e-02   8.97435e+01   8.97500e+01
           778   7.78000e+02  -3.12327e-02   8.98268e+01   8.98333e+01
           779   7.79000e+02  -3.12164e-02   8.99101e+01   8.99167e+01
           780   7.80000e+02  -3.11804e-02   8.99935e+01   9.00000e+01
           781   7.81000e+02  -3.11525e-02   9.00768e+01   9.00833e+01
           782   7.82000e+02  -3.11229e-02   9.01601e+01   9.01667e+01
           783   7.83000e+02  -3.10869e-02   9.02435e+01   9.02500e+01
           784   7.84000e+02  -3.10529e-02   9.03268e+01   9.03333e+01
           785   7.85000e+02  -3.10333e-02   9.04101e+01   9.04167e+01
           786   7.86000e+02  -3.10146e-02   9.04935e+01   9.05000e+01
           787   7.87000e+02  -3.09853e-02   9.05768e+01   9.05833e+01
           788   7.88000e+02  -3.09544e-02   9.06602e+01   9.06667e+01
           789   7.89000e+02  -3.09227e-02   9.07435e+01   9.07500e+01
           790   7.90000e+02  -3.08999e-02   9.08268e+01   9.08333e+01
           791   7.91000e+02  -3.08879e-02   9.09102e+01   9.09167e+01
           792   7.92000e+02  -3.08769e-02   9.09935e+01   9.10000e+01
           793   7.93000e+02  -3.08655e-02   9.10768e+01   9.10833e+01
           794   7.94000e+02  -3.08452e-02   9.11602e+01   9.11667e+01
           795   7.95000e+02  -3.08243e-02   9.12435e+01   9.12500e+01
           796   7.96000e+02  -3.08266e-02   9.13268e+01   9.13333e+01
           797   7.97000e+02  -3.08176e-02   9.14102e+01   9.14167e+01
           798   7.98000e+02  -3.08047e-02   9.14935e+01   9.15000e+01
           799   7.99000e+02  -3.07947e-02   9.15768e+01   9.15833e+01
           800   8.00000e+02  -3.07812e-02   9.16602e+01   9.16667e+01
           801   8.01000e+02  -3.07693e-02   9.17435e+01   9.17500e+01
           802   8.02000e+02  -3.07647e-02   9.18268e+01   9.18333e+01
           803   8.03000e+02  -3.07680e-02   9.19102e+01   9.19167e+01
           804   8.04000e+02  -3.07620e-02   9.19935e+01   9.20000e+01
           805   8.05000e+02  -3.07547e-02   9.20768e+01   9.20833e+01
           806   8.06000e+02  -3.07498e-02   9.21602e+01   9.21667e+01
           807   8.07000e+02  -3.07511e-02   9.22435e+01   9.22500e+01
           808   8.08000e+02  -3.07367e-02   9.23268e+01   9.23333e+01
           809   8.09000e+02  -3.07282e-02   9.24102e+01   9.24167e+01
           810   8.10000e+02  -3.07228e-02   9.24935e+01   9.25000e+01
           811   8.11000e+02  -3.07175e-02   9.25768e+01   9.25833e+01
           812   8.12000e+02  -3.07016e-02   9.26602e+01   9.26667e+01
           813   8.13000e+02  -3.06840e-02   9.27435e+01   9.27500e+01
           814   8.14000e+02  -3.06623e-02   9.28268e+01   9.28333e+01
           815   8.15000e+02  -3.06373e-02   9.29102e+01   9.29167e+01
           816   8.16000e+02  -3.06075e-02   9.29935e+01   9.30000e+01
           817   8.17000e+02  -3.05935e-02   9.30768e+01   9.30833e+01
           818   8.18000e+02  -3.05822e-02   9.31602e+01   9.31667e+01
           819   8.19000e+02  -3.05746e-02   9.32435e+01   9.32500e+01
           820   8.20000e+02  -3.05646e-02   9.33268e+01   9.33333e+01
           821   8.21000e+02  -3.05488e-02   9.34102e+01   9.34167e+01
           822   8.22000e+02  -3.05351e-02   9.34935e+01   9.35000e+01
           823   8.23000e+02  -3.05251e-02   9.35768e+01   9.35833e+01
           824   8.24000e+02  -3.05078e-02   9.36602e+01   9.36667e+01
           825   8.25000e+02  -3.04934e-02   9.37435e+01   9.37500e+01
           826   8.26000e+02  -3.04778e-02   9.38269e+01   9.38333e+01
           827   8.27000e+02  -3.04670e-02   9.39102e+01   9.39167e+01
           828   8.28000e+02  -3.04843e-02   9.39935e+01   9.40000e+01
           829   8.29000e+02  -3.04966e-02   9.40768e+01   9.40833e+01
           830   8.30000e+02  -3.05007e-02   9.41602e+01   9.41667e+01
           831   8.31000e+02  -3.05021e-02   9.42435e+01   9.42500e+01
           832   8.32000e+02  -3.05047e-02   9.43268e+01   9.43333e+01
           833   8.33000e+02  -3.04964e-02   9.44102e+01   9.44167e+01
           834   8.34000e+02  -3.04944e-02   9.44935e+01   9.45000e+01
           835   8.35000e+02  -3.04964e-02   9.45768e+01   9.45833e+01
           836   8.36000e+02  -3.04656e-02   9.46602e+01   9.46667e+01
           837   8.37000e+02  -3.04418e-02   9.47435e+01   9.47500e+01
           838   8.38000e+02  -3.04196e-02   9.48268e+01   9.48333e+01
           839   8.39000e+02  -3.03981e-02   9.49102e+01   9.49167e+01
           840   8.40000e+02  -3.03886e-02   9.49935e+01   9.50000e+01
           841   8.41000e+02  -3.03854e-02   9.50768e+01   9.50833e+01
           842   8.42000e+02  -3.03841e-02   9.51602e+01   9.51667e+01
           843   8.43000e+02  -3.03850e-02   9.52435e+01   9.52500e+01
           844   8.44000e+02  -3.04036e-02   9.53268e+01   9.53333e+01
           845   8.45000e+02  -3.04079e-02   9.54101e+01   9.54167e+01
           846   8.46000e+02  -3.03986e-02   9.54935e+01   9.55000e+01
           847   8.47000e+02  -3.03854e-02   9.55768e+01   9.55833e+01
           848   8.48000e+02  -3.03733e-02   9.56601e+01   9.56667e+01
           849   8.49000e+02  -3.03661e-02   9.57435e+01   9.57500e+01
           850   8.50000e+02  -3.03528e-02   9.58268e+01   9.58333e+01
           851   8.51000e+02  -3.03372e-02   9.59102e+01   9.59167e+01
           852   8.52000e+02  -3.03454e-02   9.59935e+01   9.60000e+01
           853   8.53000e+02  -3.03490e-02   9.60768e+01   9.60833e+01
           854   8.54000e+02  -3.03533e-02   9.61601e+01   9.61667e+01
           855   8.55000e+02  -3.03576e-02   9.62435e+01   9.62500e+01
           856   8.56000e+02  -3.03618e-02   9.63268e+01   9.63333e+01
           857   8.57000e+02  -3.03631e-02   9.64101e+01   9.64167e+01
           858   8.58000e+02  -3.03592e-02   9.64935e+01   9.65000e+01
           859   8.59000e+02  -3.03571e-02   9.65768e+01   9.65833e+01
           860   8.60000e+02  -3.03554e-02   9.66601e+01   9.66667e+01
           861   8.61000e+02  -3.03660e-02   9.67435e+01   9.67500e+01
           862   8.62000e+02  -3.03781e-02   9.68268e+01   9.68333e+01
           863   8.63000e+02  -3.03901e-02   9.69101e+01   9.69167e+01
           864   8.64000e+02  -3.04140e-02   9.69934e+01   9.70000e+01
           865   8.65000e+02  -3.04289e-02   9.70768e+01   9.70833e+01
           866   8.66000e+02  -3.04364e-02   9.71601e+01   9.71667e+01
           867   8.67000e+02  -3.04407e-02   9.72434e+01   9.72500e+01
           868   8.68000e+02  -3.04247e-02   9.73268e+01   9.73333e+01
           869   8.69000e+02  -3.04187e-02   9.74101e+01   9.74167e+01
           870   8.70000e+02  -3.04278e-02   9.74934e+01   9.75000e+01
           871   8.71000e+02  -3.04626e-02   9.75768e+01   9.75833e+01
           872   8.72000e+02  -3.04766e-02   9.76601e+01   9.76667e+01
           873   8.73000e+02  -3.05383e-02   9.77434e+01   9.77500e+01
           874   8.74000e+02  -3.06668e-02   9.78267e+01   9.78333e+01
           875   8.75000e+02  -3.07556e-02   9.79100e+01   9.79167e+01
           876   8.76000e+02  -3.08436e-02   9.79933e+01   9.80000e+01
           877   8.77000e+02  -3.09092e-02   9.80766e+01   9.80833e+01
           878   8.78000e+02  -3.09529e-02   9.81600e+01   9.81667e+01
           879   8.79000e+02  -3.09828e-02   9.82433e+01   9.82500e+01
           880   8.80000e+02  -3.09545e-02   9.83266e+01   9.83333e+01
           881   8.81000e+02  -3.09549e-02   9.84100e+01   9.84167e+01
           882   8.82000e+02  -3.09583e-02   9.84933e+01   9.85000e+01
           883   8.83000e+02  -3.09561e-02   9.85766e+01   9.85833e+01
           884   8.84000e+02  -3.09452e-02   9.86600e+01   9.86667e+01
           885   8.85000e+02  -3.09375e-02   9.87433e+01   9.87500e+01
           886   8.86000e+02  -3.09253e-02   9.88266e+01   9.88333e+01
           887   8.87000e+02  -3.09151e-02   9.89100e+01   9.89167e+01
           888   8.88000e+02  -3.09354e-02   9.89933e+01   9.90000e+01
           889   8.89000e+02  -3.09557e-02   9.90766e+01   9.90833e+01
           890   8.90000e+02  -3.09725e-02   9.91599e+01   9.91667e+01
           891   8.91000e+02  -3.09865e-02   9.92433e+01   9.92500e+01
           892   8.92000e+02  -3.10354e-02   9.93266e+01   9.93333e+01
           893   8.93000e+02  -3.10626e-02   9.94099e+01   9.94167e+01
           894   8.94000e+02  -3.10852e-02   9.94932e+01   9.95000e+01
           895   8.95000e+02  -3.11087e-02   9.95766e+01   9.95833e+01
           896   8.96000e+02  -3.11157e-02   9.96599e+01   9.96667e+01
           897   8.97000e+02  -3.11258e-02   9.97432e+01   9.97500e+01
           898   8.98000e+02  -3.11298e-02   9.98266e+01   9.98333e+01
           899   8.99000e+02  -3.11297e-02   9.99099e+01   9.99167e+01
           900   9.00000e+02  -3.11280e-02   9.99932e+01   1.00000e+02
           901   9.01000e+02  -3.11357e-02   1.00077e+02   1.00083e+02
           902   9.02000e+02  -3.11432e-02   1.00160e+02   1.00167e+02
           903   9.03000e+02  -3.11476e-02   1.00243e+02   1.00250e+02
           904   9.04000e+02  -3.11680e-02   1.00327e+02   1.00333e+02
           905   9.05000e+02  -3.11907e-02   1.00410e+02   1.00417e+02
           906   9.06000e+02  -3.12158e-02   1.00493e+02   1.00500e+02
           907   9.07000e+02  -3.12377e-02   1.00577e+02   1.00583e+02
           908   9.08000e+02  -3.12577e-02   1.00660e+02   1.00667e+02
           909   9.09000e+02  -3.12724e-02   1.00743e+02   1.00750e+02
           910   9.10000e+02  -3.12868e-02   1.00826e+02   1.00833e+02
           911   9.11000e+02  -3.12950e-02   1.00910e+02   1.00917e+02
           912   9.12000e+02  -3.12922e-02   1.00993e+02   1.01000e+02
           913   9.13000e+02  -3.12953e-02   1.01076e+02   1.01083e+02
           914   9.14000e+02  -3.13008e-02   1.01160e+02   1.01167e+02
           915   9.15000e+02  -3.13140e-02   1.01243e+02   1.01250e+02
           916   9.16000e+02  -3.13275e-02   1.01326e+02   1.01333e+02
           917   9.17000e+02  -3.13335e-02   1.01410e+02   1.01417e+02
           918   9.18000e+02  -3.13378e-02   1.01493e+02   1.01500e+02
           919   9.19000e+02  -3.13442e-02   1.01576e+02   1.01583e+02
           920   9.20000e+02  -3.13605e-02   1.01660e+02   1.01667e+02
           921   9.21000e+02  -3.13838e-02   1.01743e+02   1.01750e+02
           922   9.22000e+02  -3.14068e-02   1.01826e+02   1.01833e+02
           923   9.23000e+02  -3.14287e-02   1.01910e+02   1.01917e+02
           924   9.24000e+02  -3.14635e-02   1.01993e+02   1.02000e+02
           925   9.25000e+02  -3.14803e-02   1.02076e+02   1.02083e+02
           926   9.26000e+02  -3.14923e-02   1.02160e+02   1.02167e+02
           927   9.27000e+02  -3.15084e-02   1.02243e+02   1.02250e+02
           928   9.28000e+02  -3.15204e-02   1.02326e+02   1.02333e+02
           929   9.29000e+02  -3.15446e-02   1.02410e+02   1.02417e+02
           930   9.30000e+02  -3.15687e-02   1.02493e+02   1.02500e+02
           931   9.31000e+02  -3.15945e-02   1.02576e+02   1.02583e+02
           932   9.32000e+02  -3.16262e-02   1.02660e+02   1.02667e+02
           933   9.33000e+02  -3.16385e-02   1.02743e+02   1.02750e+02
           934   9.34000e+02  -3.16491e-02   1.02826e+02   1.02833e+02
           935   9.35000e+02  -3.16605e-02   1.02910e+02   1.02917e+02
           936   9.36000e+02  -3.16534e-02   1.02993e+02   1.03000e+02
           937   9.37000e+02  -3.16690e-02   1.03076e+02   1.03083e+02
           938   9.38000e+02  -3.16918e-02   1.03160e+02   1.03167e+02
           939   9.39000e+02  -3.17133e-02   1.03243e+02   1.03250e+02
           940   9.40000e+02  -3.17453e-02   1.03326e+02   1.03333e+02
           941   9.41000e+02  -3.17730e-02   1.03410e+02   1.03417e+02
           942   9.42000e+02  -3.17968e-02   1.03493e+02   1.03500e+02
           943   9.43000e+02  -3.18166e-02   1.03576e+02   1.03583e+02
           944   9.44000e+02  -3.18130e-02   1.03660e+02   1.03667e+02
           945   9.45000e+02  -3.18037e-02   1.03743e+02   1.03750e+02
           946   9.46000e+02  -3.17889e-02   1.03826e+02   1.03833e+02
           947   9.47000e+02  -3.17785e-02   1.03910e+02   1.03917e+02
           948   9.48000e+02  -3.17505e-02   1.03993e+02   1.04000e+02
           949   9.49000e+02  -3.17452e-02   1.04076e+02   1.04083e+02
           950   9.50000e+02  -3.17570e-02   1.04160e+02   1.04167e+02
           951   9.51000e+02  -3.17827e-02   1.04243e+02   1.04250e+02
           952   9.52000e+02  -3.18196e-02   1.04326e+02   1.04333e+02
           953   9.53000e+02  -3.18385e-02   1.04410e+02   1.04417e+02
           954   9.54000e+02  -3.18546e-02   1.04493e+02   1.04500e+02
           955   9.55000e+02  -3.18722e-02   1.04576e+02   1.04583e+02
           956   9.56000e+02  -3.18815e-02   1.04660e+02   1.04667e+02
           957   9.57000e+02  -3.18941e-02   1.04743e+02   1.04750e+02
           958   9.58000e+02  -3.19006e-02   1.04826e+02   1.04833e+02
           959   9.59000e+02  -3.19023e-02   1.04910e+02   1.04917e+02
           960   9.60000e+02  -3.19104e-02   1.04993e+02   1.05000e+02
           961   9.61000e+02  -3.19179e-02   1.05076e+02   1.05083e+02
           962   9.62000e+02  -3.19260e-02   1.05160e+02   1.05167e+02
           963   9.63000e+02  -3.19337e-02   1.05243e+02   1.05250e+02
           964   9.64000e+02  -3.19448e-02   1.05326e+02   1.05333e+02
           965   9.65000e+02  -3.19570e-02   1.05410e+02   1.05417e+02
           966   9.66000e+02  -3.19713e-02   1.05493e+02   1.05500e+02
           967   9.67000e+02  -3.19839e-02   1.05576e+02   1.05583e+02
           968   9.68000e+02  -3.19989e-02   1.05660e+02   1.05667e+02
           969   9.69000e+02  -3.20081e-02   1.05743e+02   1.05750e+02
           970   9.70000e+02  -3.20204e-02   1.05826e+02   1.05833e+02
           971   9.71000e+02  -3.20397e-02   1.05910e+02   1.05917e+02
           972   9.72000e+02  -3.20606e-02   1.05993e+02   1.06000e+02
           973   9.73000e+02  -3.20826e-02   1.06076e+02   1.06083e+02
           974   9.74000e+02  -3.21009e-02   1.06159e+02   1.06167e+02
           975   9.75000e+02  -3.21173e-02   1.06243e+02   1.06250e+02
           976   9.76000e+02  -3.21508e-02   1.06326e+02   1.06333e+02
           977   9.77000e+02  -3.21826e-02   1.06409e+02   1.06417e+02
           978   9.78000e+02  -3.22120e-02   1.06493e+02   1.06500e+02
           979   9.79000e+02  -3.22414e-02   1.06576e+02   1.06583e+02
           980   9.80000e+02  -3.22787e-02   1.06659e+02   1.06667e+02
           981   9.81000e+02  -3.23119e-02   1.06743e+02   1.06750e+02
           982   9.82000e+02  -3.23436e-02   1.06826e+02   1.06833e+02
           983   9.83000e+02  -3.23749e-02   1.06909e+02   1.06917e+02
           984   9.84000e+02  -3.24085e-02   1.06993e+02   1.07000e+02
           985   9.85000e+02  -3.24324e-02   1.07076e+02   1.07083e+02
           986   9.86000e+02  -3.24469e-02   1.07159e+02   1.07167e+02
           987   9.87000e+02  -3.24579e-02   1.07243e+02   1.07250e+02
           988   9.88000e+02  -3.24527e-02   1.07326e+02   1.07333e+02
           989   9.89000e+02  -3.24627e-02   1.07409e+02   1.07417e+02
           990   9.90000e+02  -3.24925e-02   1.07493e+02   1.07500e+02
           991   9.91000e+02  -3.25333e-02   1.07576e+02   1.07583e+02
           992   9.92000e+02  -3.25808e-02   1.07659e+02   1.07667e+02
           993   9.93000e+02  -3.26222e-02   1.07743e+02   1.07750e+02
           994   9.94000e+02  -3.26572e-02   1.07826e+02   1.07833e+02
           995   9.95000e+02  -3.26880e-02   1.07909e+02   1.07917e+02
           996   9.96000e+02  -3.27219e-02   1.07993e+02   1.08000e+02
           997   9.97000e+02  -3.27472e-02   1.08076e+02   1.08083e+02
           998   9.98000e+02  -3.27723e-02   1.08159e+02   1.08167e+02
           999   9.99000e+02  -3.28045e-02   1.08243e+02   1.08250e+02
          1000   1.00000e+03  -3.28096e-02   1.08326e+02   1.08333e+02
          1001   1.00100e+03  -3.28216e-02   1.08409e+02   1.08417e+02
          1002   1.00200e+03  -3.28391e-02   1.08493e+02   1.08500e+02
          1003   1.00300e+03  -3.28584e-02   1.08576e+02   1.08583e+02
          1004   1.00400e+03  -3.28853e-02   1.08659e+02   1.08667e+02
          1005   1.00500e+03  -3.29204e-02   1.08743e+02   1.08750e+02
          1006   1.00600e+03  -3.29711e-02   1.08826e+02   1.08833e+02
          1007   1.00700e+03  -3.30274e-02   1.08909e+02   1.08917e+02
          1008   1.00800e+03  -3.30812e-02   1.08993e+02   1.09000e+02
          1009   1.00900e+03  -3.31214e-02   1.09076e+02   1.09083e+02
          1010   1.01000e+03  -3.31590e-02   1.09159e+02   1.09167e+02
          1011   1.01100e+03  -3.32028e-02   1.09242e+02   1.09250e+02
          1012   1.01200e+03  -3.32420e-02   1.09326e+02   1.09333e+02
          1013   1.01300e+03  -3.32989e-02   1.09409e+02   1.09417e+02
          1014   1.01400e+03  -3.33596e-02   1.09492e+02   1.09500e+02
          1015   1.01500e+03  -3.34204e-02   1.09576e+02   1.09583e+02
          1016   1.01600e+03  -3.34956e-02   1.09659e+02   1.09667e+02
          1017   1.01700e+03  -3.35496e-02   1.09742e+02   1.09750e+02
          1018   1.01800e+03  -3.36082e-02   1.09826e+02   1.09833e+02
          1019   1.01900e+03  -3.36678e-02   1.09909e+02   1.09917e+02
          1020   1.02000e+03  -3.36878e-02   1.09992e+02   1.10000e+02
          1021   1.02100e+03  -3.37130e-02   1.10076e+02   1.10083e+02
          1022   1.02200e+03  -3.37398e-02   1.10159e+02   1.10167e+02
          1023   1.02300e+03  -3.37702e-02   1.10242e+02   1.10250e+02
          1024   1.02400e+03  -3.38061e-02   1.10326e+02   1.10333e+02
          1025   1.02500e+03  -3.38556e-02   1.10409e+02   1.10417e+02
          1026   1.02600e+03  -3.39120e-02   1.10492e+02   1.10500e+02
          1027   1.02700e+03  -3.39697e-02   1.10576e+02   1.10583e+02
          1028   1.02800e+03  -3.40516e-02   1.10659e+02   1.10667e+02
          1029   1.02900e+03  -3.41238e-02   1.10742e+02   1.10750e+02
          1030   1.03000e+03  -3.41988e-02   1.10826e+02   1.10833e+02
          1031   1.03100e+03  -3.42712e-02   1.10909e+02   1.10917e+02
          1032   1.03200e+03  -3.43396e-02   1.10992e+02   1.11000e+02
          1033   1.03300e+03  -3.44176e-02   1.11076e+02   1.11083e+02
          1034   1.03400e+03  -3.45034e-02   1.11159e+02   1.11167e+02
          1035   1.03500e+03  -3.45886e-02   1.11242e+02   1.11250e+02
          1036   1.03600e+03  -3.46657e-02   1.11325e+02   1.11333e+02
          1037   1.03700e+03  -3.47257e-02   1.11409e+02   1.11417e+02
          1038   1.03800e+03  -3.47717e-02   1.11492e+02   1.11500e+02
          1039   1.03900e+03  -3.48098e-02   1.11575e+02   1.11583e+02
          1040   1.04000e+03  -3.48137e-02   1.11659e+02   1.11667e+02
          1041   1.04100e+03  -3.48383e-02   1.11742e+02   1.11750e+02
          1042   1.04200e+03  -3.48746e-02   1.11825e+02   1.11833e+02
          1043   1.04300e+03  -3.49154e-02   1.11909e+02   1.11917e+02
          1044   1.04400e+03  -3.49412e-02   1.11992e+02   1.12000e+02
          1045   1.04500e+03  -3.49652e-02   1.12075e+02   1.12083e+02
          1046   1.04600e+03  -3.49857e-02   1.12159e+02   1.12167e+02
          1047   1.04700e+03  -3.50011e-02   1.12242e+02   1.12250e+02
          1048   1.04800e+03  -3.49972e-02   1.12325e+02   1.12333e+02
          1049   1.04900e+03  -3.49963e-02   1.12409e+02   1.12417e+02
          1050   1.05000e+03  -3.50049e-02   1.12492e+02   1.12500e+02
          1051   1.05100e+03  -3.50229e-02   1.12575e+02   1.12583e+02
          1052   1.05200e+03  -3.50488e-02   1.12659e+02   1.12667e+02
          1053   1.05300e+03  -3.50894e-02   1.12742e+02   1.12750e+02
          1054   1.05400e+03  -3.51352e-02   1.12825e+02   1.12833e+02
          1055   1.05500e+03  -3.51742e-02   1.12909e+02   1.12917e+02
          1056   1.05600e+03  -3.52553e-02   1.12992e+02   1.13000e+02
          1057   1.05700e+03  -3.53182e-02   1.13075e+02   1.13083e+02
          1058   1.05800e+03  -3.53616e-02   1.13159e+02   1.13167e+02
          1059   1.05900e+03  -3.53934e-02   1.13242e+02   1.13250e+02
          1060   1.06000e+03  -3.54131e-02   1.13325e+02   1.13333e+02
          1061   1.06100e+03  -3.54392e-02   1.13409e+02   1.13417e+02
          1062   1.06200e+03  -3.54593e-02   1.13492e+02   1.13500e+02
          1063   1.06300e+03  -3.54719e-02   1.13575e+02   1.13583e+02
          1064   1.06400e+03  -3.54892e-02   1.13659e+02   1.13667e+02
          1065   1.06500e+03  -3.55217e-02   1.13742e+02   1.13750e+02
          1066   1.06600e+03  -3.55636e-02   1.13825e+02   1.13833e+02
          1067   1.06700e+03  -3.56157e-02   1.13908e+02   1.13917e+02
          1068   1.06800e+03  -3.56644e-02   1.13992e+02   1.14000e+02
          1069   1.06900e+03  -3.56930e-02   1.14075e+02   1.14083e+02
          1070   1.07000e+03  -3.57280e-02   1.14158e+02   1.14167e+02
          1071   1.07100e+03  -3.57691e-02   1.14242e+02   1.14250e+02
          1072   1.07200e+03  -3.57797e-02   1.14325e+02   1.14333e+02
          1073   1.07300e+03  -3.58002e-02   1.14408e+02   1.14417e+02
          1074   1.07400e+03  -3.58247e-02   1.14492e+02   1.14500e+02
          1075   1.07500e+03  -3.58543e-02   1.14575e+02   1.14583e+02
          1076   1.07600e+03  -3.58918e-02   1.14658e+02   1.14667e+02
          1077   1.07700e+03  -3.59196e-02   1.14742e+02   1.14750e+02
          1078   1.07800e+03  -3.59369e-02   1.14825e+02   1.14833e+02
          1079   1.07900e+03  -3.59474e-02   1.14908e+02   1.14917e+02
          1080   1.08000e+03  -3.59679e-02   1.14992e+02   1.15000e+02
          1081   1.08100e+03  -3.59893e-02   1.15075e+02   1.15083e+02
          1082   1.08200e+03  -3.60062e-02   1.15158e+02   1.15167e+02
          1083   1.08300e+03  -3.60291e-02   1.15242e+02   1.15250e+02
          1084   1.08400e+03  -3.60760e-02   1.15325e+02   1.15333e+02
          1085   1.08500e+03  -3.61170e-02   1.15408e+02   1.15417e+02
          1086   1.08600e+03  -3.61492e-02   1.15492e+02   1.15500e+02
          1087   1.08700e+03  -3.61745e-02   1.15575e+02   1.15583e+02
          1088   1.08800e+03  -3.62175e-02   1.15658e+02   1.15667e+02
          1089   1.08900e+03  -3.62501e-02   1.15742e+02   1.15750e+02
          1090   1.09000e+03  -3.62726e-02   1.15825e+02   1.15833e+02
          1091   1.09100e+03  -3.62917e-02   1.15908e+02   1.15917e+02
          1092   1.09200e+03  -3.63205e-02   1.15992e+02   1.16000e+02
          1093   1.09300e+03  -3.63582e-02   1.16075e+02   1.16083e+02
          1094   1.09400e+03  -3.63950e-02   1.16158e+02   1.16167e+02
          1095   1.09500e+03  -3.64242e-02   1.16242e+02   1.16250e+02
          1096   1.09600e+03  -3.64668e-02   1.16325e+02   1.16333e+02
          1097   1.09700e+03  -3.65022e-02   1.16408e+02   1.16417e+02
          1098   1.09800e+03  -3.65391e-02   1.16492e+02   1.16500e+02
          1099   1.09900e+03  -3.65822e-02   1.16575e+02   1.16583e+02
          1100   1.10000e+03  -3.66095e-02   1.16658e+02   1.16667e+02
          1101   1.10100e+03  -3.66350e-02   1.16741e+02   1.16750e+02
          1102   1.10200e+03  -3.66574e-02   1.16825e+02   1.16833e+02
          1103   1.10300e+03  -3.66778e-02   1.16908e+02   1.16917e+02
          1104   1.10400e+03  -3.66942e-02   1.16991e+02   1.17000e+02
          1105   1.10500e+03  -3.67087e-02   1.17075e+02   1.17083e+02
          1106   1.10600e+03  -3.67135e-02   1.17158e+02   1.17167e+02
          1107   1.10700e+03  -3.67126e-02   1.17241e+02   1.17250e+02
          1108   1.10800e+03  -3.67183e-02   1.17325e+02   1.17333e+02
          1109   1.10900e+03  -3.67379e-02   1.17408e+02   1.17417e+02
          1110   1.11000e+03  -3.67626e-02   1.17491e+02   1.17500e+02
          1111   1.11100e+03  -3.67899e-02   1.17575e+02   1.17583e+02
          1112   1.11200e+03  -3.68329e-02   1.17658e+02   1.17667e+02
          1113   1.11300e+03  -3.68667e-02   1.17741e+02   1.17750e+02
          1114   1.11400e+03  -3.68974e-02   1.17825e+02   1.17833e+02
          1115   1.11500e+03  -3.69306e-02   1.17908e+02   1.17917e+02
          1116   1.11600e+03  -3.69568e-02   1.17991e+02   1.18000e+02
          1117   1.11700e+03  -3.69796e-02   1.18075e+02   1.18083e+02
          1118   1.11800e+03  -3.69983e-02   1.18158e+02   1.18167e+02
          1119   1.11900e+03  -3.70193e-02   1.18241e+02   1.18250e+02
          1120   1.12000e+03  -3.70478e-02   1.18325e+02   1.18333e+02
          1121   1.12100e+03  -3.70882e-02   1.18408e+02   1.18417e+02
          1122   1.12200e+03  -3.71315e-02   1.18491e+02   1.18500e+02
          1123   1.12300e+03  -3.71709e-02   1.18575e+02   1.18583e+02
          1124   1.12400e+03  -3.72011e-02   1.18658e+02   1.18667e+02
          1125   1.12500e+03  -3.72143e-02   1.18741e+02   1.18750e+02
          1126   1.12600e+03  -3.72276e-02   1.18825e+02   1.18833e+02
          1127   1.12700e+03  -3.72461e-02   1.18908e+02   1.18917e+02
          1128   1.12800e+03  -3.72396e-02   1.18991e+02   1.19000e+02
          1129   1.12900e+03  -3.72537e-02   1.19075e+02   1.19083e+02
          1130   1.13000e+03  -3.72831e-02   1.19158e+02   1.19167e+02
          1131   1.13100e+03  -3.73202e-02   1.19241e+02   1.19250e+02
          1132   1.13200e+03  -3.73742e-02   1.19325e+02   1.19333e+02
          1133   1.13300e+03  -3.74047e-02   1.19408e+02   1.19417e+02
          1134   1.13400e+03  -3.74239e-02   1.19491e+02   1.19500e+02
          1135   1.13500e+03  -3.74323e-02   1.19575e+02   1.19583e+02
          1136   1.13600e+03  -3.74297e-02   1.19658e+02   1.19667e+02
          1137   1.13700e+03  -3.74496e-02   1.19741e+02   1.19750e+02
